timestamp,idx,gpu_util_pct,mem_used_pct
1780155493.592398286,0,0,0.00
1780155493.592398286,1,0,0.00
1780155494.614944230,0,0,0.00
1780155494.614944230,1,0,0.00
1780155495.636666409,0,0,0.00
1780155495.636666409,1,0,0.00
1780155496.658230971,0,0,0.00
1780155496.658230971,1,0,0.00
1780155497.678339431,0,0,0.96
1780155497.678339431,1,0,0.01
1780155498.699321441,0,0,0.96
1780155498.699321441,1,0,0.01
1780155499.721930354,0,0,0.96
1780155499.721930354,1,0,0.01
1780155500.743779536,0,0,0.96
1780155500.743779536,1,0,0.01
1780155501.765209291,0,0,0.96
1780155501.765209291,1,0,0.01
1780155502.786624413,0,0,0.96
1780155502.786624413,1,0,0.01
1780155503.807569876,0,0,0.96
1780155503.807569876,1,0,0.01
1780155504.828917149,0,0,0.96
1780155504.828917149,1,0,0.01
1780155505.849923031,0,0,0.96
1780155505.849923031,1,0,0.01
1780155506.871487719,0,0,0.96
1780155506.871487719,1,0,0.01
1780155507.893784897,0,0,0.96
1780155507.893784897,1,0,0.01
1780155508.915210868,0,0,0.96
1780155508.915210868,1,0,0.01
1780155509.936555882,0,0,0.96
1780155509.936555882,1,0,0.01
1780155510.957791174,0,0,0.96
1780155510.957791174,1,0,0.01
1780155511.979324975,0,0,0.96
1780155511.979324975,1,0,0.01
1780155513.001417178,0,0,0.96
1780155513.001417178,1,0,0.01
1780155514.022794636,0,0,0.96
1780155514.022794636,1,0,0.01
1780155515.044457201,0,0,0.96
1780155515.044457201,1,0,0.01
1780155516.065664179,0,0,0.96
1780155516.065664179,1,0,0.01
1780155517.087322331,0,0,0.96
1780155517.087322331,1,0,0.01
1780155518.107713396,0,0,0.96
1780155518.107713396,1,0,0.01
1780155519.128413869,0,0,0.96
1780155519.128413869,1,0,0.01
1780155520.148524255,0,0,0.96
1780155520.148524255,1,0,0.01
1780155521.168263159,0,0,0.96
1780155521.168263159,1,0,0.01
1780155522.188157484,0,0,0.96
1780155522.188157484,1,0,0.01
1780155523.208145380,0,0,0.96
1780155523.208145380,1,0,0.01
1780155524.228455770,0,0,0.96
1780155524.228455770,1,0,0.01
1780155525.249924250,0,0,0.96
1780155525.249924250,1,0,0.01
1780155526.271709460,0,0,0.96
1780155526.271709460,1,0,0.01
1780155527.292499389,0,0,0.96
1780155527.292499389,1,0,0.01
1780155528.313669388,0,3,1.25
1780155528.313669388,1,0,0.01
1780155529.334919670,0,39,1.25
1780155529.334919670,1,0,0.01
1780155530.356835553,0,39,1.25
1780155530.356835553,1,0,0.01
1780155531.378869282,0,39,1.25
1780155531.378869282,1,0,0.01
1780155532.399921465,0,0,1.25
1780155532.399921465,1,0,0.01
1780155533.421115994,0,0,1.25
1780155533.421115994,1,0,0.01
1780155534.443805467,0,0,1.25
1780155534.443805467,1,0,0.01
1780155535.465074788,0,0,1.25
1780155535.465074788,1,0,0.01
1780155536.485560510,0,0,1.25
1780155536.485560510,1,0,0.01
1780155537.505958823,0,0,1.25
1780155537.505958823,1,0,0.01
1780155538.527724487,0,0,1.25
1780155538.527724487,1,0,0.01
1780155539.549069928,0,0,1.25
1780155539.549069928,1,0,0.01
1780155540.568804680,0,0,1.25
1780155540.568804680,1,0,0.01
1780155541.589412212,0,0,1.25
1780155541.589412212,1,0,0.01
1780155542.611499106,0,0,1.25
1780155542.611499106,1,0,0.01
1780155543.632727394,0,0,1.25
1780155543.632727394,1,0,0.01
1780155544.654186441,0,0,1.25
