timestamp,idx,gpu_util_pct,mem_used_pct
1776871460.930621679,0,0,0.00
1776871460.930621679,1,0,0.00
1776871460.930621679,2,0,0.00
1776871460.930621679,3,0,0.00
1776871461.967393923,0,0,0.00
1776871461.967393923,1,0,0.00
1776871461.967393923,2,0,0.00
1776871461.967393923,3,0,0.00
1776871463.003233687,0,0,0.00
1776871463.003233687,1,0,0.00
1776871463.003233687,2,0,0.00
1776871463.003233687,3,0,0.00
1776871464.037765657,0,0,0.00
1776871464.037765657,1,0,0.00
1776871464.037765657,2,0,0.00
1776871464.037765657,3,0,0.00
1776871465.072401882,0,0,0.00
1776871465.072401882,1,0,0.00
1776871465.072401882,2,0,0.00
1776871465.072401882,3,0,0.00
1776871466.107373813,0,0,0.00
1776871466.107373813,1,0,0.00
1776871466.107373813,2,0,0.00
1776871466.107373813,3,0,0.00
1776871467.141771462,0,0,0.00
1776871467.141771462,1,0,0.00
1776871467.141771462,2,0,0.00
1776871467.141771462,3,0,0.00
1776871468.176818412,0,0,0.00
1776871468.176818412,1,0,0.00
1776871468.176818412,2,0,0.00
1776871468.176818412,3,0,0.00
1776871469.211298703,0,0,0.00
1776871469.211298703,1,0,0.00
1776871469.211298703,2,0,0.00
1776871469.211298703,3,0,0.00
1776871470.246123624,0,0,0.00
1776871470.246123624,1,0,0.00
1776871470.246123624,2,0,0.00
1776871470.246123624,3,0,0.00
1776871471.280673520,0,2,0.96
1776871471.280673520,1,0,0.01
1776871471.280673520,2,0,0.01
1776871471.280673520,3,0,0.01
1776871472.313856039,0,0,0.96
1776871472.313856039,1,0,0.01
1776871472.313856039,2,0,0.01
1776871472.313856039,3,0,0.01
1776871473.348034404,0,0,0.96
1776871473.348034404,1,0,0.01
1776871473.348034404,2,0,0.01
1776871473.348034404,3,0,0.01
1776871474.381576893,0,0,0.96
1776871474.381576893,1,0,0.01
1776871474.381576893,2,0,0.01
1776871474.381576893,3,0,0.01
1776871475.415901635,0,0,0.96
1776871475.415901635,1,0,0.01
1776871475.415901635,2,0,0.01
1776871475.415901635,3,0,0.01
1776871476.449332790,0,0,0.96
1776871476.449332790,1,0,0.01
1776871476.449332790,2,0,0.01
1776871476.449332790,3,0,0.01
1776871477.483238824,0,0,0.96
1776871477.483238824,1,0,0.01
1776871477.483238824,2,0,0.01
1776871477.483238824,3,0,0.01
1776871478.517528535,0,0,0.96
1776871478.517528535,1,0,0.01
1776871478.517528535,2,0,0.01
1776871478.517528535,3,0,0.01
1776871479.550480441,0,0,0.96
1776871479.550480441,1,0,0.01
1776871479.550480441,2,0,0.01
1776871479.550480441,3,0,0.01
1776871480.582923107,0,0,0.96
1776871480.582923107,1,0,0.01
1776871480.582923107,2,0,0.01
1776871480.582923107,3,0,0.01
1776871481.618044662,0,0,0.96
1776871481.618044662,1,0,0.01
1776871481.618044662,2,0,0.01
1776871481.618044662,3,0,0.01
1776871482.652202305,0,0,0.96
1776871482.652202305,1,0,0.01
1776871482.652202305,2,0,0.01
1776871482.652202305,3,0,0.01
1776871483.685598702,0,0,0.96
1776871483.685598702,1,0,0.01
1776871483.685598702,2,0,0.01
1776871483.685598702,3,0,0.01
1776871484.718643281,0,0,0.96
1776871484.718643281,1,0,0.01
1776871484.718643281,2,0,0.01
1776871484.718643281,3,0,0.01
1776871485.752887486,0,0,0.96
1776871485.752887486,1,0,0.01
1776871485.752887486,2,0,0.01
1776871485.752887486,3,0,0.01
1776871486.786005839,0,0,0.96
1776871486.786005839,1,0,0.01
1776871486.786005839,2,0,0.01
1776871486.786005839,3,0,0.01
1776871487.820396477,0,0,0.96
1776871487.820396477,1,0,0.01
1776871487.820396477,2,0,0.01
1776871487.820396477,3,0,0.01
1776871488.854016933,0,0,0.96
1776871488.854016933,1,0,0.01
1776871488.854016933,2,0,0.01
1776871488.854016933,3,0,0.01
1776871489.888348346,0,0,0.96
1776871489.888348346,1,0,0.01
1776871489.888348346,2,0,0.01
1776871489.888348346,3,0,0.01
1776871490.921637078,0,0,0.96
1776871490.921637078,1,0,0.01
1776871490.921637078,2,0,0.01
1776871490.921637078,3,0,0.01
1776871491.955531844,0,0,0.96
1776871491.955531844,1,0,0.01
1776871491.955531844,2,0,0.01
1776871491.955531844,3,0,0.01
1776871492.989731684,0,0,0.96
1776871492.989731684,1,0,0.01
1776871492.989731684,2,0,0.01
1776871492.989731684,3,0,0.01
1776871494.023622455,0,0,0.96
1776871494.023622455,1,0,0.01
1776871494.023622455,2,0,0.01
1776871494.023622455,3,0,0.01
1776871495.057088155,0,0,0.96
1776871495.057088155,1,0,0.01
1776871495.057088155,2,0,0.01
1776871495.057088155,3,0,0.01
1776871496.090412530,0,0,1.15
1776871496.090412530,1,0,0.01
1776871496.090412530,2,0,0.01
1776871496.090412530,3,0,0.01
1776871497.124760949,0,1,1.18
1776871497.124760949,1,0,0.01
1776871497.124760949,2,0,0.01
1776871497.124760949,3,0,0.01
1776871498.158269700,0,39,1.18
1776871498.158269700,1,0,0.01
1776871498.158269700,2,0,0.01
1776871498.158269700,3,0,0.01
1776871499.192772184,0,37,1.18
1776871499.192772184,1,0,0.01
1776871499.192772184,2,0,0.01
1776871499.192772184,3,0,0.01
1776871500.226331486,0,31,1.18
1776871500.226331486,1,0,0.01
1776871500.226331486,2,0,0.01
1776871500.226331486,3,0,0.01
1776871501.259972734,0,0,1.18
1776871501.259972734,1,0,0.01
1776871501.259972734,2,0,0.01
1776871501.259972734,3,0,0.01
1776871502.293353000,0,0,1.18
1776871502.293353000,1,0,0.01
1776871502.293353000,2,0,0.01
1776871502.293353000,3,0,0.01
1776871503.326982489,0,0,1.18
1776871503.326982489,1,0,0.01
1776871503.326982489,2,0,0.01
1776871503.326982489,3,0,0.01
1776871504.361667268,0,0,1.18
1776871504.361667268,1,0,0.01
1776871504.361667268,2,0,0.01
1776871504.361667268,3,0,0.01
1776871505.394872740,0,0,1.18
1776871505.394872740,1,0,0.01
1776871505.394872740,2,0,0.01
1776871505.394872740,3,0,0.01
1776871506.426941134,0,0,1.18
1776871506.426941134,1,0,0.01
1776871506.426941134,2,0,0.01
1776871506.426941134,3,0,0.01
1776871507.460979072,0,0,1.18
1776871507.460979072,1,0,0.01
1776871507.460979072,2,0,0.01
1776871507.460979072,3,0,0.01
1776871508.493053378,0,0,1.18
1776871508.493053378,1,0,0.01
1776871508.493053378,2,0,0.01
1776871508.493053378,3,0,0.01
1776871509.524846913,0,0,1.18
1776871509.524846913,1,0,0.01
1776871509.524846913,2,0,0.01
1776871509.524846913,3,0,0.01
1776871510.558337779,0,0,1.18
1776871510.558337779,1,0,0.01
1776871510.558337779,2,0,0.01
1776871510.558337779,3,0,0.01
1776871511.592213023,0,0,1.18
1776871511.592213023,1,0,0.01
1776871511.592213023,2,0,0.01
1776871511.592213023,3,0,0.01
1776871512.626432741,0,0,1.18
1776871512.626432741,1,0,0.01
1776871512.626432741,2,0,0.01
1776871512.626432741,3,0,0.01
1776871513.659685968,0,0,1.18
1776871513.659685968,1,0,0.01
1776871513.659685968,2,0,0.01
1776871513.659685968,3,0,0.01
1776871514.692832066,0,0,1.18
1776871514.692832066,1,0,0.01
1776871514.692832066,2,0,0.01
1776871514.692832066,3,0,0.01
1776871515.726159681,0,0,1.18
1776871515.726159681,1,0,0.01
1776871515.726159681,2,0,0.01
1776871515.726159681,3,0,0.01
1776871516.759857934,0,0,1.18
1776871516.759857934,1,0,0.01
1776871516.759857934,2,0,0.01
1776871516.759857934,3,0,0.01
1776871517.793495785,0,0,1.18
1776871517.793495785,1,0,0.01
1776871517.793495785,2,0,0.01
1776871517.793495785,3,0,0.01
1776871518.827620387,0,0,1.18
1776871518.827620387,1,0,0.01
1776871518.827620387,2,0,0.01
1776871518.827620387,3,0,0.01
1776871519.860708200,0,0,1.18
1776871519.860708200,1,0,0.01
1776871519.860708200,2,0,0.01
1776871519.860708200,3,0,0.01
1776871520.892577662,0,0,1.18
1776871520.892577662,1,0,0.01
1776871520.892577662,2,0,0.01
1776871520.892577662,3,0,0.01
1776871521.926619154,0,0,1.18
1776871521.926619154,1,0,0.01
1776871521.926619154,2,0,0.01
1776871521.926619154,3,0,0.01
1776871522.960176380,0,0,1.18
1776871522.960176380,1,0,0.01
1776871522.960176380,2,0,0.01
1776871522.960176380,3,0,0.01
1776871523.994090164,0,0,1.18
1776871523.994090164,1,0,0.01
1776871523.994090164,2,0,0.01
1776871523.994090164,3,0,0.01
1776871525.028347245,0,0,1.18
1776871525.028347245,1,0,0.01
1776871525.028347245,2,0,0.01
1776871525.028347245,3,0,0.01
1776871526.062522833,0,0,1.18
1776871526.062522833,1,0,0.01
1776871526.062522833,2,0,0.01
1776871526.062522833,3,0,0.01
1776871527.096561936,0,0,1.18
1776871527.096561936,1,0,0.01
1776871527.096561936,2,0,0.01
1776871527.096561936,3,0,0.01
1776871528.129719846,0,0,1.18
