timestamp,idx,gpu_util_pct,mem_used_pct
1773600467.985674663,0,0,0.00
1773600467.985674663,1,0,0.00
1773600469.008723073,0,0,0.00
1773600469.008723073,1,0,0.00
1773600470.031943575,0,0,0.00
1773600470.031943575,1,0,0.00
1773600471.054151441,0,0,0.00
1773600471.054151441,1,0,0.00
1773600472.074412376,0,0,0.00
1773600472.074412376,1,0,0.00
1773600473.096137810,0,0,0.00
1773600473.096137810,1,0,0.00
1773600474.117222562,0,0,0.00
1773600474.117222562,1,0,0.00
1773600475.139520166,0,0,0.00
1773600475.139520166,1,0,0.00
1773600476.160799855,0,0,0.96
1773600476.160799855,1,0,0.01
1773600477.182112682,0,0,0.96
1773600477.182112682,1,0,0.01
1773600478.204112390,0,0,0.96
1773600478.204112390,1,0,0.01
1773600479.225544328,0,5,1.15
1773600479.225544328,1,0,0.01
1773600480.247073362,0,2,1.15
1773600480.247073362,1,0,0.01
1773600481.268095406,0,24,1.15
1773600481.268095406,1,0,0.01
1773600482.289413355,0,24,1.15
1773600482.289413355,1,0,0.01
1773600483.309156866,0,21,1.15
1773600483.309156866,1,0,0.01
1773600484.330372287,0,0,1.15
1773600484.330372287,1,0,0.01
1773600485.351627363,0,24,1.15
1773600485.351627363,1,0,0.01
1773600486.374118860,0,24,1.15
1773600486.374118860,1,0,0.01
1773600487.396494228,0,22,1.15
1773600487.396494228,1,0,0.01
1773600488.417628603,0,1,1.15
1773600488.417628603,1,0,0.01
1773600489.437161523,0,1,1.15
1773600489.437161523,1,0,0.01
1773600490.459301784,0,1,1.15
1773600490.459301784,1,0,0.01
1773600491.480624316,0,1,1.15
1773600491.480624316,1,0,0.01
1773600492.502072605,0,2,1.15
1773600492.502072605,1,0,0.01
1773600493.523760536,0,26,1.15
1773600493.523760536,1,0,0.01
1773600494.545119297,0,26,1.15
1773600494.545119297,1,0,0.01
1773600495.565193525,0,23,1.15
1773600495.565193525,1,0,0.01
1773600496.586963596,0,1,1.15
1773600496.586963596,1,0,0.01
1773600497.608166978,0,25,1.15
1773600497.608166978,1,0,0.01
1773600498.629690613,0,25,1.15
1773600498.629690613,1,0,0.01
1773600499.651212008,0,25,1.15
1773600499.651212008,1,0,0.01
1773600500.672825286,0,1,1.15
1773600500.672825286,1,0,0.01
1773600501.693791042,0,1,1.15
1773600501.693791042,1,0,0.01
1773600502.715395890,0,1,1.15
1773600502.715395890,1,0,0.01
1773600503.736743446,0,25,1.15
1773600503.736743446,1,0,0.01
1773600504.758213777,0,25,1.15
1773600504.758213777,1,0,0.01
1773600505.779691892,0,24,1.15
1773600505.779691892,1,0,0.01
1773600506.801178718,0,24,1.15
1773600506.801178718,1,0,0.01
1773600507.822253649,0,1,1.15
