timestamp,idx,gpu_util_pct,mem_used_pct
1773178739.562756316,0,0,1.25
1773178739.562756316,1,0,0.01
1773178740.585210968,0,0,1.25
1773178740.585210968,1,0,0.01
1773178741.607595997,0,0,1.25
1773178741.607595997,1,0,0.01
1773178742.628911404,0,0,1.25
1773178742.628911404,1,0,0.01
1773178743.650824468,0,0,1.25
1773178743.650824468,1,0,0.01
1773178744.672791133,0,0,1.25
1773178744.672791133,1,0,0.01
1773178745.694124541,0,0,1.25
1773178745.694124541,1,0,0.01
1773178746.715808700,0,0,1.28
1773178746.715808700,1,0,0.01
1773178747.751344287,0,0,2.19
1773178747.751344287,1,0,0.01
1773178748.772926406,0,0,2.19
1773178748.772926406,1,0,0.01
1773178749.794748243,0,0,2.19
1773178749.794748243,1,0,0.01
1773178750.816822735,0,0,2.20
1773178750.816822735,1,0,0.01
1773178751.838204136,0,0,2.20
1773178751.838204136,1,0,0.01
1773178752.859481955,0,0,2.20
1773178752.859481955,1,0,0.01
1773178753.881357121,0,0,2.20
1773178753.881357121,1,0,0.01
1773178754.903125309,0,0,2.20
1773178754.903125309,1,0,0.01
1773178755.924782096,0,0,2.20
1773178755.924782096,1,0,0.01
1773178756.947079505,0,0,2.20
1773178756.947079505,1,0,0.01
1773178757.969154690,0,0,2.20
1773178757.969154690,1,0,0.01
1773178758.991483147,0,0,2.20
1773178758.991483147,1,0,0.01
1773178760.012934738,0,0,2.20
1773178760.012934738,1,0,0.01
1773178761.034752447,0,0,2.20
1773178761.034752447,1,0,0.01
1773178762.056485099,0,0,2.20
1773178762.056485099,1,0,0.01
1773178763.077969766,0,0,2.20
1773178763.077969766,1,0,0.01
1773178764.099986269,0,0,2.20
1773178764.099986269,1,0,0.01
1773178765.121577642,0,0,2.20
1773178765.121577642,1,0,0.01
1773178766.142993543,0,0,2.20
1773178766.142993543,1,0,0.01
1773178767.164586019,0,0,2.20
1773178767.164586019,1,0,0.01
1773178768.186611362,0,0,2.20
1773178768.186611362,1,0,0.01
1773178769.208078525,0,0,2.20
1773178769.208078525,1,0,0.01
1773178770.229657745,0,0,2.20
1773178770.229657745,1,0,0.01
1773178771.251571686,0,0,2.20
1773178771.251571686,1,0,0.01
1773178772.273002797,0,0,2.20
1773178772.273002797,1,0,0.01
1773178773.295016850,0,0,2.20
1773178773.295016850,1,0,0.01
1773178774.316542366,0,0,2.20
1773178774.316542366,1,0,0.01
1773178775.338782626,0,0,2.20
1773178775.338782626,1,0,0.01
1773178776.360447601,0,0,2.20
1773178776.360447601,1,0,0.01
1773178777.381890498,0,0,2.20
1773178777.381890498,1,0,0.01
1773178778.403530021,0,0,2.20
1773178778.403530021,1,0,0.01
1773178779.425490754,0,0,2.20
1773178779.425490754,1,0,0.01
1773178780.447563589,0,0,2.20
1773178780.447563589,1,0,0.01
1773178781.469097350,0,0,2.20
1773178781.469097350,1,0,0.01
1773178782.490962839,0,0,2.20
1773178782.490962839,1,0,0.01
1773178783.512512052,0,0,2.20
1773178783.512512052,1,0,0.01
1773178784.534870962,0,0,2.20
1773178784.534870962,1,0,0.01
1773178785.556523119,0,0,2.20
1773178785.556523119,1,0,0.01
1773178786.578274147,0,0,2.20
1773178786.578274147,1,0,0.01
1773178787.600259718,0,0,2.20
1773178787.600259718,1,0,0.01
1773178788.621631187,0,0,2.20
1773178788.621631187,1,0,0.01
1773178789.643460839,0,0,2.20
1773178789.643460839,1,0,0.01
1773178790.665321324,0,0,2.20
1773178790.665321324,1,0,0.01
1773178791.686709492,0,0,2.20
1773178791.686709492,1,0,0.01
1773178792.707861040,0,0,2.20
1773178792.707861040,1,0,0.01
1773178793.730430822,0,0,2.20
1773178793.730430822,1,0,0.01
1773178794.751430639,0,0,2.20
1773178794.751430639,1,0,0.01
1773178795.773105476,0,0,2.20
1773178795.773105476,1,0,0.01
1773178796.794456061,0,0,2.20
1773178796.794456061,1,0,0.01
1773178797.816307277,0,0,2.20
1773178797.816307277,1,0,0.01
1773178798.837501383,0,0,2.20
1773178798.837501383,1,0,0.01
1773178799.859965757,0,0,2.20
1773178799.859965757,1,0,0.01
1773178800.881152879,0,0,2.20
1773178800.881152879,1,0,0.01
1773178801.903209460,0,0,2.20
1773178801.903209460,1,0,0.01
1773178802.925132897,0,0,2.20
1773178802.925132897,1,0,0.01
1773178803.947167098,0,1,2.47
1773178803.947167098,1,0,0.01
1773178804.968614305,0,56,2.47
1773178804.968614305,1,0,0.01
1773178805.991041843,0,43,2.47
1773178805.991041843,1,0,0.01
1773178807.012201202,0,0,2.47
1773178807.012201202,1,0,0.01
1773178808.033276598,0,0,2.47
1773178808.033276598,1,0,0.01
1773178809.055087077,0,0,2.47
1773178809.055087077,1,0,0.01
1773178810.076195394,0,0,2.47
1773178810.076195394,1,0,0.01
1773178811.097603843,0,0,2.47
1773178811.097603843,1,0,0.01
1773178812.119112163,0,0,2.47
1773178812.119112163,1,0,0.01
1773178813.141214672,0,0,2.47
1773178813.141214672,1,0,0.01
1773178814.162780915,0,0,2.47
1773178814.162780915,1,0,0.01
1773178815.185297505,0,0,2.47
1773178815.185297505,1,0,0.01
1773178816.207033621,0,0,2.47
1773178816.207033621,1,0,0.01
1773178817.227828718,0,0,2.47
1773178817.227828718,1,0,0.01
1773178818.248848454,0,0,2.47
1773178818.248848454,1,0,0.01
1773178819.270064751,0,0,2.47
1773178819.270064751,1,0,0.01
1773178820.291530655,0,0,2.47
