timestamp,idx,gpu_util_pct,mem_used_pct
1772916899.781448016,0,0,9.56
1772916899.781448016,1,0,0.01
1772916900.803965350,0,0,9.56
1772916900.803965350,1,0,0.01
1772916901.826863975,0,63,10.51
1772916901.826863975,1,0,0.01
1772916902.848996395,0,63,10.51
1772916902.848996395,1,0,0.01
1772916903.870487666,0,0,10.52
1772916903.870487666,1,0,0.01
1772916904.892319351,0,0,10.52
1772916904.892319351,1,0,0.01
1772916905.913688148,0,0,10.52
1772916905.913688148,1,0,0.01
1772916906.935445894,0,59,10.52
1772916906.935445894,1,0,0.01
1772916907.957247887,0,62,10.52
1772916907.957247887,1,0,0.01
1772916908.978970232,0,0,10.52
1772916908.978970232,1,0,0.01
1772916910.000829638,0,13,10.79
1772916910.000829638,1,0,0.01
1772916911.023202361,0,53,10.79
1772916911.023202361,1,0,0.01
1772916912.044241791,0,15,10.79
1772916912.044241791,1,0,0.01
1772916913.065709132,0,59,10.79
1772916913.065709132,1,0,0.01
1772916914.087989370,0,59,10.79
1772916914.087989370,1,0,0.01
1772916915.110221034,0,0,10.79
1772916915.110221034,1,0,0.01
1772916916.131095584,0,0,10.79
1772916916.131095584,1,0,0.01
1772916917.152377378,0,0,10.79
1772916917.152377378,1,0,0.01
1772916918.174707885,0,0,10.79
1772916918.174707885,1,0,0.01
1772916919.196265680,0,0,10.79
1772916919.196265680,1,0,0.01
1772916920.217131229,0,59,10.79
1772916920.217131229,1,0,0.01
1772916921.239577655,0,59,10.79
1772916921.239577655,1,0,0.01
1772916922.261568881,0,0,10.79
1772916922.261568881,1,0,0.01
1772916923.283116770,0,0,10.79
1772916923.283116770,1,0,0.01
1772916924.304309768,0,0,10.79
1772916924.304309768,1,0,0.01
1772916925.324727733,0,0,10.79
1772916925.324727733,1,0,0.01
1772916926.346049741,0,0,10.79
1772916926.346049741,1,0,0.01
1772916927.368055725,0,0,10.79
1772916927.368055725,1,0,0.01
1772916928.391439691,0,0,9.56
1772916928.391439691,1,0,0.01
1772916929.413749452,0,0,9.56
1772916929.413749452,1,0,0.01
1772916930.436192457,0,0,9.56
1772916930.436192457,1,0,0.01
1772916931.457846784,0,0,9.56
1772916931.457846784,1,0,0.01
1772916932.479136693,0,0,10.50
1772916932.479136693,1,0,0.01
1772916933.501569666,0,0,10.51
1772916933.501569666,1,0,0.01
1772916934.522683763,0,3,10.51
1772916934.522683763,1,0,0.01
1772916935.545279476,0,64,10.51
1772916935.545279476,1,0,0.01
1772916936.567227428,0,61,10.51
1772916936.567227428,1,0,0.01
