timestamp,idx,gpu_util_pct,mem_used_pct
1776735085.060531125,0,0,0.00
1776735085.060531125,1,0,0.00
1776735086.085888662,0,0,0.00
1776735086.085888662,1,0,0.00
1776735087.107478813,0,0,0.00
1776735087.107478813,1,0,0.00
1776735088.129593145,0,0,0.00
1776735088.129593145,1,0,0.00
1776735089.152063909,0,0,0.00
1776735089.152063909,1,0,0.00
1776735090.173675536,0,0,0.00
1776735090.173675536,1,0,0.00
1776735091.195811119,0,0,0.00
1776735091.195811119,1,0,0.00
1776735092.218168265,0,0,0.00
1776735092.218168265,1,0,0.00
1776735093.239881498,0,0,0.00
1776735093.239881498,1,0,0.00
1776735094.262386134,0,0,0.00
1776735094.262386134,1,0,0.00
1776735095.284505493,0,0,0.00
1776735095.284505493,1,0,0.00
1776735096.306369474,0,0,0.00
1776735096.306369474,1,0,0.00
1776735097.328761855,0,0,0.00
1776735097.328761855,1,0,0.00
1776735098.349891660,0,0,0.00
1776735098.349891660,1,0,0.00
1776735099.371382908,0,0,0.00
1776735099.371382908,1,0,0.00
1776735100.393120145,0,0,0.00
1776735100.393120145,1,0,0.00
1776735101.415393763,0,0,0.00
1776735101.415393763,1,0,0.00
1776735102.437418437,0,0,0.00
1776735102.437418437,1,0,0.00
1776735103.458203677,0,0,0.00
1776735103.458203677,1,0,0.00
1776735104.479868643,0,0,0.00
1776735104.479868643,1,0,0.00
1776735105.500773405,0,0,0.00
1776735105.500773405,1,0,0.00
1776735106.521849165,0,0,0.00
1776735106.521849165,1,0,0.00
1776735107.542827312,0,0,0.00
1776735107.542827312,1,0,0.00
1776735108.562986306,0,0,0.00
1776735108.562986306,1,0,0.00
1776735109.584012525,0,0,0.00
1776735109.584012525,1,0,0.00
1776735110.606415570,0,0,0.00
1776735110.606415570,1,0,0.00
1776735111.626882404,0,0,0.00
1776735111.626882404,1,0,0.00
1776735112.649898676,0,0,0.00
1776735112.649898676,1,0,0.00
1776735113.670711536,0,0,0.00
1776735113.670711536,1,0,0.00
1776735114.691970633,0,0,0.00
1776735114.691970633,1,0,0.00
1776735115.713599950,0,0,0.00
