timestamp,idx,gpu_util_pct,mem_used_pct
1772993591.161387914,0,0,0.00
1772993591.161387914,1,0,0.00
1772993592.184565610,0,0,0.00
1772993592.184565610,1,0,0.00
1772993593.207093591,0,0,0.00
1772993593.207093591,1,0,0.00
1772993594.228732071,0,0,0.00
1772993594.228732071,1,0,0.00
1772993595.250547188,0,0,0.00
1772993595.250547188,1,0,0.00
1772993596.272373125,0,0,0.00
1772993596.272373125,1,0,0.00
1772993597.293871146,0,0,0.00
1772993597.293871146,1,0,0.00
1772993598.313941786,0,0,0.00
1772993598.313941786,1,0,0.00
1772993599.334919642,0,3,0.96
1772993599.334919642,1,0,0.01
1772993600.354643395,0,0,0.96
1772993600.354643395,1,0,0.01
1772993601.376858810,0,0,0.96
1772993601.376858810,1,0,0.01
1772993602.398454785,0,0,0.96
1772993602.398454785,1,0,0.01
1772993603.419939702,0,0,0.96
1772993603.419939702,1,0,0.01
1772993604.440993562,0,0,0.96
1772993604.440993562,1,0,0.01
1772993605.462344683,0,0,0.96
1772993605.462344683,1,0,0.01
1772993606.484613008,0,0,0.96
1772993606.484613008,1,0,0.01
1772993607.505741229,0,0,0.96
1772993607.505741229,1,0,0.01
1772993608.526912442,0,0,0.96
1772993608.526912442,1,0,0.01
1772993609.547602434,0,0,0.96
1772993609.547602434,1,0,0.01
1772993610.569537543,0,0,0.96
1772993610.569537543,1,0,0.01
1772993611.590277731,0,0,0.96
1772993611.590277731,1,0,0.01
1772993612.610073364,0,0,0.96
1772993612.610073364,1,0,0.01
1772993613.629683747,0,0,0.96
1772993613.629683747,1,0,0.01
1772993614.650776435,0,0,0.96
1772993614.650776435,1,0,0.01
1772993615.672314080,0,0,0.96
1772993615.672314080,1,0,0.01
1772993616.693997711,0,0,0.96
1772993616.693997711,1,0,0.01
1772993617.715112707,0,0,0.96
1772993617.715112707,1,0,0.01
1772993618.736274262,0,0,0.96
1772993618.736274262,1,0,0.01
1772993619.757464529,0,0,0.96
1772993619.757464529,1,0,0.01
1772993620.779420387,0,0,0.96
1772993620.779420387,1,0,0.01
1772993621.800999808,0,0,0.96
1772993621.800999808,1,0,0.01
1772993622.823061911,0,0,0.96
1772993622.823061911,1,0,0.01
1772993623.844314223,0,0,0.96
1772993623.844314223,1,0,0.01
1772993624.865283861,0,0,0.96
1772993624.865283861,1,0,0.01
1772993625.886031426,0,0,0.96
1772993625.886031426,1,0,0.01
1772993626.908161597,0,0,0.96
1772993626.908161597,1,0,0.01
1772993627.929705174,0,0,0.96
1772993627.929705174,1,0,0.01
1772993628.951947779,0,0,0.96
1772993628.951947779,1,0,0.01
1772993629.973031661,0,0,0.96
1772993629.973031661,1,0,0.01
1772993630.994248515,0,0,0.96
1772993630.994248515,1,0,0.01
1772993632.016558649,0,0,0.96
