timestamp,idx,gpu_util_pct,mem_used_pct
1773168637.798279820,0,0,0.00
1773168637.798279820,1,0,0.00
1773168638.830195913,0,0,0.00
1773168638.830195913,1,0,0.00
1773168639.860563436,0,0,0.00
1773168639.860563436,1,0,0.00
1773168640.884896145,0,0,0.00
1773168640.884896145,1,0,0.00
1773168641.908649512,0,0,0.00
1773168641.908649512,1,0,0.00
1773168642.934816934,0,0,0.00
1773168642.934816934,1,0,0.00
1773168643.960473592,0,0,0.00
1773168643.960473592,1,0,0.00
1773168644.984909460,0,0,0.00
1773168644.984909460,1,0,0.00
1773168646.008972245,0,0,0.00
1773168646.008972245,1,0,0.00
1773168647.034507058,0,0,7.59
1773168647.034507058,1,0,0.01
1773168648.059144371,0,0,7.59
1773168648.059144371,1,0,0.01
1773168649.083857422,0,0,7.59
1773168649.083857422,1,0,0.01
1773168650.107772819,0,0,7.59
1773168650.107772819,1,0,0.01
1773168651.131157286,0,0,7.59
1773168651.131157286,1,0,0.01
1773168652.154566765,0,0,7.64
1773168652.154566765,1,0,0.01
1773168653.178812992,0,0,7.64
1773168653.178812992,1,0,0.01
1773168654.203291368,0,0,7.64
1773168654.203291368,1,0,0.01
1773168655.227506985,0,0,7.64
1773168655.227506985,1,0,0.01
1773168656.251138766,0,0,7.64
1773168656.251138766,1,0,0.01
1773168657.274897165,0,0,7.64
1773168657.274897165,1,0,0.01
1773168658.298338969,0,0,7.64
1773168658.298338969,1,0,0.01
1773168659.321569402,0,0,7.64
1773168659.321569402,1,0,0.01
1773168660.344848109,0,0,7.64
1773168660.344848109,1,0,0.01
1773168661.367505707,0,0,7.64
1773168661.367505707,1,0,0.01
1773168662.390468817,0,0,7.64
1773168662.390468817,1,0,0.01
1773168663.413881376,0,0,7.64
1773168663.413881376,1,0,0.01
1773168664.438708455,0,0,7.64
1773168664.438708455,1,0,0.01
1773168665.462172720,0,0,7.64
1773168665.462172720,1,0,0.01
1773168666.485107636,0,0,7.64
