timestamp,idx,gpu_util_pct,mem_used_pct
1775581396.181257313,0,0,0.00
1775581396.181257313,1,0,0.00
1775581397.205770021,0,0,0.00
1775581397.205770021,1,0,0.00
1775581398.226329760,0,0,0.00
1775581398.226329760,1,0,0.00
1775581399.248302566,0,0,0.00
1775581399.248302566,1,0,0.00
1775581400.269309631,0,0,0.00
1775581400.269309631,1,0,0.00
1775581401.290893604,0,0,0.00
1775581401.290893604,1,0,0.00
1775581402.312688281,0,0,0.00
1775581402.312688281,1,0,0.00
1775581403.334227119,0,0,0.00
1775581403.334227119,1,0,0.00
1775581404.355497273,0,0,0.00
1775581404.355497273,1,0,0.00
1775581405.377738567,0,0,0.00
1775581405.377738567,1,0,0.00
1775581406.398828223,0,0,0.00
1775581406.398828223,1,0,0.00
1775581407.420615384,0,0,0.00
1775581407.420615384,1,0,0.00
1775581408.441784186,0,0,0.00
1775581408.441784186,1,0,0.00
1775581409.461969255,0,0,0.00
1775581409.461969255,1,0,0.00
1775581410.484486301,0,0,0.00
1775581410.484486301,1,0,0.00
1775581411.506052955,0,0,0.00
1775581411.506052955,1,0,0.00
1775581412.527345180,0,0,0.00
1775581412.527345180,1,0,0.00
1775581413.546983528,0,0,0.00
1775581413.546983528,1,0,0.00
1775581414.566884305,0,0,0.00
1775581414.566884305,1,0,0.00
1775581415.587094950,0,0,0.00
1775581415.587094950,1,0,0.00
1775581416.607961506,0,0,0.00
1775581416.607961506,1,0,0.00
1775581417.629681066,0,0,0.00
1775581417.629681066,1,0,0.00
1775581418.651753103,0,0,0.00
1775581418.651753103,1,0,0.00
1775581419.673022134,0,0,0.00
1775581419.673022134,1,0,0.00
1775581420.694291969,0,0,0.00
1775581420.694291969,1,0,0.00
1775581421.715565020,0,0,0.00
1775581421.715565020,1,0,0.00
1775581422.737356830,0,0,0.00
1775581422.737356830,1,0,0.00
1775581423.758252671,0,0,0.00
1775581423.758252671,1,0,0.00
1775581424.779379259,0,0,0.00
1775581424.779379259,1,0,0.00
1775581425.801134888,0,0,0.00
1775581425.801134888,1,0,0.00
1775581426.822850774,0,0,0.00
1775581426.822850774,1,0,0.00
1775581427.844896831,0,0,0.00
1775581427.844896831,1,0,0.00
1775581428.867360706,0,0,0.00
1775581428.867360706,1,0,0.00
1775581429.888749306,0,0,0.00
1775581429.888749306,1,0,0.00
1775581430.910779066,0,0,0.00
1775581430.910779066,1,0,0.00
1775581431.931768870,0,0,0.00
1775581431.931768870,1,0,0.00
1775581432.954167290,0,0,0.00
1775581432.954167290,1,0,0.00
1775581433.975969045,0,0,0.00
1775581433.975969045,1,0,0.00
1775581434.997552086,0,0,0.00
1775581434.997552086,1,0,0.00
1775581436.019622846,0,0,0.00
1775581436.019622846,1,0,0.00
1775581437.041006463,0,0,0.00
1775581437.041006463,1,0,0.00
1775581438.062703874,0,0,0.00
1775581438.062703874,1,0,0.00
1775581439.084531272,0,0,0.00
1775581439.084531272,1,0,0.00
1775581440.105681774,0,0,0.00
1775581440.105681774,1,0,0.00
1775581441.127813868,0,0,0.00
1775581441.127813868,1,0,0.00
1775581442.148958947,0,0,0.00
1775581442.148958947,1,0,0.00
1775581443.170832537,0,0,0.00
1775581443.170832537,1,0,0.00
1775581444.191662479,0,0,0.00
1775581444.191662479,1,0,0.00
1775581445.213115084,0,0,0.00
1775581445.213115084,1,0,0.00
1775581446.233449260,0,0,0.00
1775581446.233449260,1,0,0.00
1775581447.253662117,0,0,0.00
1775581447.253662117,1,0,0.00
1775581448.274945516,0,0,0.00
1775581448.274945516,1,0,0.00
1775581449.296201072,0,0,0.96
1775581449.296201072,1,0,0.01
1775581450.317622968,0,0,0.96
1775581450.317622968,1,0,0.01
1775581451.339322052,0,0,0.96
1775581451.339322052,1,0,0.01
1775581452.361758279,0,0,0.96
1775581452.361758279,1,0,0.01
1775581453.382658253,0,0,0.96
1775581453.382658253,1,0,0.01
1775581454.404220142,0,0,0.96
1775581454.404220142,1,0,0.01
1775581455.425077810,0,0,0.96
1775581455.425077810,1,0,0.01
1775581456.446814176,0,0,0.96
1775581456.446814176,1,0,0.01
1775581457.468559869,0,0,0.96
1775581457.468559869,1,0,0.01
1775581458.488616474,0,0,0.96
1775581458.488616474,1,0,0.01
1775581459.509733841,0,0,0.96
1775581459.509733841,1,0,0.01
1775581460.530929623,0,0,0.96
1775581460.530929623,1,0,0.01
1775581461.552167916,0,0,0.96
1775581461.552167916,1,0,0.01
1775581462.573392681,0,0,0.96
1775581462.573392681,1,0,0.01
1775581463.594725195,0,0,0.96
1775581463.594725195,1,0,0.01
1775581464.616001681,0,0,0.96
1775581464.616001681,1,0,0.01
1775581465.636842402,0,0,0.96
1775581465.636842402,1,0,0.01
1775581466.657023877,0,0,0.96
1775581466.657023877,1,0,0.01
1775581467.677006942,0,0,0.96
1775581467.677006942,1,0,0.01
1775581468.697224654,0,0,0.96
1775581468.697224654,1,0,0.01
1775581469.718871792,0,0,0.96
1775581469.718871792,1,0,0.01
1775581470.738640512,0,0,0.96
1775581470.738640512,1,0,0.01
1775581471.759503710,0,0,0.96
1775581471.759503710,1,0,0.01
1775581472.779488513,0,0,0.96
1775581472.779488513,1,0,0.01
1775581473.800757116,0,0,0.96
1775581473.800757116,1,0,0.01
1775581474.820949271,0,0,0.96
1775581474.820949271,1,0,0.01
1775581475.841406657,0,0,0.96
1775581475.841406657,1,0,0.01
1775581476.861822134,0,0,0.96
1775581476.861822134,1,0,0.01
1775581477.882524167,0,0,0.96
1775581477.882524167,1,0,0.01
1775581478.904299123,0,0,0.96
1775581478.904299123,1,0,0.01
1775581479.924386233,0,0,0.96
1775581479.924386233,1,0,0.01
1775581480.944567492,0,0,0.96
1775581480.944567492,1,0,0.01
1775581481.964155624,0,0,0.96
1775581481.964155624,1,0,0.01
1775581482.984097061,0,0,0.96
1775581482.984097061,1,0,0.01
1775581484.004670580,0,0,0.96
1775581484.004670580,1,0,0.01
1775581485.024238757,0,0,0.96
1775581485.024238757,1,0,0.01
1775581486.044800598,0,0,0.96
1775581486.044800598,1,0,0.01
1775581487.064893853,0,0,0.96
1775581487.064893853,1,0,0.01
1775581488.085503265,0,0,0.96
1775581488.085503265,1,0,0.01
1775581489.105785416,0,0,0.96
1775581489.105785416,1,0,0.01
1775581490.125892063,0,0,0.96
1775581490.125892063,1,0,0.01
1775581491.145865645,0,0,0.96
1775581491.145865645,1,0,0.01
1775581492.166286794,0,0,0.96
1775581492.166286794,1,0,0.01
1775581493.186190998,0,0,0.96
1775581493.186190998,1,0,0.01
1775581494.206928191,0,0,0.96
1775581494.206928191,1,0,0.01
1775581495.226900232,0,0,0.96
1775581495.226900232,1,0,0.01
1775581496.246669053,0,0,0.96
1775581496.246669053,1,0,0.01
1775581497.268087958,0,0,0.96
1775581497.268087958,1,0,0.01
1775581498.290116561,0,0,0.96
1775581498.290116561,1,0,0.01
1775581499.310053119,0,0,0.96
1775581499.310053119,1,0,0.01
1775581500.329515258,0,0,0.96
1775581500.329515258,1,0,0.01
1775581501.349420332,0,0,0.96
1775581501.349420332,1,0,0.01
1775581502.369297341,0,0,0.96
1775581502.369297341,1,0,0.01
1775581503.390070523,0,0,0.96
1775581503.390070523,1,0,0.01
1775581504.410996159,0,0,0.96
1775581504.410996159,1,0,0.01
1775581505.431711902,0,0,0.96
1775581505.431711902,1,0,0.01
1775581506.452523163,0,0,0.96
1775581506.452523163,1,0,0.01
1775581507.472615040,0,0,0.96
1775581507.472615040,1,0,0.01
1775581508.493726394,0,0,0.96
1775581508.493726394,1,0,0.01
1775581509.513634897,0,0,0.96
1775581509.513634897,1,0,0.01
1775581510.534155944,0,0,0.96
1775581510.534155944,1,0,0.01
1775581511.553728557,0,0,0.96
1775581511.553728557,1,0,0.01
1775581512.574834281,0,0,0.96
1775581512.574834281,1,0,0.01
1775581513.594432228,0,0,0.96
1775581513.594432228,1,0,0.01
1775581514.614995849,0,0,0.96
1775581514.614995849,1,0,0.01
1775581515.636516100,0,0,0.96
1775581515.636516100,1,0,0.01
1775581516.657544082,0,0,0.96
1775581516.657544082,1,0,0.01
1775581517.678414641,0,0,0.96
1775581517.678414641,1,0,0.01
1775581518.699095292,0,0,0.96
1775581518.699095292,1,0,0.01
1775581519.718964464,0,0,0.96
1775581519.718964464,1,0,0.01
1775581520.740054064,0,0,0.96
1775581520.740054064,1,0,0.01
1775581521.760289598,0,0,0.96
1775581521.760289598,1,0,0.01
1775581522.779872879,0,0,0.96
1775581522.779872879,1,0,0.01
1775581523.799592267,0,0,0.96
1775581523.799592267,1,0,0.01
1775581524.820736482,0,0,0.96
1775581524.820736482,1,0,0.01
1775581525.840416379,0,0,0.96
1775581525.840416379,1,0,0.01
1775581526.860464891,0,0,0.96
1775581526.860464891,1,0,0.01
1775581527.881115598,0,0,0.96
1775581527.881115598,1,0,0.01
1775581528.901145962,0,0,0.96
1775581528.901145962,1,0,0.01
1775581529.921966632,0,0,0.96
1775581529.921966632,1,0,0.01
1775581530.941928472,0,0,0.96
1775581530.941928472,1,0,0.01
1775581531.961915275,0,0,0.96
1775581531.961915275,1,0,0.01
1775581532.982720831,0,0,0.96
1775581532.982720831,1,0,0.01
1775581534.002580038,0,0,0.96
1775581534.002580038,1,0,0.01
1775581535.022188790,0,0,0.96
1775581535.022188790,1,0,0.01
1775581536.042986385,0,0,0.96
1775581536.042986385,1,0,0.01
1775581537.064432823,0,0,0.96
1775581537.064432823,1,0,0.01
1775581538.084504334,0,0,0.96
1775581538.084504334,1,0,0.01
1775581539.104934425,0,0,0.96
1775581539.104934425,1,0,0.01
1775581540.125684854,0,0,0.96
1775581540.125684854,1,0,0.01
1775581541.145319148,0,0,0.96
1775581541.145319148,1,0,0.01
1775581542.164805695,0,0,0.96
1775581542.164805695,1,0,0.01
1775581543.184437269,0,0,0.96
1775581543.184437269,1,0,0.01
1775581544.203939199,0,0,0.96
1775581544.203939199,1,0,0.01
1775581545.225512357,0,0,0.96
1775581545.225512357,1,0,0.01
1775581546.245540127,0,0,0.96
1775581546.245540127,1,0,0.01
1775581547.265287853,0,0,0.96
1775581547.265287853,1,0,0.01
1775581548.284872375,0,0,0.96
1775581548.284872375,1,0,0.01
1775581549.305540729,0,0,0.96
1775581549.305540729,1,0,0.01
1775581550.325200011,0,0,0.96
1775581550.325200011,1,0,0.01
1775581551.346151697,0,0,0.96
1775581551.346151697,1,0,0.01
1775581552.365742043,0,0,0.96
1775581552.365742043,1,0,0.01
1775581553.387029445,0,0,0.96
1775581553.387029445,1,0,0.01
1775581554.407733682,0,0,0.96
1775581554.407733682,1,0,0.01
1775581555.428703020,0,0,0.96
1775581555.428703020,1,0,0.01
1775581556.449399270,0,0,0.96
1775581556.449399270,1,0,0.01
1775581557.469163045,0,0,0.96
1775581557.469163045,1,0,0.01
1775581558.489212636,0,0,0.96
