timestamp,idx,gpu_util_pct,mem_used_pct
1773011429.168157380,0,0,0.00
1773011429.168157380,1,0,0.00
1773011430.190996218,0,0,0.00
1773011430.190996218,1,0,0.00
1773011431.212134097,0,0,0.00
1773011431.212134097,1,0,0.00
1773011432.233576220,0,0,0.00
1773011432.233576220,1,0,0.00
1773011433.256488980,0,0,0.00
1773011433.256488980,1,0,0.00
1773011434.277048535,0,0,0.00
1773011434.277048535,1,0,0.00
1773011435.297914319,0,0,0.00
1773011435.297914319,1,0,0.00
1773011436.318969726,0,0,0.00
1773011436.318969726,1,0,0.00
1773011437.341342208,0,0,0.96
1773011437.341342208,1,0,0.01
1773011438.363470809,0,0,0.96
1773011438.363470809,1,0,0.01
1773011439.383490037,0,0,0.96
1773011439.383490037,1,0,0.01
1773011440.405388042,0,0,0.96
1773011440.405388042,1,0,0.01
1773011441.427244369,0,0,0.96
1773011441.427244369,1,0,0.01
1773011442.447907713,0,0,0.96
1773011442.447907713,1,0,0.01
1773011443.469612841,0,0,0.96
1773011443.469612841,1,0,0.01
1773011444.491891412,0,0,0.96
1773011444.491891412,1,0,0.01
1773011445.513167514,0,0,0.96
1773011445.513167514,1,0,0.01
1773011446.535064342,0,0,0.96
1773011446.535064342,1,0,0.01
1773011447.556759796,0,0,0.96
1773011447.556759796,1,0,0.01
1773011448.578178948,0,0,0.96
1773011448.578178948,1,0,0.01
1773011449.599344806,0,0,0.96
1773011449.599344806,1,0,0.01
1773011450.620872478,0,0,0.96
1773011450.620872478,1,0,0.01
1773011451.641822227,0,0,0.96
1773011451.641822227,1,0,0.01
1773011452.663635079,0,0,0.96
1773011452.663635079,1,0,0.01
1773011453.685416949,0,0,0.96
1773011453.685416949,1,0,0.01
1773011454.707327564,0,0,0.96
1773011454.707327564,1,0,0.01
1773011455.728762770,0,0,0.96
1773011455.728762770,1,0,0.01
1773011456.750810498,0,0,0.96
1773011456.750810498,1,0,0.01
1773011457.771981712,0,0,0.96
1773011457.771981712,1,0,0.01
1773011458.793589946,0,0,0.96
1773011458.793589946,1,0,0.01
1773011459.815776317,0,0,0.96
1773011459.815776317,1,0,0.01
1773011460.836800596,0,0,0.96
1773011460.836800596,1,0,0.01
1773011461.858393037,0,0,0.96
1773011461.858393037,1,0,0.01
1773011462.879335029,0,0,0.96
1773011462.879335029,1,0,0.01
1773011463.900757072,0,0,0.96
1773011463.900757072,1,0,0.01
1773011464.922395820,0,0,0.96
1773011464.922395820,1,0,0.01
1773011465.945320332,0,0,0.96
1773011465.945320332,1,0,0.01
1773011466.967499719,0,0,0.96
1773011466.967499719,1,0,0.01
1773011467.989284824,0,0,0.96
1773011467.989284824,1,0,0.01
1773011469.009998504,0,0,0.96
1773011469.009998504,1,0,0.01
1773011470.030443355,0,0,0.96
1773011470.030443355,1,0,0.01
1773011471.051693400,0,0,0.96
1773011471.051693400,1,0,0.01
1773011472.073548713,0,0,0.96
1773011472.073548713,1,0,0.01
1773011473.095197581,0,0,0.96
1773011473.095197581,1,0,0.01
1773011474.116762945,0,0,0.96
1773011474.116762945,1,0,0.01
1773011475.138072809,0,0,0.96
1773011475.138072809,1,0,0.01
1773011476.159652685,0,0,0.96
1773011476.159652685,1,0,0.01
1773011477.180915332,0,0,0.96
1773011477.180915332,1,0,0.01
1773011478.202324044,0,0,0.96
1773011478.202324044,1,0,0.01
1773011479.222452056,0,0,0.96
1773011479.222452056,1,0,0.01
1773011480.244539919,0,0,0.96
1773011480.244539919,1,0,0.01
1773011481.266617778,0,0,0.96
1773011481.266617778,1,0,0.01
1773011482.288509778,0,0,0.96
1773011482.288509778,1,0,0.01
1773011483.309734052,0,0,0.96
1773011483.309734052,1,0,0.01
1773011484.331773169,0,0,0.96
1773011484.331773169,1,0,0.01
1773011485.353386305,0,0,0.96
1773011485.353386305,1,0,0.01
1773011486.375002512,0,0,0.96
1773011486.375002512,1,0,0.01
1773011487.396099307,0,5,1.15
1773011487.396099307,1,0,0.01
1773011488.416954628,0,58,1.24
1773011488.416954628,1,0,0.01
1773011489.439076713,0,58,1.24
1773011489.439076713,1,0,0.01
1773011490.460015844,0,0,1.24
1773011490.460015844,1,0,0.01
1773011491.481385233,0,0,1.24
1773011491.481385233,1,0,0.01
1773011492.503419597,0,0,1.24
1773011492.503419597,1,0,0.01
1773011493.525303021,0,0,1.24
1773011493.525303021,1,0,0.01
1773011494.547199423,0,0,1.24
1773011494.547199423,1,0,0.01
1773011495.569488331,0,0,1.24
1773011495.569488331,1,0,0.01
1773011496.590723766,0,0,1.24
1773011496.590723766,1,0,0.01
1773011497.612965190,0,0,1.24
1773011497.612965190,1,0,0.01
1773011498.634631007,0,0,1.24
1773011498.634631007,1,0,0.01
1773011499.656334078,0,0,1.24
1773011499.656334078,1,0,0.01
1773011500.677411219,0,0,1.24
1773011500.677411219,1,0,0.01
1773011501.699525217,0,0,1.24
1773011501.699525217,1,0,0.01
1773011502.721087039,0,0,1.24
1773011502.721087039,1,0,0.01
1773011503.741898307,0,0,1.24
1773011503.741898307,1,0,0.01
1773011504.763432793,0,0,1.24
1773011504.763432793,1,0,0.01
1773011505.785507834,0,0,1.24
1773011505.785507834,1,0,0.01
1773011506.806560007,0,0,1.24
1773011506.806560007,1,0,0.01
1773011507.827977356,0,0,1.24
1773011507.827977356,1,0,0.01
1773011508.849443001,0,0,1.24
1773011508.849443001,1,0,0.01
1773011509.871370063,0,0,1.24
1773011509.871370063,1,0,0.01
1773011510.892820859,0,0,1.24
1773011510.892820859,1,0,0.01
1773011511.914091566,0,0,1.24
1773011511.914091566,1,0,0.01
