timestamp,idx,gpu_util_pct,mem_used_pct
1772908214.180106833,0,0,0.00
1772908214.180106833,1,0,0.00
1772908215.205960041,0,0,0.00
1772908215.205960041,1,0,0.00
1772908216.232061727,0,0,0.00
1772908216.232061727,1,0,0.00
1772908217.257805338,0,0,0.00
1772908217.257805338,1,0,0.00
1772908218.283714161,0,0,0.00
1772908218.283714161,1,0,0.00
1772908219.311325221,0,0,0.00
1772908219.311325221,1,0,0.00
1772908220.339150008,0,0,0.00
1772908220.339150008,1,0,0.00
1772908221.364382160,0,0,0.00
1772908221.364382160,1,0,0.00
1772908222.388840884,0,0,0.01
1772908222.388840884,1,0,0.01
1772908223.414065338,0,0,8.53
1772908223.414065338,1,0,0.01
1772908224.439586695,0,0,8.53
1772908224.439586695,1,0,0.01
1772908225.463055900,0,0,8.53
1772908225.463055900,1,0,0.01
1772908226.487299544,0,0,8.53
1772908226.487299544,1,0,0.01
1772908227.512214547,0,0,8.59
1772908227.512214547,1,0,0.01
1772908228.536822596,0,0,8.59
1772908228.536822596,1,0,0.01
1772908229.560285192,0,0,8.59
1772908229.560285192,1,0,0.01
1772908230.585137144,0,0,8.59
1772908230.585137144,1,0,0.01
1772908231.608186780,0,0,8.59
1772908231.608186780,1,0,0.01
1772908232.631515883,0,0,8.59
1772908232.631515883,1,0,0.01
1772908233.656422658,0,0,8.59
1772908233.656422658,1,0,0.01
1772908234.680640364,0,0,8.59
1772908234.680640364,1,0,0.01
1772908235.703371143,0,0,8.59
1772908235.703371143,1,0,0.01
1772908236.727192747,0,0,8.59
1772908236.727192747,1,0,0.01
1772908237.749888393,0,0,8.59
1772908237.749888393,1,0,0.01
1772908238.774270219,0,0,8.59
1772908238.774270219,1,0,0.01
1772908239.798950739,0,0,8.59
1772908239.798950739,1,0,0.01
1772908240.824744790,0,0,8.59
1772908240.824744790,1,0,0.01
1772908241.848385168,0,0,8.59
1772908241.848385168,1,0,0.01
1772908242.874343890,0,0,8.59
1772908242.874343890,1,0,0.01
1772908243.898454771,0,0,8.59
1772908243.898454771,1,0,0.01
1772908244.924143581,0,0,8.59
1772908244.924143581,1,0,0.01
1772908245.950313523,0,0,8.59
1772908245.950313523,1,0,0.01
1772908246.974423768,0,0,8.59
1772908246.974423768,1,0,0.01
1772908247.999463161,0,0,8.59
1772908247.999463161,1,0,0.01
1772908249.022950141,0,0,8.59
1772908249.022950141,1,0,0.01
1772908250.047094976,0,0,8.59
1772908250.047094976,1,0,0.01
1772908251.070537312,0,0,8.59
1772908251.070537312,1,0,0.01
1772908252.096264759,0,0,8.59
1772908252.096264759,1,0,0.01
1772908253.120388179,0,0,8.59
1772908253.120388179,1,0,0.01
1772908254.144541644,0,0,8.59
1772908254.144541644,1,0,0.01
1772908255.167319189,0,0,8.59
1772908255.167319189,1,0,0.01
1772908256.189942732,0,0,8.59
1772908256.189942732,1,0,0.01
1772908257.213028589,0,0,8.59
1772908257.213028589,1,0,0.01
1772908258.236174415,0,0,8.59
1772908258.236174415,1,0,0.01
1772908259.258978518,0,0,8.59
1772908259.258978518,1,0,0.01
1772908260.281758239,0,0,8.59
1772908260.281758239,1,0,0.01
1772908261.306077476,0,0,8.59
1772908261.306077476,1,0,0.01
1772908262.329628637,0,0,8.59
1772908262.329628637,1,0,0.01
1772908263.352562394,0,0,8.59
1772908263.352562394,1,0,0.01
1772908264.375682778,0,0,8.59
1772908264.375682778,1,0,0.01
1772908265.398794542,0,0,8.59
1772908265.398794542,1,0,0.01
1772908266.421681905,0,0,8.59
1772908266.421681905,1,0,0.01
1772908267.444231798,0,0,8.59
1772908267.444231798,1,0,0.01
1772908268.468365380,0,0,8.59
