timestamp,idx,gpu_util_pct,mem_used_pct
1773168637.798537439,0,0,0.00
1773168637.798537439,1,0,0.00
1773168638.830173045,0,0,0.00
1773168638.830173045,1,0,0.00
1773168639.860518433,0,0,0.00
1773168639.860518433,1,0,0.00
1773168640.884321085,0,0,0.00
1773168640.884321085,1,0,0.00
1773168641.908646043,0,0,0.00
1773168641.908646043,1,0,0.00
1773168642.934876902,0,0,0.00
1773168642.934876902,1,0,0.00
1773168643.960527923,0,0,0.00
1773168643.960527923,1,0,0.00
1773168644.984889265,0,0,0.00
1773168644.984889265,1,0,0.00
1773168646.008978147,0,0,0.00
1773168646.008978147,1,0,0.00
1773168647.034479686,0,0,7.59
1773168647.034479686,1,0,0.01
1773168648.057608059,0,0,7.59
1773168648.057608059,1,0,0.01
1773168649.080514015,0,0,7.59
1773168649.080514015,1,0,0.01
1773168650.103390259,0,0,7.59
1773168650.103390259,1,0,0.01
1773168651.128226368,0,0,7.59
1773168651.128226368,1,0,0.01
1773168652.152697508,0,0,7.64
1773168652.152697508,1,0,0.01
1773168653.178185598,0,0,7.64
1773168653.178185598,1,0,0.01
1773168654.201183592,0,0,7.64
1773168654.201183592,1,0,0.01
1773168655.226099876,0,0,7.64
1773168655.226099876,1,0,0.01
1773168656.249752547,0,0,7.64
1773168656.249752547,1,0,0.01
1773168657.272875140,0,0,7.64
1773168657.272875140,1,0,0.01
1773168658.296003998,0,0,7.64
1773168658.296003998,1,0,0.01
1773168659.318854757,0,0,7.64
1773168659.318854757,1,0,0.01
1773168660.342221976,0,0,7.64
1773168660.342221976,1,0,0.01
1773168661.365467719,0,0,7.64
1773168661.365467719,1,0,0.01
1773168662.390278623,0,0,7.64
1773168662.390278623,1,0,0.01
1773168663.413934983,0,0,7.64
1773168663.413934983,1,0,0.01
1773168664.437579989,0,0,7.64
1773168664.437579989,1,0,0.01
1773168665.460245370,0,0,7.64
1773168665.460245370,1,0,0.01
1773168666.483893553,0,0,7.64
1773168666.483893553,1,0,0.01
1773168667.507279874,0,0,7.64
1773168667.507279874,1,0,0.01
1773168668.532973285,0,0,7.64
1773168668.532973285,1,0,0.01
1773168669.556885315,0,0,7.64
1773168669.556885315,1,0,0.01
1773168670.580452194,0,0,7.64
1773168670.580452194,1,0,0.01
1773168671.603621400,0,0,7.64
1773168671.603621400,1,0,0.01
1773168672.626338546,0,0,7.64
1773168672.626338546,1,0,0.01
1773168673.649260575,0,0,7.64
1773168673.649260575,1,0,0.01
1773168674.673336562,0,0,7.64
1773168674.673336562,1,0,0.01
1773168675.697092246,0,0,7.64
1773168675.697092246,1,0,0.01
1773168676.719942586,0,0,7.64
1773168676.719942586,1,0,0.01
1773168677.742982729,0,0,7.64
1773168677.742982729,1,0,0.01
1773168678.765861666,0,0,7.64
1773168678.765861666,1,0,0.01
1773168679.788942572,0,0,7.64
1773168679.788942572,1,0,0.01
1773168680.811760307,0,0,7.64
1773168680.811760307,1,0,0.01
1773168681.834646286,0,0,7.64
1773168681.834646286,1,0,0.01
1773168682.858632651,0,0,7.64
1773168682.858632651,1,0,0.01
1773168683.882361445,0,0,7.64
1773168683.882361445,1,0,0.01
1773168684.905657297,0,0,7.64
1773168684.905657297,1,0,0.01
1773168685.929284463,0,0,7.64
1773168685.929284463,1,0,0.01
1773168686.953392022,0,0,7.64
1773168686.953392022,1,0,0.01
1773168687.978826006,0,0,7.64
1773168687.978826006,1,0,0.01
1773168689.002633868,0,0,7.64
1773168689.002633868,1,0,0.01
1773168690.026339948,0,0,7.64
1773168690.026339948,1,0,0.01
1773168691.049377435,0,0,7.64
1773168691.049377435,1,0,0.01
1773168692.072251268,0,0,7.64
1773168692.072251268,1,0,0.01
1773168693.094946197,0,0,7.64
1773168693.094946197,1,0,0.01
1773168694.118526664,0,0,7.64
1773168694.118526664,1,0,0.01
1773168695.141318253,0,0,7.64
1773168695.141318253,1,0,0.01
1773168696.163961787,0,0,7.64
1773168696.163961787,1,0,0.01
1773168697.186618319,0,0,8.08
1773168697.186618319,1,0,0.01
1773168698.209404757,0,100,8.92
1773168698.209404757,1,0,0.01
1773168699.231889806,0,100,9.28
1773168699.231889806,1,0,0.01
1773168700.255498861,0,100,9.55
1773168700.255498861,1,0,0.01
1773168701.278516874,0,100,9.56
1773168701.278516874,1,0,0.01
1773168702.301629824,0,100,9.83
1773168702.301629824,1,0,0.01
1773168703.324566679,0,100,9.83
1773168703.324566679,1,0,0.01
1773168704.346746820,0,100,9.83
1773168704.346746820,1,0,0.01
1773168705.369105520,0,100,9.83
1773168705.369105520,1,0,0.01
1773168706.392004146,0,100,9.83
1773168706.392004146,1,0,0.01
1773168707.415031660,0,100,9.83
1773168707.415031660,1,0,0.01
1773168708.438492891,0,99,9.83
1773168708.438492891,1,0,0.01
1773168709.461083362,0,0,9.83
1773168709.461083362,1,0,0.01
1773168710.482677350,0,0,9.83
1773168710.482677350,1,0,0.01
1773168711.504221781,0,0,9.83
1773168711.504221781,1,0,0.01
1773168712.526834870,0,0,9.83
1773168712.526834870,1,0,0.01
1773168713.549510313,0,0,9.83
1773168713.549510313,1,0,0.01
1773168714.572859590,0,0,9.83
1773168714.572859590,1,0,0.01
1773168715.596734337,0,0,9.83
1773168715.596734337,1,0,0.01
1773168716.619476623,0,0,9.83
1773168716.619476623,1,0,0.01
1773168717.642369470,0,0,9.83
1773168717.642369470,1,0,0.01
1773168718.665634425,0,0,9.83
1773168718.665634425,1,0,0.01
1773168719.688886843,0,1,9.83
1773168719.688886843,1,0,0.01
1773168720.711293971,0,0,9.83
1773168720.711293971,1,0,0.01
1773168721.733898317,0,0,9.83
1773168721.733898317,1,0,0.01
1773168722.756081166,0,0,9.83
1773168722.756081166,1,0,0.01
1773168723.779838211,0,0,9.83
1773168723.779838211,1,0,0.01
1773168724.803547809,0,0,9.83
1773168724.803547809,1,0,0.01
1773168725.825848452,0,0,9.83
1773168725.825848452,1,0,0.01
1773168726.848455151,0,0,9.83
1773168726.848455151,1,0,0.01
1773168727.871179927,0,0,9.83
1773168727.871179927,1,0,0.01
1773168728.893794708,0,0,9.83
1773168728.893794708,1,0,0.01
1773168729.916944691,0,0,9.83
1773168729.916944691,1,0,0.01
1773168730.940319263,0,0,9.83
1773168730.940319263,1,0,0.01
1773168731.962749306,0,0,9.83
1773168731.962749306,1,0,0.01
1773168732.985381566,0,0,9.83
1773168732.985381566,1,0,0.01
1773168734.007596083,0,0,9.83
1773168734.007596083,1,0,0.01
1773168735.030856905,0,0,9.83
1773168735.030856905,1,0,0.01
1773168736.053314956,0,0,9.83
1773168736.053314956,1,0,0.01
1773168737.075617478,0,0,9.83
1773168737.075617478,1,0,0.01
1773168738.098746400,0,0,9.83
1773168738.098746400,1,0,0.01
1773168739.120996105,0,0,9.83
