timestamp,idx,gpu_util_pct,mem_used_pct
1775308882.304299968,0,0,0.00
1775308882.304299968,1,0,0.00
1775308882.304299968,2,0,0.00
1775308882.304299968,3,0,0.00
1775308883.339211076,0,0,0.00
1775308883.339211076,1,0,0.00
1775308883.339211076,2,0,0.00
1775308883.339211076,3,0,0.00
1775308884.372847177,0,0,0.00
1775308884.372847177,1,0,0.00
1775308884.372847177,2,0,0.00
1775308884.372847177,3,0,0.00
1775308885.407425964,0,0,0.00
1775308885.407425964,1,0,0.00
1775308885.407425964,2,0,0.00
1775308885.407425964,3,0,0.00
1775308886.440340469,0,0,0.00
1775308886.440340469,1,0,0.00
1775308886.440340469,2,0,0.00
1775308886.440340469,3,0,0.00
1775308887.474656364,0,0,0.00
1775308887.474656364,1,0,0.00
1775308887.474656364,2,0,0.00
1775308887.474656364,3,0,0.00
1775308888.506922160,0,0,0.00
1775308888.506922160,1,0,0.00
1775308888.506922160,2,0,0.00
1775308888.506922160,3,0,0.00
1775308889.541609794,0,0,0.00
1775308889.541609794,1,0,0.00
1775308889.541609794,2,0,0.00
1775308889.541609794,3,0,0.00
1775308890.574601742,0,0,0.95
1775308890.574601742,1,0,0.01
1775308890.574601742,2,0,0.01
1775308890.574601742,3,0,0.01
1775308891.607944589,0,0,0.96
1775308891.607944589,1,0,0.01
1775308891.607944589,2,0,0.01
1775308891.607944589,3,0,0.01
1775308892.641270608,0,0,0.96
1775308892.641270608,1,0,0.01
1775308892.641270608,2,0,0.01
1775308892.641270608,3,0,0.01
1775308893.674780760,0,0,0.96
1775308893.674780760,1,0,0.01
1775308893.674780760,2,0,0.01
1775308893.674780760,3,0,0.01
1775308894.707826076,0,0,0.96
1775308894.707826076,1,0,0.01
1775308894.707826076,2,0,0.01
1775308894.707826076,3,0,0.01
1775308895.741032612,0,0,0.96
1775308895.741032612,1,0,0.01
1775308895.741032612,2,0,0.01
1775308895.741032612,3,0,0.01
1775308896.774308136,0,0,0.96
1775308896.774308136,1,0,0.01
1775308896.774308136,2,0,0.01
1775308896.774308136,3,0,0.01
1775308897.806571834,0,0,0.96
1775308897.806571834,1,0,0.01
1775308897.806571834,2,0,0.01
1775308897.806571834,3,0,0.01
1775308898.839581515,0,0,0.96
1775308898.839581515,1,0,0.01
1775308898.839581515,2,0,0.01
1775308898.839581515,3,0,0.01
1775308899.871788573,0,0,0.96
1775308899.871788573,1,0,0.01
1775308899.871788573,2,0,0.01
1775308899.871788573,3,0,0.01
1775308900.905059973,0,0,0.96
1775308900.905059973,1,0,0.01
1775308900.905059973,2,0,0.01
1775308900.905059973,3,0,0.01
1775308901.937368656,0,0,0.96
1775308901.937368656,1,0,0.01
1775308901.937368656,2,0,0.01
1775308901.937368656,3,0,0.01
1775308902.970848265,0,0,0.96
1775308902.970848265,1,0,0.01
1775308902.970848265,2,0,0.01
1775308902.970848265,3,0,0.01
1775308904.003520570,0,0,0.96
1775308904.003520570,1,0,0.01
1775308904.003520570,2,0,0.01
1775308904.003520570,3,0,0.01
1775308905.036121829,0,0,0.96
1775308905.036121829,1,0,0.01
1775308905.036121829,2,0,0.01
1775308905.036121829,3,0,0.01
1775308906.068031667,0,0,0.96
1775308906.068031667,1,0,0.01
1775308906.068031667,2,0,0.01
1775308906.068031667,3,0,0.01
1775308907.100303604,0,0,0.96
1775308907.100303604,1,0,0.01
1775308907.100303604,2,0,0.01
1775308907.100303604,3,0,0.01
1775308908.131966493,0,0,0.96
1775308908.131966493,1,0,0.01
1775308908.131966493,2,0,0.01
1775308908.131966493,3,0,0.01
1775308909.165947320,0,0,0.96
1775308909.165947320,1,0,0.01
1775308909.165947320,2,0,0.01
1775308909.165947320,3,0,0.01
1775308910.199858171,0,0,0.96
1775308910.199858171,1,0,0.01
1775308910.199858171,2,0,0.01
1775308910.199858171,3,0,0.01
1775308911.233448015,0,0,0.96
1775308911.233448015,1,0,0.01
1775308911.233448015,2,0,0.01
1775308911.233448015,3,0,0.01
1775308912.266516183,0,0,0.96
1775308912.266516183,1,0,0.01
1775308912.266516183,2,0,0.01
1775308912.266516183,3,0,0.01
1775308913.299866124,0,0,0.96
1775308913.299866124,1,0,0.01
1775308913.299866124,2,0,0.01
1775308913.299866124,3,0,0.01
1775308914.332914663,0,0,0.96
1775308914.332914663,1,0,0.01
1775308914.332914663,2,0,0.01
1775308914.332914663,3,0,0.01
1775308915.365089767,0,0,0.96
1775308915.365089767,1,0,0.01
1775308915.365089767,2,0,0.01
1775308915.365089767,3,0,0.01
1775308916.398706362,0,0,0.96
1775308916.398706362,1,0,0.01
1775308916.398706362,2,0,0.01
1775308916.398706362,3,0,0.01
1775308917.432869565,0,0,0.96
1775308917.432869565,1,0,0.01
1775308917.432869565,2,0,0.01
1775308917.432869565,3,0,0.01
1775308918.466773831,0,0,0.96
1775308918.466773831,1,0,0.01
1775308918.466773831,2,0,0.01
1775308918.466773831,3,0,0.01
1775308919.500604886,0,0,0.96
1775308919.500604886,1,0,0.01
1775308919.500604886,2,0,0.01
1775308919.500604886,3,0,0.01
1775308920.533807688,0,0,0.96
1775308920.533807688,1,0,0.01
1775308920.533807688,2,0,0.01
1775308920.533807688,3,0,0.01
1775308921.566411638,0,0,0.96
1775308921.566411638,1,0,0.01
1775308921.566411638,2,0,0.01
1775308921.566411638,3,0,0.01
1775308922.599439678,0,0,0.96
1775308922.599439678,1,0,0.01
1775308922.599439678,2,0,0.01
1775308922.599439678,3,0,0.01
1775308923.632398670,0,0,0.96
1775308923.632398670,1,0,0.01
1775308923.632398670,2,0,0.01
1775308923.632398670,3,0,0.01
1775308924.664494788,0,0,0.96
1775308924.664494788,1,0,0.01
1775308924.664494788,2,0,0.01
1775308924.664494788,3,0,0.01
1775308925.697928272,0,0,0.96
1775308925.697928272,1,0,0.01
1775308925.697928272,2,0,0.01
1775308925.697928272,3,0,0.01
1775308926.730761682,0,0,0.96
1775308926.730761682,1,0,0.01
1775308926.730761682,2,0,0.01
1775308926.730761682,3,0,0.01
1775308927.765024003,0,0,0.96
1775308927.765024003,1,0,0.01
1775308927.765024003,2,0,0.01
1775308927.765024003,3,0,0.01
1775308928.798554065,0,0,1.15
1775308928.798554065,1,0,0.01
1775308928.798554065,2,0,0.01
1775308928.798554065,3,0,0.01
1775308929.831894473,0,14,1.18
1775308929.831894473,1,0,0.01
1775308929.831894473,2,0,0.01
1775308929.831894473,3,0,0.01
1775308930.865378361,0,39,1.18
1775308930.865378361,1,0,0.01
1775308930.865378361,2,0,0.01
1775308930.865378361,3,0,0.01
1775308931.899794540,0,39,1.18
1775308931.899794540,1,0,0.01
1775308931.899794540,2,0,0.01
1775308931.899794540,3,0,0.01
1775308932.933980093,0,39,1.18
1775308932.933980093,1,0,0.01
1775308932.933980093,2,0,0.01
1775308932.933980093,3,0,0.01
1775308933.968901903,0,0,1.18
1775308933.968901903,1,0,0.01
1775308933.968901903,2,0,0.01
1775308933.968901903,3,0,0.01
1775308935.002718959,0,0,1.18
1775308935.002718959,1,0,0.01
1775308935.002718959,2,0,0.01
1775308935.002718959,3,0,0.01
1775308936.035871832,0,0,1.18
1775308936.035871832,1,0,0.01
1775308936.035871832,2,0,0.01
1775308936.035871832,3,0,0.01
1775308937.068976387,0,0,1.18
1775308937.068976387,1,0,0.01
1775308937.068976387,2,0,0.01
1775308937.068976387,3,0,0.01
1775308938.102900606,0,0,1.18
1775308938.102900606,1,0,0.01
1775308938.102900606,2,0,0.01
1775308938.102900606,3,0,0.01
1775308939.135888757,0,0,1.18
1775308939.135888757,1,0,0.01
1775308939.135888757,2,0,0.01
1775308939.135888757,3,0,0.01
1775308940.168875741,0,0,1.18
1775308940.168875741,1,0,0.01
1775308940.168875741,2,0,0.01
1775308940.168875741,3,0,0.01
1775308941.201847598,0,0,1.18
1775308941.201847598,1,0,0.01
1775308941.201847598,2,0,0.01
1775308941.201847598,3,0,0.01
1775308942.235500773,0,0,1.18
1775308942.235500773,1,0,0.01
1775308942.235500773,2,0,0.01
1775308942.235500773,3,0,0.01
1775308943.268704441,0,0,1.18
1775308943.268704441,1,0,0.01
1775308943.268704441,2,0,0.01
1775308943.268704441,3,0,0.01
1775308944.302427920,0,0,1.18
1775308944.302427920,1,0,0.01
1775308944.302427920,2,0,0.01
1775308944.302427920,3,0,0.01
1775308945.335015236,0,0,1.18
1775308945.335015236,1,0,0.01
1775308945.335015236,2,0,0.01
1775308945.335015236,3,0,0.01
1775308946.367908028,0,0,1.18
1775308946.367908028,1,0,0.01
1775308946.367908028,2,0,0.01
1775308946.367908028,3,0,0.01
1775308947.399734304,0,0,1.18
1775308947.399734304,1,0,0.01
1775308947.399734304,2,0,0.01
1775308947.399734304,3,0,0.01
1775308948.432689750,0,0,1.18
1775308948.432689750,1,0,0.01
1775308948.432689750,2,0,0.01
1775308948.432689750,3,0,0.01
1775308949.465498654,0,0,1.18
1775308949.465498654,1,0,0.01
1775308949.465498654,2,0,0.01
1775308949.465498654,3,0,0.01
1775308950.498142667,0,0,1.18
1775308950.498142667,1,0,0.01
1775308950.498142667,2,0,0.01
1775308950.498142667,3,0,0.01
1775308951.532026385,0,0,1.18
1775308951.532026385,1,0,0.01
1775308951.532026385,2,0,0.01
1775308951.532026385,3,0,0.01
1775308952.566570108,0,0,1.18
1775308952.566570108,1,0,0.01
1775308952.566570108,2,0,0.01
1775308952.566570108,3,0,0.01
1775308953.599613666,0,0,1.18
1775308953.599613666,1,0,0.01
1775308953.599613666,2,0,0.01
1775308953.599613666,3,0,0.01
1775308954.633557232,0,0,1.18
1775308954.633557232,1,0,0.01
1775308954.633557232,2,0,0.01
1775308954.633557232,3,0,0.01
1775308955.667196592,0,0,1.18
1775308955.667196592,1,0,0.01
1775308955.667196592,2,0,0.01
1775308955.667196592,3,0,0.01
1775308956.700095453,0,0,1.18
1775308956.700095453,1,0,0.01
1775308956.700095453,2,0,0.01
1775308956.700095453,3,0,0.01
1775308957.734641506,0,0,1.18
1775308957.734641506,1,0,0.01
1775308957.734641506,2,0,0.01
1775308957.734641506,3,0,0.01
1775308958.767825980,0,0,1.18
1775308958.767825980,1,0,0.01
1775308958.767825980,2,0,0.01
1775308958.767825980,3,0,0.01
1775308959.801044818,0,0,1.18
1775308959.801044818,1,0,0.01
1775308959.801044818,2,0,0.01
1775308959.801044818,3,0,0.01
1775308960.834518283,0,0,1.18
1775308960.834518283,1,0,0.01
1775308960.834518283,2,0,0.01
1775308960.834518283,3,0,0.01
1775308961.865745964,0,0,1.18
1775308961.865745964,1,0,0.01
1775308961.865745964,2,0,0.01
1775308961.865745964,3,0,0.01
1775308962.897696463,0,0,1.18
1775308962.897696463,1,0,0.01
1775308962.897696463,2,0,0.01
1775308962.897696463,3,0,0.01
1775308963.929769060,0,0,1.18
1775308963.929769060,1,0,0.01
1775308963.929769060,2,0,0.01
1775308963.929769060,3,0,0.01
1775308964.963244446,0,0,1.18
1775308964.963244446,1,0,0.01
1775308964.963244446,2,0,0.01
