timestamp,idx,gpu_util_pct,mem_used_pct
1772902499.353887944,0,0,0.00
1772902499.353887944,1,0,0.00
1772902500.380624832,0,0,0.00
1772902500.380624832,1,0,0.00
1772902501.406089195,0,0,0.00
1772902501.406089195,1,0,0.00
1772902502.430880845,0,0,0.00
1772902502.430880845,1,0,0.00
1772902503.457096981,0,0,0.00
1772902503.457096981,1,0,0.00
1772902504.481003137,0,0,0.00
1772902504.481003137,1,0,0.00
1772902505.504883389,0,0,0.00
1772902505.504883389,1,0,0.00
1772902506.528978053,0,0,0.00
1772902506.528978053,1,0,0.00
1772902507.555426189,0,0,0.00
1772902507.555426189,1,0,0.00
1772902508.582158248,0,2,0.34
1772902508.582158248,1,0,0.01
1772902509.816010021,0,0,8.53
1772902509.816010021,1,0,0.01
1772902510.839865363,0,0,8.53
1772902510.839865363,1,0,0.01
1772902511.863216079,0,0,8.53
1772902511.863216079,1,0,0.01
1772902512.886231174,0,0,8.53
1772902512.886231174,1,0,0.01
1772902513.909676230,0,0,8.59
1772902513.909676230,1,0,0.01
1772902514.932286475,0,0,8.59
1772902514.932286475,1,0,0.01
1772902515.956087802,0,0,8.59
1772902515.956087802,1,0,0.01
1772902516.978971515,0,0,8.59
1772902516.978971515,1,0,0.01
1772902518.001595179,0,0,8.59
1772902518.001595179,1,0,0.01
1772902519.024647420,0,0,8.59
1772902519.024647420,1,0,0.01
1772902520.047390686,0,0,8.59
1772902520.047390686,1,0,0.01
1772902521.070619175,0,0,8.59
1772902521.070619175,1,0,0.01
1772902522.094215889,0,0,8.59
1772902522.094215889,1,0,0.01
1772902523.117548719,0,0,8.59
1772902523.117548719,1,0,0.01
1772902524.141774157,0,0,8.59
1772902524.141774157,1,0,0.01
1772902525.165819838,0,0,8.59
1772902525.165819838,1,0,0.01
1772902526.189408193,0,0,8.59
1772902526.189408193,1,0,0.01
1772902527.213766864,0,0,8.59
1772902527.213766864,1,0,0.01
1772902528.237778625,0,0,8.59
1772902528.237778625,1,0,0.01
1772902529.261457135,0,0,8.59
1772902529.261457135,1,0,0.01
1772902530.284203838,0,0,8.59
1772902530.284203838,1,0,0.01
1772902531.307418454,0,0,8.59
1772902531.307418454,1,0,0.01
1772902532.331131687,0,0,8.59
1772902532.331131687,1,0,0.01
1772902533.354637231,0,0,8.59
1772902533.354637231,1,0,0.01
1772902534.377682014,0,0,8.59
1772902534.377682014,1,0,0.01
1772902535.400538361,0,0,8.59
1772902535.400538361,1,0,0.01
1772902536.424084042,0,0,8.59
1772902536.424084042,1,0,0.01
1772902537.447081356,0,0,8.59
1772902537.447081356,1,0,0.01
1772902538.470533670,0,0,8.59
1772902538.470533670,1,0,0.01
1772902539.493747985,0,0,8.59
1772902539.493747985,1,0,0.01
