timestamp,idx,gpu_util_pct,mem_used_pct
1773313454.175852592,0,0,0.00
1773313454.175852592,1,0,0.00
1773313455.199551670,0,0,0.00
1773313455.199551670,1,0,0.00
1773313456.222181120,0,0,0.00
1773313456.222181120,1,0,0.00
1773313457.245233429,0,0,0.00
1773313457.245233429,1,0,0.00
1773313458.267138553,0,0,0.00
1773313458.267138553,1,0,0.00
1773313459.289529721,0,0,0.00
1773313459.289529721,1,0,0.00
1773313460.311168531,0,0,0.00
1773313460.311168531,1,0,0.00
1773313461.331581259,0,0,0.00
1773313461.331581259,1,0,0.00
1773313462.353450924,0,0,0.00
1773313462.353450924,1,0,0.00
1773313463.373521048,0,0,0.00
1773313463.373521048,1,0,0.00
1773313464.395940938,0,0,0.00
1773313464.395940938,1,0,0.00
1773313465.417560735,0,0,0.00
1773313465.417560735,1,0,0.00
1773313466.437579141,0,0,0.00
1773313466.437579141,1,0,0.00
1773313467.459102118,0,0,0.00
1773313467.459102118,1,0,0.00
1773313468.480620577,0,0,0.00
1773313468.480620577,1,0,0.00
1773313469.502846862,0,0,0.00
1773313469.502846862,1,0,0.00
1773313470.523688681,0,0,0.00
1773313470.523688681,1,0,0.00
1773313471.544945551,0,0,0.00
1773313471.544945551,1,0,0.00
1773313472.565248421,0,0,0.00
1773313472.565248421,1,0,0.00
1773313473.585579737,0,0,0.00
1773313473.585579737,1,0,0.00
1773313474.605396985,0,0,0.00
1773313474.605396985,1,0,0.00
1773313475.626606779,0,0,0.00
1773313475.626606779,1,0,0.00
1773313476.648246543,0,0,0.00
1773313476.648246543,1,0,0.00
1773313477.669479594,0,0,0.00
1773313477.669479594,1,0,0.00
1773313478.691214413,0,0,0.00
1773313478.691214413,1,0,0.00
1773313479.713916821,0,0,0.00
1773313479.713916821,1,0,0.00
1773313480.736420271,0,0,0.00
1773313480.736420271,1,0,0.00
1773313481.758640911,0,0,0.00
1773313481.758640911,1,0,0.00
1773313482.779921605,0,0,0.01
1773313482.779921605,1,0,0.01
1773313483.801211151,0,0,0.96
1773313483.801211151,1,0,0.01
1773313484.822942448,0,0,0.96
1773313484.822942448,1,0,0.01
1773313485.844855988,0,0,0.96
1773313485.844855988,1,0,0.01
1773313486.866197475,0,0,0.96
1773313486.866197475,1,0,0.01
1773313487.888264405,0,0,0.96
1773313487.888264405,1,0,0.01
1773313488.909708476,0,0,0.96
1773313488.909708476,1,0,0.01
1773313489.930978596,0,0,0.96
1773313489.930978596,1,0,0.01
1773313490.951825292,0,0,0.96
1773313490.951825292,1,0,0.01
1773313491.972812908,0,0,0.96
1773313491.972812908,1,0,0.01
1773313492.993512110,0,0,0.96
1773313492.993512110,1,0,0.01
1773313494.014996668,0,0,0.96
1773313494.014996668,1,0,0.01
1773313495.036105572,0,0,0.96
1773313495.036105572,1,0,0.01
1773313496.056272132,0,0,0.96
1773313496.056272132,1,0,0.01
1773313497.077534178,0,0,0.96
1773313497.077534178,1,0,0.01
1773313498.098239031,0,0,0.96
1773313498.098239031,1,0,0.01
1773313499.117313227,0,0,0.96
1773313499.117313227,1,0,0.01
1773313500.139023414,0,0,0.96
1773313500.139023414,1,0,0.01
1773313501.159856549,0,0,0.96
1773313501.159856549,1,0,0.01
1773313502.180860115,0,0,0.96
1773313502.180860115,1,0,0.01
1773313503.201940303,0,0,0.96
1773313503.201940303,1,0,0.01
1773313504.224129440,0,0,0.96
1773313504.224129440,1,0,0.01
1773313505.244736761,0,0,0.96
1773313505.244736761,1,0,0.01
1773313506.265779271,0,0,0.96
1773313506.265779271,1,0,0.01
1773313507.287028360,0,0,0.96
1773313507.287028360,1,0,0.01
1773313508.308920631,0,0,0.96
1773313508.308920631,1,0,0.01
1773313509.329751766,0,0,0.96
1773313509.329751766,1,0,0.01
1773313510.351137330,0,0,0.96
1773313510.351137330,1,0,0.01
1773313511.372450150,0,0,0.96
1773313511.372450150,1,0,0.01
1773313512.393794034,0,0,0.96
1773313512.393794034,1,0,0.01
1773313513.414307977,0,0,0.96
1773313513.414307977,1,0,0.01
1773313514.435540471,0,0,0.96
1773313514.435540471,1,0,0.01
1773313515.456652843,0,0,0.96
1773313515.456652843,1,0,0.01
1773313516.478446291,0,0,0.96
1773313516.478446291,1,0,0.01
1773313517.499392645,0,0,0.96
1773313517.499392645,1,0,0.01
1773313518.520785613,0,0,0.96
1773313518.520785613,1,0,0.01
1773313519.540444706,0,0,0.96
1773313519.540444706,1,0,0.01
1773313520.560199630,0,0,0.96
1773313520.560199630,1,0,0.01
1773313521.582117653,0,0,0.96
1773313521.582117653,1,0,0.01
1773313522.604043040,0,0,0.96
1773313522.604043040,1,0,0.01
1773313523.625937265,0,0,0.96
1773313523.625937265,1,0,0.01
1773313524.647025541,0,0,0.96
1773313524.647025541,1,0,0.01
1773313525.668566011,0,0,0.96
1773313525.668566011,1,0,0.01
1773313526.689643735,0,0,0.96
1773313526.689643735,1,0,0.01
1773313527.711076599,0,0,0.96
1773313527.711076599,1,0,0.01
1773313528.732267073,0,0,0.96
1773313528.732267073,1,0,0.01
1773313529.753267418,0,0,0.96
1773313529.753267418,1,0,0.01
1773313530.774727170,0,0,0.96
1773313530.774727170,1,0,0.01
1773313531.797176350,0,0,0.96
1773313531.797176350,1,0,0.01
1773313532.818202042,0,0,0.96
1773313532.818202042,1,0,0.01
1773313533.841258812,0,0,0.96
1773313533.841258812,1,0,0.01
1773313534.861926273,0,0,0.96
1773313534.861926273,1,0,0.01
1773313535.883765500,0,0,0.96
1773313535.883765500,1,0,0.01
1773313536.904875485,0,0,0.96
1773313536.904875485,1,0,0.01
1773313537.926238736,0,0,0.96
1773313537.926238736,1,0,0.01
1773313538.945622741,0,0,0.96
1773313538.945622741,1,0,0.01
1773313539.965708762,0,0,0.96
1773313539.965708762,1,0,0.01
1773313540.987109596,0,0,0.96
1773313540.987109596,1,0,0.01
1773313542.008071851,0,0,1.15
1773313542.008071851,1,0,0.01
1773313543.028477770,0,0,1.15
1773313543.028477770,1,0,0.01
1773313544.049039945,0,0,1.15
1773313544.049039945,1,0,0.01
1773313545.070458350,0,0,1.17
1773313545.070458350,1,0,0.01
1773313546.092246202,0,0,1.17
1773313546.092246202,1,0,0.01
1773313547.114480369,0,0,1.17
1773313547.114480369,1,0,0.01
1773313548.135566847,0,0,1.17
1773313548.135566847,1,0,0.01
1773313549.156840932,0,0,1.24
1773313549.156840932,1,0,0.01
1773313550.177178296,0,17,1.25
1773313550.177178296,1,0,0.01
1773313551.198785555,0,41,1.25
1773313551.198785555,1,0,0.01
1773313552.220887048,0,41,1.25
1773313552.220887048,1,0,0.01
1773313553.241645056,0,35,1.25
1773313553.241645056,1,0,0.01
1773313554.262479980,0,0,1.25
1773313554.262479980,1,0,0.01
1773313555.283758461,0,0,1.25
1773313555.283758461,1,0,0.01
1773313556.305258661,0,0,1.25
1773313556.305258661,1,0,0.01
1773313557.326694901,0,0,1.25
1773313557.326694901,1,0,0.01
1773313558.348006185,0,0,1.25
1773313558.348006185,1,0,0.01
1773313559.369424711,0,0,1.25
1773313559.369424711,1,0,0.01
1773313560.389428735,0,0,1.25
1773313560.389428735,1,0,0.01
1773313561.410390429,0,0,1.25
1773313561.410390429,1,0,0.01
1773313562.431761602,0,0,1.25
1773313562.431761602,1,0,0.01
1773313563.453446651,0,0,1.25
1773313563.453446651,1,0,0.01
1773313564.473209363,0,0,1.25
1773313564.473209363,1,0,0.01
1773313565.494383593,0,0,1.25
1773313565.494383593,1,0,0.01
1773313566.515942521,0,0,1.25
1773313566.515942521,1,0,0.01
1773313567.537084203,0,0,1.25
1773313567.537084203,1,0,0.01
1773313568.558448295,0,0,1.25
1773313568.558448295,1,0,0.01
1773313569.580295206,0,0,1.25
1773313569.580295206,1,0,0.01
1773313570.601590938,0,0,1.25
1773313570.601590938,1,0,0.01
1773313571.622688941,0,0,1.25
1773313571.622688941,1,0,0.01
1773313572.643845088,0,0,1.25
1773313572.643845088,1,0,0.01
1773313573.664799896,0,0,1.25
1773313573.664799896,1,0,0.01
1773313574.685726162,0,0,1.25
1773313574.685726162,1,0,0.01
1773313575.707807151,0,0,1.25
1773313575.707807151,1,0,0.01
1773313576.729385403,0,0,1.25
1773313576.729385403,1,0,0.01
1773313577.750570464,0,0,1.25
1773313577.750570464,1,0,0.01
1773313578.771642918,0,0,1.25
1773313578.771642918,1,0,0.01
1773313579.793445251,0,0,1.25
1773313579.793445251,1,0,0.01
1773313580.814447459,0,0,1.25
1773313580.814447459,1,0,0.01
1773313581.835137385,0,0,1.25
1773313581.835137385,1,0,0.01
1773313582.856948312,0,0,1.25
1773313582.856948312,1,0,0.01
1773313583.878207030,0,0,1.25
1773313583.878207030,1,0,0.01
1773313584.899395066,0,0,1.25
1773313584.899395066,1,0,0.01
1773313585.921300222,0,0,1.25
1773313585.921300222,1,0,0.01
1773313586.943236652,0,0,1.25
1773313586.943236652,1,0,0.01
1773313587.963403344,0,0,1.25
1773313587.963403344,1,0,0.01
1773313588.984695920,0,0,1.25
1773313588.984695920,1,0,0.01
1773313590.006376563,0,0,1.25
1773313590.006376563,1,0,0.01
1773313591.028836473,0,0,1.25
1773313591.028836473,1,0,0.01
1773313592.050627138,0,0,1.25
1773313592.050627138,1,0,0.01
1773313593.072017736,0,0,1.25
1773313593.072017736,1,0,0.01
1773313594.094135797,0,0,1.25
1773313594.094135797,1,0,0.01
1773313595.115845639,0,0,1.25
1773313595.115845639,1,0,0.01
1773313596.137171175,0,0,1.25
1773313596.137171175,1,0,0.01
1773313597.158840754,0,0,1.25
1773313597.158840754,1,0,0.01
1773313598.180153400,0,0,1.25
1773313598.180153400,1,0,0.01
1773313599.201276234,0,0,1.25
1773313599.201276234,1,0,0.01
1773313600.222894821,0,0,1.25
1773313600.222894821,1,0,0.01
1773313601.244736567,0,0,1.25
1773313601.244736567,1,0,0.01
1773313602.265848816,0,0,1.25
1773313602.265848816,1,0,0.01
1773313603.287138427,0,0,1.25
1773313603.287138427,1,0,0.01
1773313604.308279091,0,0,1.25
1773313604.308279091,1,0,0.01
1773313605.329123806,0,0,1.25
1773313605.329123806,1,0,0.01
1773313606.350335968,0,0,1.25
1773313606.350335968,1,0,0.01
1773313607.372145508,0,0,1.25
1773313607.372145508,1,0,0.01
1773313608.393270409,0,0,1.25
1773313608.393270409,1,0,0.01
1773313609.414314966,0,0,1.25
1773313609.414314966,1,0,0.01
1773313610.435892381,0,0,1.25
1773313610.435892381,1,0,0.01
1773313611.457203616,0,0,1.25
1773313611.457203616,1,0,0.01
1773313612.476740697,0,0,1.25
1773313612.476740697,1,0,0.01
1773313613.496708891,0,0,1.25
1773313613.496708891,1,0,0.01
1773313614.517159732,0,0,1.25
1773313614.517159732,1,0,0.01
1773313615.537316549,0,0,1.25
1773313615.537316549,1,0,0.01
1773313616.559284724,0,0,1.25
1773313616.559284724,1,0,0.01
1773313617.580744587,0,0,1.25
1773313617.580744587,1,0,0.01
1773313618.601339698,0,0,1.25
1773313618.601339698,1,0,0.01
1773313619.622291765,0,0,1.25
1773313619.622291765,1,0,0.01
1773313620.643019942,0,0,1.25
1773313620.643019942,1,0,0.01
1773313621.664106955,0,0,1.25
1773313621.664106955,1,0,0.01
1773313622.684713414,0,0,1.25
1773313622.684713414,1,0,0.01
1773313623.707040608,0,0,1.25
1773313623.707040608,1,0,0.01
1773313624.728358985,0,0,1.25
1773313624.728358985,1,0,0.01
1773313625.750269339,0,0,1.25
1773313625.750269339,1,0,0.01
1773313626.772403551,0,0,1.25
1773313626.772403551,1,0,0.01
1773313627.793318539,0,0,1.25
1773313627.793318539,1,0,0.01
1773313628.814252226,0,0,1.25
1773313628.814252226,1,0,0.01
1773313629.835527136,0,0,1.25
