timestamp,idx,gpu_util_pct,mem_used_pct
1780429655.116053347,0,0,0.00
1780429655.116053347,1,0,0.00
1780429655.116053347,2,0,0.00
1780429655.116053347,3,0,0.00
1780429656.151504027,0,0,0.00
1780429656.151504027,1,0,0.00
1780429656.151504027,2,0,0.00
1780429656.151504027,3,0,0.00
1780429657.186152915,0,0,0.00
1780429657.186152915,1,0,0.00
1780429657.186152915,2,0,0.00
1780429657.186152915,3,0,0.00
1780429658.219625502,0,0,0.00
1780429658.219625502,1,0,0.00
1780429658.219625502,2,0,0.00
1780429658.219625502,3,0,0.00
1780429659.254978293,0,0,0.00
1780429659.254978293,1,0,0.00
1780429659.254978293,2,0,0.00
1780429659.254978293,3,0,0.00
1780429660.289806292,0,0,0.00
1780429660.289806292,1,0,0.00
1780429660.289806292,2,0,0.00
1780429660.289806292,3,0,0.00
1780429661.324259940,0,0,0.00
1780429661.324259940,1,0,0.00
1780429661.324259940,2,0,0.00
1780429661.324259940,3,0,0.00
1780429662.357985299,0,0,0.00
1780429662.357985299,1,0,0.00
1780429662.357985299,2,0,0.00
1780429662.357985299,3,0,0.00
1780429663.391257775,0,0,0.00
1780429663.391257775,1,0,0.00
1780429663.391257775,2,0,0.00
1780429663.391257775,3,0,0.00
1780429664.423076486,0,0,0.00
1780429664.423076486,1,0,0.00
1780429664.423076486,2,0,0.00
1780429664.423076486,3,0,0.00
1780429665.458110544,0,0,0.00
1780429665.458110544,1,0,0.00
1780429665.458110544,2,0,0.00
1780429665.458110544,3,0,0.00
1780429666.489946302,0,0,0.00
1780429666.489946302,1,0,0.00
1780429666.489946302,2,0,0.00
1780429666.489946302,3,0,0.00
1780429667.522760803,0,0,0.00
1780429667.522760803,1,0,0.00
1780429667.522760803,2,0,0.00
1780429667.522760803,3,0,0.00
1780429668.555845994,0,0,0.00
1780429668.555845994,1,0,0.00
1780429668.555845994,2,0,0.00
1780429668.555845994,3,0,0.00
1780429669.590958336,0,0,0.00
1780429669.590958336,1,0,0.00
1780429669.590958336,2,0,0.00
1780429669.590958336,3,0,0.00
1780429670.624241545,0,0,0.00
1780429670.624241545,1,0,0.00
1780429670.624241545,2,0,0.00
1780429670.624241545,3,0,0.00
1780429671.657294599,0,0,0.00
1780429671.657294599,1,0,0.00
1780429671.657294599,2,0,0.00
1780429671.657294599,3,0,0.00
1780429672.689414149,0,1,0.95
1780429672.689414149,1,0,0.01
1780429672.689414149,2,0,0.01
1780429672.689414149,3,0,0.01
1780429673.723664145,0,0,0.96
1780429673.723664145,1,0,0.01
1780429673.723664145,2,0,0.01
1780429673.723664145,3,0,0.01
1780429674.757516073,0,0,0.96
1780429674.757516073,1,0,0.01
1780429674.757516073,2,0,0.01
1780429674.757516073,3,0,0.01
1780429675.792128684,0,0,0.96
1780429675.792128684,1,0,0.01
1780429675.792128684,2,0,0.01
1780429675.792128684,3,0,0.01
1780429676.826084569,0,0,0.96
1780429676.826084569,1,0,0.01
1780429676.826084569,2,0,0.01
