timestamp,idx,gpu_util_pct,mem_used_pct
1772568175.788847170,0,0,0.00
1772568175.788847170,1,0,0.00
1772568176.812839983,0,0,0.00
1772568176.812839983,1,0,0.00
1772568177.836268751,0,0,0.00
1772568177.836268751,1,0,0.00
1772568178.858471044,0,0,0.00
1772568178.858471044,1,0,0.00
1772568179.880866121,0,0,0.00
1772568179.880866121,1,0,0.00
1772568180.902996041,0,0,0.00
1772568180.902996041,1,0,0.00
1772568181.925439257,0,0,0.00
1772568181.925439257,1,0,0.00
1772568182.946259973,0,0,0.00
1772568182.946259973,1,0,0.00
1772568183.965945259,0,0,0.96
1772568183.965945259,1,0,0.01
1772568184.986801608,0,0,0.96
1772568184.986801608,1,0,0.01
1772568186.008722504,0,0,0.96
1772568186.008722504,1,0,0.01
1772568187.029542145,0,0,0.96
1772568187.029542145,1,0,0.01
1772568188.050639901,0,0,0.96
1772568188.050639901,1,0,0.01
1772568189.071294337,0,0,0.96
1772568189.071294337,1,0,0.01
1772568190.091748742,0,0,0.96
1772568190.091748742,1,0,0.01
1772568191.112947859,0,0,0.96
1772568191.112947859,1,0,0.01
1772568192.132696088,0,0,0.96
1772568192.132696088,1,0,0.01
1772568193.153170677,0,0,0.96
1772568193.153170677,1,0,0.01
1772568194.174543232,0,0,0.96
1772568194.174543232,1,0,0.01
1772568195.194156079,0,0,0.96
1772568195.194156079,1,0,0.01
1772568196.215177733,0,0,0.96
1772568196.215177733,1,0,0.01
1772568197.236611361,0,0,0.96
1772568197.236611361,1,0,0.01
1772568198.258011183,0,0,0.96
1772568198.258011183,1,0,0.01
1772568199.279226822,0,0,0.96
1772568199.279226822,1,0,0.01
1772568200.300408479,0,0,0.96
1772568200.300408479,1,0,0.01
1772568201.321573947,0,0,0.96
1772568201.321573947,1,0,0.01
1772568202.342648331,0,0,0.96
1772568202.342648331,1,0,0.01
1772568203.364001666,0,0,0.96
1772568203.364001666,1,0,0.01
1772568204.384353407,0,0,0.96
1772568204.384353407,1,0,0.01
1772568205.405788827,0,0,0.96
1772568205.405788827,1,0,0.01
1772568206.427636952,0,0,0.96
1772568206.427636952,1,0,0.01
1772568207.448863177,0,0,0.96
1772568207.448863177,1,0,0.01
1772568208.468520609,0,0,0.96
1772568208.468520609,1,0,0.01
1772568209.488265132,0,0,0.96
1772568209.488265132,1,0,0.01
1772568210.507775997,0,0,0.96
1772568210.507775997,1,0,0.01
1772568211.527788493,0,0,0.96
1772568211.527788493,1,0,0.01
1772568212.548975942,0,0,0.96
1772568212.548975942,1,0,0.01
1772568213.570869427,0,0,0.96
1772568213.570869427,1,0,0.01
1772568214.591944432,0,0,0.96
1772568214.591944432,1,0,0.01
1772568215.613118653,0,0,0.96
1772568215.613118653,1,0,0.01
1772568216.635235915,0,0,0.96
1772568216.635235915,1,0,0.01
1772568217.656354948,0,0,0.96
1772568217.656354948,1,0,0.01
1772568218.677761947,0,0,0.96
1772568218.677761947,1,0,0.01
1772568219.698954916,0,0,0.96
1772568219.698954916,1,0,0.01
1772568220.720020487,0,0,0.96
1772568220.720020487,1,0,0.01
1772568221.741688027,0,0,0.96
1772568221.741688027,1,0,0.01
1772568222.762735533,0,0,0.96
1772568222.762735533,1,0,0.01
1772568223.785219265,0,0,0.96
1772568223.785219265,1,0,0.01
1772568224.805334876,0,0,0.96
1772568224.805334876,1,0,0.01
1772568225.825472834,0,0,0.96
1772568225.825472834,1,0,0.01
1772568226.845640162,0,0,0.96
1772568226.845640162,1,0,0.01
1772568227.866145750,0,0,0.96
1772568227.866145750,1,0,0.01
1772568228.888135589,0,0,0.96
1772568228.888135589,1,0,0.01
1772568229.909430555,0,0,0.96
1772568229.909430555,1,0,0.01
1772568230.930296927,0,0,0.96
1772568230.930296927,1,0,0.01
1772568231.951799235,0,0,0.96
1772568231.951799235,1,0,0.01
1772568232.972954356,0,0,0.96
1772568232.972954356,1,0,0.01
1772568233.992722152,0,2,1.24
1772568233.992722152,1,0,0.01
1772568235.012623653,0,61,1.24
1772568235.012623653,1,0,0.01
1772568236.032403049,0,1,1.24
1772568236.032403049,1,0,0.01
1772568237.054743236,0,0,1.24
1772568237.054743236,1,0,0.01
1772568238.076007839,0,0,1.24
1772568238.076007839,1,0,0.01
1772568239.097860195,0,0,1.24
1772568239.097860195,1,0,0.01
1772568240.119940564,0,0,1.24
1772568240.119940564,1,0,0.01
1772568241.140708055,0,0,1.24
