timestamp,idx,gpu_util_pct,mem_used_pct
1775308794.040285733,0,0,0.00
1775308794.040285733,1,0,0.00
1775308795.063174002,0,0,0.00
1775308795.063174002,1,0,0.00
1775308796.084460083,0,0,0.00
1775308796.084460083,1,0,0.00
1775308797.105363308,0,0,0.00
1775308797.105363308,1,0,0.00
1775308798.127807864,0,0,0.00
1775308798.127807864,1,0,0.00
1775308799.149307098,0,0,0.00
1775308799.149307098,1,0,0.00
1775308800.171287059,0,0,0.00
1775308800.171287059,1,0,0.00
1775308801.191398083,0,0,0.00
1775308801.191398083,1,0,0.00
1775308802.213590301,0,0,0.96
1775308802.213590301,1,0,0.01
1775308803.235020274,0,0,0.96
1775308803.235020274,1,0,0.01
1775308804.256862725,0,0,0.96
1775308804.256862725,1,0,0.01
1775308805.277557806,0,0,0.96
1775308805.277557806,1,0,0.01
1775308806.299558425,0,0,0.96
1775308806.299558425,1,0,0.01
1775308807.320432947,0,0,0.96
1775308807.320432947,1,0,0.01
1775308808.341334182,0,0,0.96
1775308808.341334182,1,0,0.01
1775308809.362328463,0,0,0.96
1775308809.362328463,1,0,0.01
1775308810.383342550,0,0,0.96
1775308810.383342550,1,0,0.01
1775308811.405155957,0,0,0.96
1775308811.405155957,1,0,0.01
1775308812.427257110,0,0,0.96
1775308812.427257110,1,0,0.01
1775308813.447883247,0,0,0.96
1775308813.447883247,1,0,0.01
1775308814.468694545,0,0,0.96
1775308814.468694545,1,0,0.01
1775308815.489734273,0,0,0.96
1775308815.489734273,1,0,0.01
1775308816.511950421,0,0,0.96
1775308816.511950421,1,0,0.01
1775308817.533008903,0,0,0.96
1775308817.533008903,1,0,0.01
1775308818.553868034,0,0,0.96
1775308818.553868034,1,0,0.01
1775308819.574909905,0,0,0.96
1775308819.574909905,1,0,0.01
1775308820.595824096,0,0,0.96
1775308820.595824096,1,0,0.01
1775308821.617169774,0,0,0.96
1775308821.617169774,1,0,0.01
1775308822.638678702,0,0,0.96
1775308822.638678702,1,0,0.01
1775308823.659618394,0,0,0.96
1775308823.659618394,1,0,0.01
1775308824.680809681,0,0,0.96
1775308824.680809681,1,0,0.01
1775308825.701698848,0,0,0.96
1775308825.701698848,1,0,0.01
1775308826.723396090,0,0,0.96
1775308826.723396090,1,0,0.01
1775308827.744611717,0,0,0.96
1775308827.744611717,1,0,0.01
1775308828.765470972,0,0,0.96
1775308828.765470972,1,0,0.01
1775308829.787525315,0,0,0.96
1775308829.787525315,1,0,0.01
