timestamp,idx,gpu_util_pct,mem_used_pct
1776873080.167221461,0,0,0.00
1776873080.167221461,1,0,0.00
1776873080.167221461,2,0,0.00
1776873080.167221461,3,0,0.00
1776873081.203252626,0,0,0.00
1776873081.203252626,1,0,0.00
1776873081.203252626,2,0,0.00
1776873081.203252626,3,0,0.00
1776873082.238505879,0,0,0.00
1776873082.238505879,1,0,0.00
1776873082.238505879,2,0,0.00
1776873082.238505879,3,0,0.00
1776873083.272349710,0,0,0.00
1776873083.272349710,1,0,0.00
1776873083.272349710,2,0,0.00
1776873083.272349710,3,0,0.00
1776873084.306707765,0,0,0.00
1776873084.306707765,1,0,0.00
1776873084.306707765,2,0,0.00
1776873084.306707765,3,0,0.00
1776873085.341237072,0,0,0.00
1776873085.341237072,1,0,0.00
1776873085.341237072,2,0,0.00
1776873085.341237072,3,0,0.00
1776873086.376155624,0,0,0.00
1776873086.376155624,1,0,0.00
1776873086.376155624,2,0,0.00
1776873086.376155624,3,0,0.00
1776873087.410310462,0,0,0.00
1776873087.410310462,1,0,0.00
1776873087.410310462,2,0,0.00
1776873087.410310462,3,0,0.00
1776873088.444983571,0,1,0.95
1776873088.444983571,1,0,0.01
1776873088.444983571,2,0,0.01
1776873088.444983571,3,0,0.01
1776873089.479310216,0,0,0.96
1776873089.479310216,1,0,0.01
1776873089.479310216,2,0,0.01
1776873089.479310216,3,0,0.01
1776873090.513823826,0,0,0.96
1776873090.513823826,1,0,0.01
1776873090.513823826,2,0,0.01
1776873090.513823826,3,0,0.01
1776873091.548012444,0,0,0.96
1776873091.548012444,1,0,0.01
1776873091.548012444,2,0,0.01
1776873091.548012444,3,0,0.01
1776873092.581470759,0,0,0.96
1776873092.581470759,1,0,0.01
1776873092.581470759,2,0,0.01
1776873092.581470759,3,0,0.01
1776873093.615757606,0,0,0.96
1776873093.615757606,1,0,0.01
1776873093.615757606,2,0,0.01
1776873093.615757606,3,0,0.01
1776873094.649361203,0,0,0.96
1776873094.649361203,1,0,0.01
1776873094.649361203,2,0,0.01
1776873094.649361203,3,0,0.01
1776873095.683346993,0,0,0.96
1776873095.683346993,1,0,0.01
1776873095.683346993,2,0,0.01
1776873095.683346993,3,0,0.01
1776873096.717652663,0,0,0.96
1776873096.717652663,1,0,0.01
1776873096.717652663,2,0,0.01
1776873096.717652663,3,0,0.01
1776873097.751221924,0,0,0.96
1776873097.751221924,1,0,0.01
1776873097.751221924,2,0,0.01
1776873097.751221924,3,0,0.01
1776873098.784109906,0,0,0.96
1776873098.784109906,1,0,0.01
1776873098.784109906,2,0,0.01
1776873098.784109906,3,0,0.01
1776873099.815576177,0,0,0.96
1776873099.815576177,1,0,0.01
1776873099.815576177,2,0,0.01
1776873099.815576177,3,0,0.01
1776873100.850559491,0,0,0.96
1776873100.850559491,1,0,0.01
1776873100.850559491,2,0,0.01
1776873100.850559491,3,0,0.01
1776873101.884451677,0,0,0.96
1776873101.884451677,1,0,0.01
1776873101.884451677,2,0,0.01
1776873101.884451677,3,0,0.01
1776873102.917542337,0,0,0.96
1776873102.917542337,1,0,0.01
1776873102.917542337,2,0,0.01
1776873102.917542337,3,0,0.01
1776873103.950010022,0,0,0.96
1776873103.950010022,1,0,0.01
1776873103.950010022,2,0,0.01
1776873103.950010022,3,0,0.01
1776873104.983945058,0,0,0.96
1776873104.983945058,1,0,0.01
1776873104.983945058,2,0,0.01
1776873104.983945058,3,0,0.01
