timestamp,idx,gpu_util_pct,mem_used_pct
1780429683.680440945,0,0,0.00
1780429683.680440945,1,0,0.00
1780429683.680440945,2,0,0.00
1780429683.680440945,3,0,0.00
1780429684.715867885,0,0,0.00
1780429684.715867885,1,0,0.00
1780429684.715867885,2,0,0.00
1780429684.715867885,3,0,0.00
1780429685.750730227,0,0,0.00
1780429685.750730227,1,0,0.00
1780429685.750730227,2,0,0.00
1780429685.750730227,3,0,0.00
1780429686.784370542,0,0,0.00
1780429686.784370542,1,0,0.00
1780429686.784370542,2,0,0.00
1780429686.784370542,3,0,0.00
1780429687.816947303,0,0,0.00
1780429687.816947303,1,0,0.00
1780429687.816947303,2,0,0.00
1780429687.816947303,3,0,0.00
1780429688.850212725,0,0,0.00
1780429688.850212725,1,0,0.00
1780429688.850212725,2,0,0.00
1780429688.850212725,3,0,0.00
1780429689.882972315,0,0,0.00
1780429689.882972315,1,0,0.00
1780429689.882972315,2,0,0.00
1780429689.882972315,3,0,0.00
1780429690.917755223,0,0,0.96
1780429690.917755223,1,0,0.01
1780429690.917755223,2,0,0.01
1780429690.917755223,3,0,0.01
1780429691.949738091,0,0,0.96
1780429691.949738091,1,0,0.01
1780429691.949738091,2,0,0.01
1780429691.949738091,3,0,0.01
1780429692.982152814,0,0,0.96
1780429692.982152814,1,0,0.01
1780429692.982152814,2,0,0.01
1780429692.982152814,3,0,0.01
1780429694.015127182,0,0,0.96
1780429694.015127182,1,0,0.01
1780429694.015127182,2,0,0.01
1780429694.015127182,3,0,0.01
1780429695.048927945,0,0,0.96
1780429695.048927945,1,0,0.01
1780429695.048927945,2,0,0.01
1780429695.048927945,3,0,0.01
1780429696.082941946,0,0,0.96
1780429696.082941946,1,0,0.01
1780429696.082941946,2,0,0.01
1780429696.082941946,3,0,0.01
1780429697.116949323,0,0,0.96
1780429697.116949323,1,0,0.01
1780429697.116949323,2,0,0.01
1780429697.116949323,3,0,0.01
1780429698.150105601,0,0,0.96
1780429698.150105601,1,0,0.01
1780429698.150105601,2,0,0.01
1780429698.150105601,3,0,0.01
1780429699.182745636,0,0,0.96
1780429699.182745636,1,0,0.01
1780429699.182745636,2,0,0.01
1780429699.182745636,3,0,0.01
1780429700.215776044,0,0,0.96
1780429700.215776044,1,0,0.01
1780429700.215776044,2,0,0.01
1780429700.215776044,3,0,0.01
1780429701.249463445,0,0,0.96
1780429701.249463445,1,0,0.01
1780429701.249463445,2,0,0.01
1780429701.249463445,3,0,0.01
1780429702.282819397,0,0,0.96
1780429702.282819397,1,0,0.01
1780429702.282819397,2,0,0.01
1780429702.282819397,3,0,0.01
1780429703.315645616,0,0,0.96
1780429703.315645616,1,0,0.01
1780429703.315645616,2,0,0.01
1780429703.315645616,3,0,0.01
1780429704.348995089,0,0,0.96
1780429704.348995089,1,0,0.01
1780429704.348995089,2,0,0.01
1780429704.348995089,3,0,0.01
1780429705.382353682,0,0,0.96
1780429705.382353682,1,0,0.01
1780429705.382353682,2,0,0.01
1780429705.382353682,3,0,0.01
1780429706.415661219,0,0,0.96
1780429706.415661219,1,0,0.01
1780429706.415661219,2,0,0.01
1780429706.415661219,3,0,0.01
1780429707.449746712,0,0,0.96
1780429707.449746712,1,0,0.01
1780429707.449746712,2,0,0.01
1780429707.449746712,3,0,0.01
