timestamp,idx,gpu_util_pct,mem_used_pct
1779377925.763393195,0,0,0.00
1779377925.763393195,1,0,0.00
1779377925.763393195,2,0,0.00
1779377925.763393195,3,0,0.00
1779377926.799203230,0,0,0.00
1779377926.799203230,1,0,0.00
1779377926.799203230,2,0,0.00
1779377926.799203230,3,0,0.00
1779377927.834526859,0,0,0.00
1779377927.834526859,1,0,0.00
1779377927.834526859,2,0,0.00
1779377927.834526859,3,0,0.00
1779377928.869073086,0,0,0.00
1779377928.869073086,1,0,0.00
1779377928.869073086,2,0,0.00
1779377928.869073086,3,0,0.00
1779377929.901575410,0,0,0.00
1779377929.901575410,1,0,0.00
1779377929.901575410,2,0,0.00
1779377929.901575410,3,0,0.00
1779377930.934103098,0,0,0.00
1779377930.934103098,1,0,0.00
1779377930.934103098,2,0,0.00
1779377930.934103098,3,0,0.00
1779377931.966547791,0,0,0.00
1779377931.966547791,1,0,0.00
1779377931.966547791,2,0,0.00
1779377931.966547791,3,0,0.00
1779377933.000572355,0,0,0.00
1779377933.000572355,1,0,0.00
1779377933.000572355,2,0,0.00
1779377933.000572355,3,0,0.00
1779377934.034948307,0,0,0.96
1779377934.034948307,1,0,0.01
1779377934.034948307,2,0,0.01
1779377934.034948307,3,0,0.01
1779377935.067940070,0,0,0.96
1779377935.067940070,1,0,0.01
1779377935.067940070,2,0,0.01
1779377935.067940070,3,0,0.01
1779377936.101449699,0,0,0.96
1779377936.101449699,1,0,0.01
1779377936.101449699,2,0,0.01
1779377936.101449699,3,0,0.01
1779377937.136348582,0,0,0.96
1779377937.136348582,1,0,0.01
1779377937.136348582,2,0,0.01
1779377937.136348582,3,0,0.01
1779377938.169663666,0,0,0.96
1779377938.169663666,1,0,0.01
1779377938.169663666,2,0,0.01
1779377938.169663666,3,0,0.01
1779377939.202267835,0,0,0.96
1779377939.202267835,1,0,0.01
1779377939.202267835,2,0,0.01
1779377939.202267835,3,0,0.01
1779377940.237045192,0,0,0.96
1779377940.237045192,1,0,0.01
1779377940.237045192,2,0,0.01
1779377940.237045192,3,0,0.01
1779377941.268998076,0,0,0.96
1779377941.268998076,1,0,0.01
1779377941.268998076,2,0,0.01
1779377941.268998076,3,0,0.01
1779377942.302873277,0,0,0.96
1779377942.302873277,1,0,0.01
1779377942.302873277,2,0,0.01
1779377942.302873277,3,0,0.01
1779377943.336029630,0,0,0.96
1779377943.336029630,1,0,0.01
1779377943.336029630,2,0,0.01
1779377943.336029630,3,0,0.01
1779377944.368207929,0,0,0.96
1779377944.368207929,1,0,0.01
1779377944.368207929,2,0,0.01
1779377944.368207929,3,0,0.01
1779377945.401355400,0,0,0.96
1779377945.401355400,1,0,0.01
1779377945.401355400,2,0,0.01
1779377945.401355400,3,0,0.01
1779377946.434346648,0,0,0.96
1779377946.434346648,1,0,0.01
1779377946.434346648,2,0,0.01
1779377946.434346648,3,0,0.01
1779377947.467432973,0,0,0.96
1779377947.467432973,1,0,0.01
1779377947.467432973,2,0,0.01
1779377947.467432973,3,0,0.01
1779377948.501077442,0,0,0.96
1779377948.501077442,1,0,0.01
1779377948.501077442,2,0,0.01
1779377948.501077442,3,0,0.01
1779377949.533406750,0,0,0.96
1779377949.533406750,1,0,0.01
1779377949.533406750,2,0,0.01
1779377949.533406750,3,0,0.01
1779377950.565174621,0,0,0.96
1779377950.565174621,1,0,0.01
1779377950.565174621,2,0,0.01
1779377950.565174621,3,0,0.01
1779377951.598522990,0,0,0.96
1779377951.598522990,1,0,0.01
1779377951.598522990,2,0,0.01
1779377951.598522990,3,0,0.01
1779377952.632235971,0,0,0.96
1779377952.632235971,1,0,0.01
1779377952.632235971,2,0,0.01
1779377952.632235971,3,0,0.01
1779377953.665118090,0,0,0.96
1779377953.665118090,1,0,0.01
1779377953.665118090,2,0,0.01
1779377953.665118090,3,0,0.01
1779377954.697452411,0,0,0.96
1779377954.697452411,1,0,0.01
1779377954.697452411,2,0,0.01
1779377954.697452411,3,0,0.01
1779377955.731252697,0,0,0.96
1779377955.731252697,1,0,0.01
1779377955.731252697,2,0,0.01
1779377955.731252697,3,0,0.01
1779377956.763256909,0,0,0.96
1779377956.763256909,1,0,0.01
1779377956.763256909,2,0,0.01
1779377956.763256909,3,0,0.01
1779377957.796824111,0,0,0.96
1779377957.796824111,1,0,0.01
1779377957.796824111,2,0,0.01
1779377957.796824111,3,0,0.01
1779377958.830371937,0,0,0.96
1779377958.830371937,1,0,0.01
1779377958.830371937,2,0,0.01
1779377958.830371937,3,0,0.01
1779377959.862500041,0,0,0.96
1779377959.862500041,1,0,0.01
1779377959.862500041,2,0,0.01
1779377959.862500041,3,0,0.01
1779377960.896449828,0,0,0.96
1779377960.896449828,1,0,0.01
1779377960.896449828,2,0,0.01
1779377960.896449828,3,0,0.01
1779377961.929275904,0,0,0.96
1779377961.929275904,1,0,0.01
1779377961.929275904,2,0,0.01
1779377961.929275904,3,0,0.01
1779377962.962066116,0,0,0.96
1779377962.962066116,1,0,0.01
1779377962.962066116,2,0,0.01
1779377962.962066116,3,0,0.01
1779377963.994023620,0,0,0.96
1779377963.994023620,1,0,0.01
1779377963.994023620,2,0,0.01
1779377963.994023620,3,0,0.01
1779377965.026424495,0,0,0.96
1779377965.026424495,1,0,0.01
1779377965.026424495,2,0,0.01
1779377965.026424495,3,0,0.01
1779377966.058914773,0,0,0.96
1779377966.058914773,1,0,0.01
1779377966.058914773,2,0,0.01
1779377966.058914773,3,0,0.01
1779377967.091095699,0,0,0.96
1779377967.091095699,1,0,0.01
1779377967.091095699,2,0,0.01
1779377967.091095699,3,0,0.01
1779377968.123104394,0,0,0.96
1779377968.123104394,1,0,0.01
1779377968.123104394,2,0,0.01
1779377968.123104394,3,0,0.01
1779377969.155514087,0,0,0.96
1779377969.155514087,1,0,0.01
1779377969.155514087,2,0,0.01
1779377969.155514087,3,0,0.01
1779377970.188287247,0,0,0.96
1779377970.188287247,1,0,0.01
1779377970.188287247,2,0,0.01
1779377970.188287247,3,0,0.01
1779377971.221586351,0,0,0.96
1779377971.221586351,1,0,0.01
1779377971.221586351,2,0,0.01
1779377971.221586351,3,0,0.01
1779377972.254603601,0,0,0.96
1779377972.254603601,1,0,0.01
1779377972.254603601,2,0,0.01
1779377972.254603601,3,0,0.01
1779377973.288334569,0,0,0.96
1779377973.288334569,1,0,0.01
1779377973.288334569,2,0,0.01
1779377973.288334569,3,0,0.01
1779377974.320654451,0,0,0.96
1779377974.320654451,1,0,0.01
1779377974.320654451,2,0,0.01
1779377974.320654451,3,0,0.01
1779377975.353208701,0,0,0.96
1779377975.353208701,1,0,0.01
1779377975.353208701,2,0,0.01
1779377975.353208701,3,0,0.01
1779377976.386246019,0,0,0.96
1779377976.386246019,1,0,0.01
1779377976.386246019,2,0,0.01
1779377976.386246019,3,0,0.01
1779377977.419145282,0,0,0.96
1779377977.419145282,1,0,0.01
1779377977.419145282,2,0,0.01
1779377977.419145282,3,0,0.01
1779377978.452615434,0,0,0.96
1779377978.452615434,1,0,0.01
1779377978.452615434,2,0,0.01
1779377978.452615434,3,0,0.01
1779377979.486325422,0,0,0.96
1779377979.486325422,1,0,0.01
1779377979.486325422,2,0,0.01
1779377979.486325422,3,0,0.01
1779377980.518663056,0,0,0.96
1779377980.518663056,1,0,0.01
1779377980.518663056,2,0,0.01
1779377980.518663056,3,0,0.01
1779377981.551926462,0,0,0.96
1779377981.551926462,1,0,0.01
1779377981.551926462,2,0,0.01
1779377981.551926462,3,0,0.01
1779377982.585209770,0,0,0.96
1779377982.585209770,1,0,0.01
1779377982.585209770,2,0,0.01
1779377982.585209770,3,0,0.01
1779377983.618946102,0,0,0.96
1779377983.618946102,1,0,0.01
1779377983.618946102,2,0,0.01
1779377983.618946102,3,0,0.01
1779377984.652046245,0,0,0.96
1779377984.652046245,1,0,0.01
1779377984.652046245,2,0,0.01
1779377984.652046245,3,0,0.01
1779377985.684235134,0,0,0.96
1779377985.684235134,1,0,0.01
1779377985.684235134,2,0,0.01
1779377985.684235134,3,0,0.01
1779377986.716428750,0,0,0.96
1779377986.716428750,1,0,0.01
1779377986.716428750,2,0,0.01
1779377986.716428750,3,0,0.01
1779377987.748787946,0,0,0.96
1779377987.748787946,1,0,0.01
1779377987.748787946,2,0,0.01
1779377987.748787946,3,0,0.01
1779377988.781129859,0,0,0.96
1779377988.781129859,1,0,0.01
1779377988.781129859,2,0,0.01
1779377988.781129859,3,0,0.01
1779377989.815035631,0,0,0.96
1779377989.815035631,1,0,0.01
1779377989.815035631,2,0,0.01
1779377989.815035631,3,0,0.01
1779377990.848900551,0,0,0.96
1779377990.848900551,1,0,0.01
1779377990.848900551,2,0,0.01
1779377990.848900551,3,0,0.01
1779377991.880999123,0,0,0.96
1779377991.880999123,1,0,0.01
1779377991.880999123,2,0,0.01
1779377991.880999123,3,0,0.01
1779377992.914105347,0,0,0.96
1779377992.914105347,1,0,0.01
1779377992.914105347,2,0,0.01
1779377992.914105347,3,0,0.01
1779377993.946728542,0,0,0.96
