timestamp,idx,gpu_util_pct,mem_used_pct
1773006364.241106063,0,0,0.00
1773006364.241106063,1,0,0.00
1773006365.263605411,0,0,0.00
1773006365.263605411,1,0,0.00
1773006366.285563031,0,0,0.00
1773006366.285563031,1,0,0.00
1773006367.307073845,0,0,0.00
1773006367.307073845,1,0,0.00
1773006368.328320601,0,0,0.00
1773006368.328320601,1,0,0.00
1773006369.349054612,0,0,0.00
1773006369.349054612,1,0,0.00
1773006370.370041191,0,0,0.00
1773006370.370041191,1,0,0.00
1773006371.391836734,0,0,0.00
1773006371.391836734,1,0,0.00
1773006372.413098392,0,0,0.96
1773006372.413098392,1,0,0.01
1773006373.434086602,0,0,0.96
1773006373.434086602,1,0,0.01
1773006374.456345317,0,0,0.96
1773006374.456345317,1,0,0.01
1773006375.478003665,0,0,0.96
1773006375.478003665,1,0,0.01
1773006376.499765613,0,0,0.96
1773006376.499765613,1,0,0.01
1773006377.520761339,0,0,0.96
1773006377.520761339,1,0,0.01
1773006378.541842082,0,0,0.96
1773006378.541842082,1,0,0.01
1773006379.561891437,0,0,0.96
1773006379.561891437,1,0,0.01
1773006380.584207838,0,0,0.96
1773006380.584207838,1,0,0.01
1773006381.603865218,0,0,0.96
1773006381.603865218,1,0,0.01
1773006382.623470136,0,0,0.96
1773006382.623470136,1,0,0.01
1773006383.645313783,0,0,0.96
1773006383.645313783,1,0,0.01
1773006384.666165330,0,0,0.96
1773006384.666165330,1,0,0.01
1773006385.687037879,0,0,0.96
1773006385.687037879,1,0,0.01
1773006386.708049447,0,0,0.96
1773006386.708049447,1,0,0.01
1773006387.730160957,0,0,0.96
1773006387.730160957,1,0,0.01
1773006388.752183832,0,0,0.96
1773006388.752183832,1,0,0.01
1773006389.772704751,0,0,0.96
1773006389.772704751,1,0,0.01
1773006390.792215367,0,0,0.96
1773006390.792215367,1,0,0.01
1773006391.814011564,0,0,0.96
1773006391.814011564,1,0,0.01
1773006392.835746302,0,0,0.96
1773006392.835746302,1,0,0.01
1773006393.857063096,0,0,0.96
1773006393.857063096,1,0,0.01
1773006394.878857627,0,0,0.96
1773006394.878857627,1,0,0.01
1773006395.901157830,0,0,0.96
1773006395.901157830,1,0,0.01
1773006396.922880589,0,0,0.96
1773006396.922880589,1,0,0.01
1773006397.944800736,0,0,0.96
1773006397.944800736,1,0,0.01
1773006398.966084137,0,0,0.96
1773006398.966084137,1,0,0.01
1773006399.987968264,0,0,0.96
1773006399.987968264,1,0,0.01
1773006401.008794053,0,0,0.96
1773006401.008794053,1,0,0.01
1773006402.030324831,0,0,0.96
1773006402.030324831,1,0,0.01
1773006403.051878471,0,0,0.96
1773006403.051878471,1,0,0.01
1773006404.073203227,0,0,0.96
1773006404.073203227,1,0,0.01
1773006405.094939104,0,0,0.96
1773006405.094939104,1,0,0.01
1773006406.116208572,0,0,0.96
1773006406.116208572,1,0,0.01
1773006407.138205152,0,0,0.96
1773006407.138205152,1,0,0.01
1773006408.160169109,0,0,0.96
1773006408.160169109,1,0,0.01
1773006409.181131934,0,0,0.96
1773006409.181131934,1,0,0.01
1773006410.203009294,0,0,0.96
1773006410.203009294,1,0,0.01
1773006411.224361232,0,0,0.96
1773006411.224361232,1,0,0.01
1773006412.246735155,0,0,0.96
1773006412.246735155,1,0,0.01
1773006413.268397023,0,0,0.96
1773006413.268397023,1,0,0.01
1773006414.289905353,0,0,0.96
1773006414.289905353,1,0,0.01
1773006415.311029101,0,0,0.96
1773006415.311029101,1,0,0.01
1773006416.333097389,0,0,0.96
1773006416.333097389,1,0,0.01
1773006417.353808910,0,0,0.96
1773006417.353808910,1,0,0.01
