timestamp,idx,gpu_util_pct,mem_used_pct
1773034692.182156077,0,0,0.00
1773034692.182156077,1,0,0.00
1773034693.206355931,0,0,0.00
1773034693.206355931,1,0,0.00
1773034694.228097854,0,0,0.00
1773034694.228097854,1,0,0.00
1773034695.251068711,0,0,0.00
1773034695.251068711,1,0,0.00
1773034696.273661376,0,0,0.00
1773034696.273661376,1,0,0.00
1773034697.295751643,0,0,0.00
1773034697.295751643,1,0,0.00
1773034698.317553768,0,0,0.00
1773034698.317553768,1,0,0.00
1773034699.339601806,0,0,0.00
1773034699.339601806,1,0,0.00
1773034700.361951435,0,0,0.96
1773034700.361951435,1,0,0.01
1773034701.385009945,0,0,0.96
1773034701.385009945,1,0,0.01
1773034702.406611920,0,0,0.96
1773034702.406611920,1,0,0.01
1773034703.428618359,0,0,0.96
1773034703.428618359,1,0,0.01
1773034704.449946422,0,0,0.96
1773034704.449946422,1,0,0.01
1773034705.472183875,0,0,0.96
1773034705.472183875,1,0,0.01
1773034706.493763232,0,0,0.96
1773034706.493763232,1,0,0.01
1773034707.515938970,0,0,0.96
1773034707.515938970,1,0,0.01
1773034708.537550539,0,0,0.96
1773034708.537550539,1,0,0.01
1773034709.559158333,0,0,0.96
1773034709.559158333,1,0,0.01
1773034710.580626918,0,0,0.96
1773034710.580626918,1,0,0.01
1773034711.601844758,0,0,0.96
1773034711.601844758,1,0,0.01
1773034712.622717766,0,0,0.96
1773034712.622717766,1,0,0.01
1773034713.643802626,0,0,0.96
1773034713.643802626,1,0,0.01
1773034714.665274798,0,0,0.96
1773034714.665274798,1,0,0.01
1773034715.684735178,0,0,0.96
1773034715.684735178,1,0,0.01
1773034716.705512266,0,0,0.96
1773034716.705512266,1,0,0.01
1773034717.727694277,0,0,0.96
1773034717.727694277,1,0,0.01
1773034718.748839092,0,0,0.96
1773034718.748839092,1,0,0.01
1773034719.770528373,0,0,0.96
1773034719.770528373,1,0,0.01
1773034720.791065309,0,0,0.96
1773034720.791065309,1,0,0.01
1773034721.812815450,0,0,0.96
