timestamp,idx,gpu_util_pct,mem_used_pct
1773592177.862724909,0,0,0.00
1773592177.862724909,1,0,0.00
1773592178.886285564,0,0,0.00
1773592178.886285564,1,0,0.00
1773592179.907878548,0,0,0.00
1773592179.907878548,1,0,0.00
1773592180.929810095,0,0,0.00
1773592180.929810095,1,0,0.00
1773592181.951871514,0,0,0.00
1773592181.951871514,1,0,0.00
1773592182.972415222,0,0,0.00
1773592182.972415222,1,0,0.00
1773592183.992601705,0,0,0.00
1773592183.992601705,1,0,0.00
1773592185.014574575,0,0,0.00
1773592185.014574575,1,0,0.00
1773592186.035952031,0,0,0.96
1773592186.035952031,1,0,0.01
1773592187.056496567,0,0,0.96
1773592187.056496567,1,0,0.01
1773592188.077109481,0,0,0.96
1773592188.077109481,1,0,0.01
1773592189.097913135,0,0,0.96
1773592189.097913135,1,0,0.01
1773592190.119921745,0,0,0.96
1773592190.119921745,1,0,0.01
1773592191.140970623,0,0,0.96
1773592191.140970623,1,0,0.01
1773592192.162418381,0,0,0.96
1773592192.162418381,1,0,0.01
1773592193.183789277,0,0,0.96
1773592193.183789277,1,0,0.01
1773592194.205877591,0,0,0.96
1773592194.205877591,1,0,0.01
1773592195.228315278,0,0,1.15
1773592195.228315278,1,0,0.01
1773592196.250341328,0,26,1.22
1773592196.250341328,1,0,0.01
1773592197.271514815,0,27,1.22
1773592197.271514815,1,0,0.01
1773592198.293454583,0,27,1.22
1773592198.293454583,1,0,0.01
1773592199.314272738,0,27,1.22
1773592199.314272738,1,0,0.01
1773592200.335525480,0,0,1.22
1773592200.335525480,1,0,0.01
1773592201.357503781,0,0,1.22
1773592201.357503781,1,0,0.01
1773592202.380030313,0,0,1.22
1773592202.380030313,1,0,0.01
1773592203.401520605,0,0,1.22
1773592203.401520605,1,0,0.01
1773592204.423122322,0,0,1.22
1773592204.423122322,1,0,0.01
1773592205.444881135,0,0,1.22
1773592205.444881135,1,0,0.01
1773592206.464740930,0,0,1.22
1773592206.464740930,1,0,0.01
1773592207.484529275,0,0,1.22
1773592207.484529275,1,0,0.01
1773592208.505857120,0,0,1.22
1773592208.505857120,1,0,0.01
1773592209.527435364,0,19,1.22
1773592209.527435364,1,0,0.01
1773592210.548570438,0,27,1.22
1773592210.548570438,1,0,0.01
1773592211.568542957,0,26,1.22
1773592211.568542957,1,0,0.01
1773592212.589460644,0,26,1.22
1773592212.589460644,1,0,0.01
1773592213.610912981,0,0,1.22
1773592213.610912981,1,0,0.01
1773592214.632552762,0,0,1.22
1773592214.632552762,1,0,0.01
1773592215.653866231,0,0,1.22
1773592215.653866231,1,0,0.01
1773592216.673951087,0,0,1.22
1773592216.673951087,1,0,0.01
1773592217.693732633,0,0,1.22
1773592217.693732633,1,0,0.01
1773592218.715614695,0,0,1.22
1773592218.715614695,1,0,0.01
1773592219.738162852,0,0,1.22
1773592219.738162852,1,0,0.01
1773592220.760027935,0,0,1.22
1773592220.760027935,1,0,0.01
1773592221.781541725,0,0,1.22
1773592221.781541725,1,0,0.01
1773592222.803404163,0,0,1.22
1773592222.803404163,1,0,0.01
1773592223.825009619,0,0,1.22
1773592223.825009619,1,0,0.01
1773592224.847247064,0,0,1.22
1773592224.847247064,1,0,0.01
1773592225.868217194,0,0,1.22
1773592225.868217194,1,0,0.01
1773592226.889609998,0,0,1.22
1773592226.889609998,1,0,0.01
1773592227.910367080,0,0,1.22
1773592227.910367080,1,0,0.01
1773592228.932163025,0,0,1.22
1773592228.932163025,1,0,0.01
1773592229.953525211,0,0,1.22
1773592229.953525211,1,0,0.01
1773592230.974866109,0,27,1.22
1773592230.974866109,1,0,0.01
1773592231.995908674,0,30,1.22
1773592231.995908674,1,0,0.01
1773592233.016721732,0,29,1.22
1773592233.016721732,1,0,0.01
1773592234.037336296,0,0,1.22
1773592234.037336296,1,0,0.01
1773592235.057197965,0,0,1.22
1773592235.057197965,1,0,0.01
1773592236.078023717,0,0,1.22
1773592236.078023717,1,0,0.01
1773592237.099502714,0,0,1.22
1773592237.099502714,1,0,0.01
1773592238.120855839,0,0,1.22
1773592238.120855839,1,0,0.01
1773592239.142596606,0,0,1.22
1773592239.142596606,1,0,0.01
1773592240.163869463,0,18,1.22
1773592240.163869463,1,0,0.01
1773592241.183744666,0,29,1.22
1773592241.183744666,1,0,0.01
1773592242.205220713,0,28,1.22
1773592242.205220713,1,0,0.01
1773592243.226165772,0,28,1.22
1773592243.226165772,1,0,0.01
1773592244.248261608,0,0,1.22
1773592244.248261608,1,0,0.01
1773592245.269636770,0,0,1.22
1773592245.269636770,1,0,0.01
1773592246.291386843,0,0,1.22
1773592246.291386843,1,0,0.01
1773592247.312463912,0,0,1.22
1773592247.312463912,1,0,0.01
1773592248.334739994,0,0,1.22
1773592248.334739994,1,0,0.01
1773592249.355780167,0,0,1.22
1773592249.355780167,1,0,0.01
1773592250.378168470,0,27,1.23
1773592250.378168470,1,0,0.01
1773592251.399010996,0,30,1.23
1773592251.399010996,1,0,0.01
1773592252.420396221,0,30,1.23
1773592252.420396221,1,0,0.01
1773592253.441900604,0,30,1.23
1773592253.441900604,1,0,0.01
1773592254.462581911,0,0,1.23
1773592254.462581911,1,0,0.01
1773592255.482260078,0,0,1.23
1773592255.482260078,1,0,0.01
1773592256.504036712,0,0,1.23
1773592256.504036712,1,0,0.01
1773592257.524946608,0,0,1.23
1773592257.524946608,1,0,0.01
1773592258.544823743,0,0,1.23
1773592258.544823743,1,0,0.01
1773592259.565141376,0,0,1.23
1773592259.565141376,1,0,0.01
1773592260.587274189,0,0,1.23
1773592260.587274189,1,0,0.01
1773592261.608367433,0,0,1.23
1773592261.608367433,1,0,0.01
1773592262.629923214,0,0,1.23
1773592262.629923214,1,0,0.01
1773592263.651240287,0,0,1.23
1773592263.651240287,1,0,0.01
1773592264.672999803,0,29,1.23
1773592264.672999803,1,0,0.01
1773592265.693702417,0,29,1.23
1773592265.693702417,1,0,0.01
1773592266.715425594,0,29,1.23
1773592266.715425594,1,0,0.01
1773592267.737159723,0,30,1.23
1773592267.737159723,1,0,0.01
1773592268.759509510,0,0,1.23
1773592268.759509510,1,0,0.01
1773592269.780854534,0,0,1.23
1773592269.780854534,1,0,0.01
1773592270.802101211,0,0,1.23
1773592270.802101211,1,0,0.01
1773592271.823402068,0,0,1.23
1773592271.823402068,1,0,0.01
1773592272.844806105,0,31,1.23
1773592272.844806105,1,0,0.01
1773592273.866428634,0,31,1.23
1773592273.866428634,1,0,0.01
1773592274.888386825,0,31,1.23
1773592274.888386825,1,0,0.01
1773592275.908828194,0,31,1.23
1773592275.908828194,1,0,0.01
1773592276.930015289,0,0,1.23
1773592276.930015289,1,0,0.01
1773592277.951785850,0,0,1.23
1773592277.951785850,1,0,0.01
1773592278.972392437,0,0,1.23
1773592278.972392437,1,0,0.01
1773592279.994440845,0,0,1.23
1773592279.994440845,1,0,0.01
1773592281.015592192,0,0,1.23
1773592281.015592192,1,0,0.01
1773592282.036863727,0,0,1.23
1773592282.036863727,1,0,0.01
1773592283.058227408,0,0,1.23
1773592283.058227408,1,0,0.01
1773592284.078503669,0,0,1.23
1773592284.078503669,1,0,0.01
1773592285.099919413,0,0,1.23
1773592285.099919413,1,0,0.01
1773592286.122003850,0,0,1.23
1773592286.122003850,1,0,0.01
1773592287.143139046,0,0,1.23
1773592287.143139046,1,0,0.01
1773592288.163583743,0,28,1.23
1773592288.163583743,1,0,0.01
1773592289.184574396,0,28,1.23
1773592289.184574396,1,0,0.01
1773592290.206645910,0,28,1.23
1773592290.206645910,1,0,0.01
1773592291.227873463,0,29,1.23
1773592291.227873463,1,0,0.01
1773592292.248578209,0,0,1.23
1773592292.248578209,1,0,0.01
1773592293.268844840,0,0,1.23
1773592293.268844840,1,0,0.01
1773592294.290472686,0,0,1.23
1773592294.290472686,1,0,0.01
1773592295.312510909,0,0,1.23
1773592295.312510909,1,0,0.01
1773592296.333821759,0,0,1.23
1773592296.333821759,1,0,0.01
1773592297.355626608,0,0,1.23
1773592297.355626608,1,0,0.01
1773592298.377651186,0,0,1.23
1773592298.377651186,1,0,0.01
1773592299.398564488,0,0,1.23
1773592299.398564488,1,0,0.01
1773592300.419517529,0,0,1.23
1773592300.419517529,1,0,0.01
1773592301.439570858,0,0,1.23
1773592301.439570858,1,0,0.01
1773592302.461593111,0,31,1.23
1773592302.461593111,1,0,0.01
1773592303.483346733,0,31,1.23
1773592303.483346733,1,0,0.01
1773592304.504738810,0,31,1.23
1773592304.504738810,1,0,0.01
1773592305.526138367,0,31,1.23
1773592305.526138367,1,0,0.01
1773592306.546724240,0,0,1.23
1773592306.546724240,1,0,0.01
1773592307.566678547,0,0,1.23
1773592307.566678547,1,0,0.01
1773592308.588346945,0,0,1.23
1773592308.588346945,1,0,0.01
1773592309.609773988,0,0,1.23
1773592309.609773988,1,0,0.01
1773592310.631518976,0,0,1.23
1773592310.631518976,1,0,0.01
1773592311.652804587,0,0,1.23
1773592311.652804587,1,0,0.01
1773592312.674705412,0,0,1.23
1773592312.674705412,1,0,0.01
1773592313.696290110,0,0,1.23
1773592313.696290110,1,0,0.01
1773592314.718629735,0,0,1.23
1773592314.718629735,1,0,0.01
1773592315.740269863,0,0,1.23
1773592315.740269863,1,0,0.01
1773592316.762024108,0,0,1.23
1773592316.762024108,1,0,0.01
1773592317.783214654,0,0,1.23
1773592317.783214654,1,0,0.01
1773592318.804626074,0,0,1.23
1773592318.804626074,1,0,0.01
1773592319.825582628,0,0,1.23
1773592319.825582628,1,0,0.01
1773592320.846787002,0,0,1.23
1773592320.846787002,1,0,0.01
1773592321.868174044,0,0,1.23
1773592321.868174044,1,0,0.01
1773592322.889569619,0,0,1.23
1773592322.889569619,1,0,0.01
1773592323.910913381,0,0,1.23
1773592323.910913381,1,0,0.01
1773592324.932333586,0,0,1.23
1773592324.932333586,1,0,0.01
1773592325.953538409,0,0,1.23
1773592325.953538409,1,0,0.01
1773592326.975841781,0,0,1.23
1773592326.975841781,1,0,0.01
1773592327.997001995,0,31,1.23
1773592327.997001995,1,0,0.01
1773592329.018074025,0,31,1.23
1773592329.018074025,1,0,0.01
1773592330.039164097,0,34,1.23
1773592330.039164097,1,0,0.01
1773592331.060715109,0,0,1.23
1773592331.060715109,1,0,0.01
1773592332.081633583,0,0,1.23
1773592332.081633583,1,0,0.01
1773592333.102818692,0,0,1.23
1773592333.102818692,1,0,0.01
1773592334.123690033,0,0,1.23
1773592334.123690033,1,0,0.01
1773592335.144888358,0,0,1.23
1773592335.144888358,1,0,0.01
1773592336.166366638,0,0,1.23
1773592336.166366638,1,0,0.01
1773592337.187919112,0,0,1.23
1773592337.187919112,1,0,0.01
1773592338.208306507,0,0,1.23
1773592338.208306507,1,0,0.01
1773592339.228887718,0,0,1.23
1773592339.228887718,1,0,0.01
1773592340.250812845,0,0,1.23
1773592340.250812845,1,0,0.01
1773592341.272312989,0,0,1.23
1773592341.272312989,1,0,0.01
1773592342.294243950,0,0,1.23
1773592342.294243950,1,0,0.01
1773592343.315722252,0,0,1.23
1773592343.315722252,1,0,0.01
1773592344.336477136,0,0,1.23
1773592344.336477136,1,0,0.01
1773592345.358212213,0,34,1.23
1773592345.358212213,1,0,0.01
1773592346.379513617,0,34,1.23
1773592346.379513617,1,0,0.01
1773592347.400940829,0,34,1.23
1773592347.400940829,1,0,0.01
1773592348.421450953,0,34,1.23
1773592348.421450953,1,0,0.01
1773592349.442341692,0,0,1.23
1773592349.442341692,1,0,0.01
1773592350.464299723,0,0,1.23
1773592350.464299723,1,0,0.01
1773592351.484516403,0,0,1.23
1773592351.484516403,1,0,0.01
1773592352.504811737,0,0,1.23
1773592352.504811737,1,0,0.01
1773592353.526144529,0,0,1.23
1773592353.526144529,1,0,0.01
1773592354.547369976,0,0,1.23
1773592354.547369976,1,0,0.01
1773592355.568849205,0,0,1.23
1773592355.568849205,1,0,0.01
1773592356.589629679,0,0,1.23
1773592356.589629679,1,0,0.01
1773592357.611845263,0,33,1.23
1773592357.611845263,1,0,0.01
1773592358.633549480,0,33,1.23
1773592358.633549480,1,0,0.01
1773592359.655071295,0,29,1.23
1773592359.655071295,1,0,0.01
1773592360.676290469,0,29,1.23
1773592360.676290469,1,0,0.01
1773592361.697577994,0,0,1.23
1773592361.697577994,1,0,0.01
1773592362.718776860,0,0,1.23
1773592362.718776860,1,0,0.01
1773592363.741060604,0,0,1.23
1773592363.741060604,1,0,0.01
1773592364.762480139,0,0,1.23
1773592364.762480139,1,0,0.01
1773592365.783933433,0,30,1.23
1773592365.783933433,1,0,0.01
1773592366.806043767,0,32,1.23
1773592366.806043767,1,0,0.01
1773592367.827958534,0,32,1.23
1773592367.827958534,1,0,0.01
1773592368.849167649,0,32,1.23
1773592368.849167649,1,0,0.01
1773592369.870924048,0,0,1.23
1773592369.870924048,1,0,0.01
1773592370.892116828,0,0,1.23
1773592370.892116828,1,0,0.01
1773592371.913729201,0,0,1.23
1773592371.913729201,1,0,0.01
1773592372.934705875,0,0,1.23
1773592372.934705875,1,0,0.01
1773592373.956537588,0,0,1.23
1773592373.956537588,1,0,0.01
1773592374.978171467,0,0,1.23
1773592374.978171467,1,0,0.01
1773592375.999598852,0,0,1.23
1773592375.999598852,1,0,0.01
1773592377.021561413,0,0,1.23
1773592377.021561413,1,0,0.01
1773592378.043430094,0,0,1.23
1773592378.043430094,1,0,0.01
1773592379.064447265,0,0,1.23
1773592379.064447265,1,0,0.01
1773592380.085828012,0,0,1.23
1773592380.085828012,1,0,0.01
1773592381.106466958,0,29,1.23
1773592381.106466958,1,0,0.01
1773592382.128588379,0,29,1.23
1773592382.128588379,1,0,0.01
1773592383.148999356,0,29,1.23
1773592383.148999356,1,0,0.01
1773592384.168994748,0,29,1.23
1773592384.168994748,1,0,0.01
1773592385.190178690,0,0,1.23
1773592385.190178690,1,0,0.01
1773592386.211387022,0,0,1.23
1773592386.211387022,1,0,0.01
1773592387.233136641,0,0,1.23
1773592387.233136641,1,0,0.01
1773592388.254151384,0,0,1.23
1773592388.254151384,1,0,0.01
1773592389.275528141,0,0,1.23
1773592389.275528141,1,0,0.01
1773592390.296995003,0,0,1.23
1773592390.296995003,1,0,0.01
1773592391.318955715,0,0,1.23
1773592391.318955715,1,0,0.01
1773592392.339892787,0,0,1.23
1773592392.339892787,1,0,0.01
1773592393.362031583,0,0,1.23
1773592393.362031583,1,0,0.01
1773592394.383477558,0,0,1.23
1773592394.383477558,1,0,0.01
1773592395.405672635,0,0,1.23
1773592395.405672635,1,0,0.01
1773592396.426875825,0,0,1.23
1773592396.426875825,1,0,0.01
1773592397.448190896,0,0,1.23
1773592397.448190896,1,0,0.01
1773592398.469241010,0,31,1.23
1773592398.469241010,1,0,0.01
1773592399.490871876,0,34,1.23
1773592399.490871876,1,0,0.01
1773592400.512493128,0,34,1.23
1773592400.512493128,1,0,0.01
1773592401.534135805,0,34,1.23
1773592401.534135805,1,0,0.01
1773592402.555198387,0,0,1.23
1773592402.555198387,1,0,0.01
1773592403.576803836,0,0,1.23
1773592403.576803836,1,0,0.01
1773592404.598392487,0,0,1.23
1773592404.598392487,1,0,0.01
1773592405.619809005,0,0,1.23
1773592405.619809005,1,0,0.01
1773592406.641082428,0,0,1.23
1773592406.641082428,1,0,0.01
1773592407.662164947,0,0,1.23
1773592407.662164947,1,0,0.01
1773592408.682892250,0,0,1.23
1773592408.682892250,1,0,0.01
1773592409.703915336,0,0,1.23
1773592409.703915336,1,0,0.01
1773592410.725211905,0,0,1.23
1773592410.725211905,1,0,0.01
1773592411.746728833,0,33,1.23
1773592411.746728833,1,0,0.01
1773592412.768468055,0,33,1.23
1773592412.768468055,1,0,0.01
1773592413.789850382,0,33,1.23
1773592413.789850382,1,0,0.01
1773592414.811495425,0,9,1.23
1773592414.811495425,1,0,0.01
1773592415.832621064,0,0,1.23
1773592415.832621064,1,0,0.01
1773592416.853890921,0,0,1.23
1773592416.853890921,1,0,0.01
1773592417.875230043,0,0,1.23
1773592417.875230043,1,0,0.01
1773592418.896468788,0,0,1.23
1773592418.896468788,1,0,0.01
1773592419.918318277,0,0,1.23
1773592419.918318277,1,0,0.01
1773592420.938865917,0,0,1.23
1773592420.938865917,1,0,0.01
1773592421.959895427,0,0,1.23
1773592421.959895427,1,0,0.01
1773592422.981210678,0,0,1.23
1773592422.981210678,1,0,0.01
1773592424.002217329,0,0,1.23
1773592424.002217329,1,0,0.01
1773592425.023829341,0,0,1.23
1773592425.023829341,1,0,0.01
1773592426.045604789,0,0,1.23
1773592426.045604789,1,0,0.01
1773592427.066851897,0,0,1.23
1773592427.066851897,1,0,0.01
1773592428.087830307,0,0,1.23
1773592428.087830307,1,0,0.01
1773592429.110450065,0,0,1.23
1773592429.110450065,1,0,0.01
1773592430.131374840,0,29,1.23
1773592430.131374840,1,0,0.01
1773592431.151208209,0,29,1.23
1773592431.151208209,1,0,0.01
1773592432.172824504,0,29,1.23
1773592432.172824504,1,0,0.01
1773592433.193997330,0,29,1.23
1773592433.193997330,1,0,0.01
1773592434.214190793,0,0,1.23
1773592434.214190793,1,0,0.01
1773592435.235513648,0,0,1.23
1773592435.235513648,1,0,0.01
1773592436.256604447,0,0,1.23
1773592436.256604447,1,0,0.01
1773592437.277882831,0,0,1.23
1773592437.277882831,1,0,0.01
1773592438.299441119,0,29,1.23
1773592438.299441119,1,0,0.01
1773592439.321767004,0,32,1.23
1773592439.321767004,1,0,0.01
1773592440.342368132,0,31,1.23
1773592440.342368132,1,0,0.01
1773592441.364534141,0,25,1.23
1773592441.364534141,1,0,0.01
1773592442.385069817,0,0,1.23
1773592442.385069817,1,0,0.01
1773592443.405541779,0,0,1.23
1773592443.405541779,1,0,0.01
1773592444.425189668,0,0,1.23
1773592444.425189668,1,0,0.01
1773592445.447532610,0,0,1.23
1773592445.447532610,1,0,0.01
1773592446.469558092,0,0,1.23
1773592446.469558092,1,0,0.01
1773592447.490391296,0,0,1.23
1773592447.490391296,1,0,0.01
1773592448.511380356,0,0,1.23
1773592448.511380356,1,0,0.01
1773592449.532269021,0,0,1.23
1773592449.532269021,1,0,0.01
1773592450.553170862,0,32,1.23
1773592450.553170862,1,0,0.01
1773592451.574492582,0,32,1.23
1773592451.574492582,1,0,0.01
1773592452.595530069,0,32,1.23
1773592452.595530069,1,0,0.01
1773592453.617368420,0,32,1.23
1773592453.617368420,1,0,0.01
1773592454.638133741,0,0,1.23
1773592454.638133741,1,0,0.01
1773592455.659784662,0,0,1.23
1773592455.659784662,1,0,0.01
1773592456.680363017,0,0,1.23
1773592456.680363017,1,0,0.01
1773592457.701566210,0,0,1.23
1773592457.701566210,1,0,0.01
1773592458.722528458,0,0,1.23
1773592458.722528458,1,0,0.01
1773592459.742597676,0,30,1.23
1773592459.742597676,1,0,0.01
1773592460.764664006,0,33,1.23
1773592460.764664006,1,0,0.01
1773592461.785790534,0,33,1.23
1773592461.785790534,1,0,0.01
1773592462.807555731,0,29,1.23
1773592462.807555731,1,0,0.01
1773592463.828424018,0,0,1.23
1773592463.828424018,1,0,0.01
1773592464.848994331,0,0,1.23
1773592464.848994331,1,0,0.01
1773592465.870614395,0,0,1.23
1773592465.870614395,1,0,0.01
1773592466.891469067,0,0,1.23
1773592466.891469067,1,0,0.01
1773592467.913010434,0,0,1.23
1773592467.913010434,1,0,0.01
1773592468.934150492,0,0,1.23
1773592468.934150492,1,0,0.01
1773592469.955992008,0,0,1.23
1773592469.955992008,1,0,0.01
1773592470.977129812,0,0,1.23
1773592470.977129812,1,0,0.01
1773592471.999003006,0,0,1.23
1773592471.999003006,1,0,0.01
1773592473.019913293,0,0,1.23
1773592473.019913293,1,0,0.01
1773592474.040923017,0,0,1.23
1773592474.040923017,1,0,0.01
1773592475.061844393,0,0,1.23
1773592475.061844393,1,0,0.01
1773592476.083560131,0,0,1.23
1773592476.083560131,1,0,0.01
1773592477.105468006,0,0,1.23
1773592477.105468006,1,0,0.01
1773592478.127606092,0,30,1.23
1773592478.127606092,1,0,0.01
1773592479.148531570,0,30,1.23
1773592479.148531570,1,0,0.01
1773592480.169898834,0,34,1.23
1773592480.169898834,1,0,0.01
1773592481.191809595,0,30,1.23
1773592481.191809595,1,0,0.01
1773592482.213116236,0,0,1.23
1773592482.213116236,1,0,0.01
1773592483.233991697,0,0,1.23
1773592483.233991697,1,0,0.01
1773592484.255833896,0,0,1.23
1773592484.255833896,1,0,0.01
1773592485.276801931,0,0,1.23
1773592485.276801931,1,0,0.01
1773592486.298676286,0,30,1.23
1773592486.298676286,1,0,0.01
1773592487.319792457,0,30,1.23
1773592487.319792457,1,0,0.01
1773592488.340649134,0,32,1.23
1773592488.340649134,1,0,0.01
1773592489.361839351,0,32,1.23
1773592489.361839351,1,0,0.01
1773592490.383876747,0,0,1.23
1773592490.383876747,1,0,0.01
1773592491.405721270,0,0,1.23
1773592491.405721270,1,0,0.01
1773592492.426663016,0,0,1.23
1773592492.426663016,1,0,0.01
1773592493.448204436,0,0,1.23
1773592493.448204436,1,0,0.01
1773592494.469752061,0,0,1.23
1773592494.469752061,1,0,0.01
1773592495.491145938,0,0,1.23
1773592495.491145938,1,0,0.01
1773592496.513539301,0,0,1.23
1773592496.513539301,1,0,0.01
1773592497.534315019,0,0,1.23
1773592497.534315019,1,0,0.01
1773592498.556642274,0,0,1.23
1773592498.556642274,1,0,0.01
1773592499.577372616,0,0,1.23
1773592499.577372616,1,0,0.01
1773592500.599236188,0,0,1.23
1773592500.599236188,1,0,0.01
1773592501.620306786,0,0,1.23
1773592501.620306786,1,0,0.01
1773592502.641873478,0,32,1.23
1773592502.641873478,1,0,0.01
1773592503.663122876,0,30,1.23
1773592503.663122876,1,0,0.01
1773592504.684792438,0,31,1.23
1773592504.684792438,1,0,0.01
1773592505.706419482,0,30,1.23
1773592505.706419482,1,0,0.01
1773592506.728837115,0,0,1.23
1773592506.728837115,1,0,0.01
1773592507.750024667,0,0,1.23
1773592507.750024667,1,0,0.01
1773592508.771812605,0,0,1.23
1773592508.771812605,1,0,0.01
1773592509.793490304,0,0,1.23
1773592509.793490304,1,0,0.01
1773592510.814131856,0,0,1.23
1773592510.814131856,1,0,0.01
1773592511.835382633,0,0,1.23
1773592511.835382633,1,0,0.01
1773592512.857118943,0,0,1.23
1773592512.857118943,1,0,0.01
1773592513.878580564,0,0,1.23
1773592513.878580564,1,0,0.01
1773592514.899961715,0,0,1.23
1773592514.899961715,1,0,0.01
1773592515.921478266,0,0,1.23
1773592515.921478266,1,0,0.01
1773592516.943258006,0,0,1.23
1773592516.943258006,1,0,0.01
1773592517.964919526,0,0,1.23
1773592517.964919526,1,0,0.01
1773592518.985115535,0,0,1.23
1773592518.985115535,1,0,0.01
1773592520.005281696,0,18,1.23
1773592520.005281696,1,0,0.01
1773592521.026591530,0,32,1.23
1773592521.026591530,1,0,0.01
1773592522.048463785,0,32,1.23
1773592522.048463785,1,0,0.01
1773592523.069144068,0,32,1.23
1773592523.069144068,1,0,0.01
1773592524.090552560,0,0,1.23
1773592524.090552560,1,0,0.01
1773592525.112074860,0,0,1.23
1773592525.112074860,1,0,0.01
1773592526.133730299,0,0,1.23
1773592526.133730299,1,0,0.01
1773592527.154459689,0,0,1.23
1773592527.154459689,1,0,0.01
1773592528.174125549,0,0,1.23
1773592528.174125549,1,0,0.01
1773592529.196102851,0,0,1.23
1773592529.196102851,1,0,0.01
1773592530.217384022,0,0,1.23
1773592530.217384022,1,0,0.01
1773592531.238952648,0,0,1.23
1773592531.238952648,1,0,0.01
1773592532.259629791,0,34,1.23
1773592532.259629791,1,0,0.01
1773592533.280400561,0,34,1.23
1773592533.280400561,1,0,0.01
1773592534.301522819,0,34,1.23
1773592534.301522819,1,0,0.01
1773592535.323130862,0,0,1.23
1773592535.323130862,1,0,0.01
1773592536.344395263,0,0,1.23
1773592536.344395263,1,0,0.01
1773592537.366256029,0,0,1.23
1773592537.366256029,1,0,0.01
1773592538.388142402,0,0,1.23
1773592538.388142402,1,0,0.01
1773592539.409941337,0,0,1.23
1773592539.409941337,1,0,0.01
1773592540.429688603,0,0,1.23
1773592540.429688603,1,0,0.01
1773592541.450422289,0,0,1.23
1773592541.450422289,1,0,0.01
1773592542.472127390,0,0,1.23
1773592542.472127390,1,0,0.01
1773592543.493683277,0,0,1.23
1773592543.493683277,1,0,0.01
1773592544.515557918,0,11,1.23
1773592544.515557918,1,0,0.01
1773592545.537035525,0,35,1.23
1773592545.537035525,1,0,0.01
1773592546.559107611,0,35,1.23
1773592546.559107611,1,0,0.01
1773592547.580375953,0,32,1.23
1773592547.580375953,1,0,0.01
1773592548.601293271,0,0,1.23
1773592548.601293271,1,0,0.01
1773592549.622975305,0,0,1.23
1773592549.622975305,1,0,0.01
1773592550.644466091,0,0,1.23
1773592550.644466091,1,0,0.01
1773592551.666385946,0,0,1.23
1773592551.666385946,1,0,0.01
1773592552.687530646,0,0,1.23
1773592552.687530646,1,0,0.01
1773592553.709316530,0,0,1.23
1773592553.709316530,1,0,0.01
1773592554.731051849,0,0,1.23
1773592554.731051849,1,0,0.01
1773592555.752429633,0,0,1.23
1773592555.752429633,1,0,0.01
1773592556.773749698,0,0,1.23
1773592556.773749698,1,0,0.01
1773592557.795050042,0,31,1.23
1773592557.795050042,1,0,0.01
1773592558.817272252,0,30,1.23
1773592558.817272252,1,0,0.01
1773592559.838177272,0,31,1.23
1773592559.838177272,1,0,0.01
1773592560.859742507,0,25,1.23
1773592560.859742507,1,0,0.01
1773592561.881382211,0,0,1.23
1773592561.881382211,1,0,0.01
1773592562.902867166,0,0,1.23
1773592562.902867166,1,0,0.01
1773592563.924758738,0,0,1.23
1773592563.924758738,1,0,0.01
1773592564.946619718,0,0,1.23
1773592564.946619718,1,0,0.01
1773592565.968195286,0,0,1.23
1773592565.968195286,1,0,0.01
1773592566.988686031,0,0,1.23
1773592566.988686031,1,0,0.01
1773592568.009697347,0,33,1.23
1773592568.009697347,1,0,0.01
1773592569.031250700,0,33,1.23
