timestamp,idx,gpu_util_pct,mem_used_pct
1773313453.941264295,0,0,0.00
1773313453.941264295,1,0,0.00
1773313454.964514259,0,0,0.00
1773313454.964514259,1,0,0.00
1773313455.986405424,0,0,0.00
1773313455.986405424,1,0,0.00
1773313457.008606923,0,0,0.00
1773313457.008606923,1,0,0.00
1773313458.031046746,0,0,0.00
1773313458.031046746,1,0,0.00
1773313459.052999650,0,0,0.00
1773313459.052999650,1,0,0.00
1773313460.075186731,0,0,0.00
1773313460.075186731,1,0,0.00
1773313461.098161222,0,0,0.00
1773313461.098161222,1,0,0.00
1773313462.120317121,0,0,0.00
1773313462.120317121,1,0,0.00
1773313463.142483912,0,0,0.00
1773313463.142483912,1,0,0.00
1773313464.164206623,0,0,0.00
1773313464.164206623,1,0,0.00
1773313465.185924830,0,0,0.00
1773313465.185924830,1,0,0.00
1773313466.207360762,0,0,0.00
1773313466.207360762,1,0,0.00
1773313467.229537798,0,0,0.00
1773313467.229537798,1,0,0.00
1773313468.250729038,0,0,0.00
1773313468.250729038,1,0,0.00
1773313469.272595357,0,0,0.00
1773313469.272595357,1,0,0.00
1773313470.293733041,0,0,0.00
1773313470.293733041,1,0,0.00
1773313471.315696083,0,0,0.00
1773313471.315696083,1,0,0.00
1773313472.337919685,0,0,0.00
1773313472.337919685,1,0,0.00
1773313473.359036993,0,0,0.00
1773313473.359036993,1,0,0.00
1773313474.381505266,0,0,0.00
1773313474.381505266,1,0,0.00
1773313475.403086901,0,0,0.00
1773313475.403086901,1,0,0.00
1773313476.425580725,0,0,0.00
1773313476.425580725,1,0,0.00
1773313477.447028909,0,0,0.00
1773313477.447028909,1,0,0.00
1773313478.466854618,0,0,0.00
1773313478.466854618,1,0,0.00
1773313479.487689053,0,0,0.00
1773313479.487689053,1,0,0.00
1773313480.509035201,0,0,0.00
1773313480.509035201,1,0,0.00
1773313481.531704526,0,0,0.00
1773313481.531704526,1,0,0.00
1773313482.553126077,0,0,0.00
1773313482.553126077,1,0,0.00
1773313483.574885365,0,0,0.96
1773313483.574885365,1,0,0.01
1773313484.595266733,0,0,0.96
1773313484.595266733,1,0,0.01
1773313485.616470865,0,0,0.96
1773313485.616470865,1,0,0.01
1773313486.638208341,0,0,0.96
1773313486.638208341,1,0,0.01
1773313487.659875522,0,0,0.96
1773313487.659875522,1,0,0.01
1773313488.681677992,0,0,0.96
1773313488.681677992,1,0,0.01
1773313489.703573761,0,0,0.96
1773313489.703573761,1,0,0.01
1773313490.724723321,0,0,0.96
1773313490.724723321,1,0,0.01
1773313491.746594063,0,0,0.96
1773313491.746594063,1,0,0.01
1773313492.766965034,0,0,0.96
1773313492.766965034,1,0,0.01
1773313493.787889244,0,0,0.96
1773313493.787889244,1,0,0.01
1773313494.809269482,0,0,0.96
1773313494.809269482,1,0,0.01
1773313495.831325938,0,0,0.96
1773313495.831325938,1,0,0.01
1773313496.851640567,0,0,0.96
1773313496.851640567,1,0,0.01
1773313497.871644053,0,0,0.96
1773313497.871644053,1,0,0.01
1773313498.892837309,0,0,0.96
1773313498.892837309,1,0,0.01
1773313499.914847069,0,0,0.96
1773313499.914847069,1,0,0.01
1773313500.936198813,0,0,0.96
1773313500.936198813,1,0,0.01
1773313501.956841180,0,0,0.96
1773313501.956841180,1,0,0.01
1773313502.977169267,0,0,0.96
1773313502.977169267,1,0,0.01
1773313503.998752844,0,0,0.96
1773313503.998752844,1,0,0.01
1773313505.020822636,0,0,0.96
1773313505.020822636,1,0,0.01
1773313506.042949829,0,0,0.96
1773313506.042949829,1,0,0.01
1773313507.065054343,0,0,0.96
1773313507.065054343,1,0,0.01
1773313508.087017915,0,0,0.96
1773313508.087017915,1,0,0.01
1773313509.108227749,0,0,0.96
1773313509.108227749,1,0,0.01
1773313510.130262612,0,0,0.96
1773313510.130262612,1,0,0.01
1773313511.151901757,0,0,0.96
1773313511.151901757,1,0,0.01
1773313512.173865477,0,0,0.96
1773313512.173865477,1,0,0.01
1773313513.195269719,0,0,0.96
1773313513.195269719,1,0,0.01
1773313514.216386504,0,0,0.96
1773313514.216386504,1,0,0.01
1773313515.237536532,0,0,0.96
1773313515.237536532,1,0,0.01
1773313516.259716847,0,0,0.96
1773313516.259716847,1,0,0.01
1773313517.280774957,0,0,0.96
1773313517.280774957,1,0,0.01
1773313518.301035023,0,0,0.96
1773313518.301035023,1,0,0.01
1773313519.322826779,0,0,0.96
1773313519.322826779,1,0,0.01
1773313520.344250701,0,0,0.96
1773313520.344250701,1,0,0.01
1773313521.365911565,0,0,0.96
1773313521.365911565,1,0,0.01
1773313522.386926279,0,0,0.96
1773313522.386926279,1,0,0.01
1773313523.408885636,0,0,0.96
1773313523.408885636,1,0,0.01
1773313524.430489861,0,0,0.96
1773313524.430489861,1,0,0.01
1773313525.452091028,0,0,0.96
1773313525.452091028,1,0,0.01
1773313526.473460920,0,0,0.96
