timestamp,idx,gpu_util_pct,mem_used_pct
1772902499.354048931,0,0,0.00
1772902499.354048931,1,0,0.00
1772902500.380535711,0,0,0.00
1772902500.380535711,1,0,0.00
1772902501.406089112,0,0,0.00
1772902501.406089112,1,0,0.00
1772902502.432290962,0,0,0.00
1772902502.432290962,1,0,0.00
1772902503.457096904,0,0,0.00
1772902503.457096904,1,0,0.00
1772902504.483115542,0,0,0.00
1772902504.483115542,1,0,0.00
1772902505.507090659,0,0,0.00
1772902505.507090659,1,0,0.00
1772902506.529856044,0,0,0.00
1772902506.529856044,1,0,0.00
1772902507.555500471,0,0,0.00
1772902507.555500471,1,0,0.00
1772902508.582070686,0,2,0.34
1772902508.582070686,1,0,0.01
1772902509.818756814,0,0,8.53
1772902509.818756814,1,0,0.01
1772902510.841468221,0,0,8.53
1772902510.841468221,1,0,0.01
1772902511.866079442,0,0,8.53
1772902511.866079442,1,0,0.01
1772902512.891841072,0,0,8.53
1772902512.891841072,1,0,0.01
1772902513.916429470,0,0,8.59
1772902513.916429470,1,0,0.01
1772902514.939648522,0,0,8.59
1772902514.939648522,1,0,0.01
1772902515.962894416,0,0,8.59
1772902515.962894416,1,0,0.01
1772902516.986844881,0,0,8.59
1772902516.986844881,1,0,0.01
1772902518.009758810,0,0,8.59
1772902518.009758810,1,0,0.01
1772902519.033185673,0,0,8.59
1772902519.033185673,1,0,0.01
1772902520.055632641,0,0,8.59
1772902520.055632641,1,0,0.01
1772902521.077541760,0,0,8.59
1772902521.077541760,1,0,0.01
1772902522.100389145,0,0,8.59
1772902522.100389145,1,0,0.01
1772902523.124022233,0,0,8.59
1772902523.124022233,1,0,0.01
1772902524.147327301,0,0,8.59
1772902524.147327301,1,0,0.01
1772902525.169988379,0,0,8.59
1772902525.169988379,1,0,0.01
1772902526.192457112,0,0,8.59
1772902526.192457112,1,0,0.01
1772902527.215035124,0,0,8.59
1772902527.215035124,1,0,0.01
1772902528.238724999,0,0,8.59
1772902528.238724999,1,0,0.01
1772902529.262659868,0,0,8.59
1772902529.262659868,1,0,0.01
1772902530.286419565,0,0,8.59
1772902530.286419565,1,0,0.01
1772902531.309629562,0,0,8.59
1772902531.309629562,1,0,0.01
1772902532.332528736,0,0,8.59
1772902532.332528736,1,0,0.01
1772902533.356008779,0,0,8.59
1772902533.356008779,1,0,0.01
1772902534.379880441,0,0,8.59
1772902534.379880441,1,0,0.01
1772902535.403079772,0,0,8.59
1772902535.403079772,1,0,0.01
1772902536.425491623,0,0,8.59
1772902536.425491623,1,0,0.01
1772902537.449543296,0,0,8.59
1772902537.449543296,1,0,0.01
1772902538.473481830,0,0,8.59
1772902538.473481830,1,0,0.01
1772902539.497074422,0,0,8.59
1772902539.497074422,1,0,0.01
1772902540.521114471,0,0,8.59
1772902540.521114471,1,0,0.01
1772902541.544370648,0,0,8.59
1772902541.544370648,1,0,0.01
1772902542.568829780,0,0,8.59
1772902542.568829780,1,0,0.01
1772902543.592558172,0,0,8.59
1772902543.592558172,1,0,0.01
1772902544.615252194,0,0,8.59
1772902544.615252194,1,0,0.01
1772902545.638853072,0,0,8.59
1772902545.638853072,1,0,0.01
1772902546.661757150,0,0,8.59
1772902546.661757150,1,0,0.01
1772902547.684949594,0,0,8.59
1772902547.684949594,1,0,0.01
1772902548.708935761,0,0,8.59
1772902548.708935761,1,0,0.01
1772902549.733639881,0,0,8.59
1772902549.733639881,1,0,0.01
1772902550.756797547,0,0,8.59
1772902550.756797547,1,0,0.01
1772902551.779335061,0,0,8.59
1772902551.779335061,1,0,0.01
1772902552.802875935,0,0,8.59
1772902552.802875935,1,0,0.01
1772902553.825239609,0,0,8.59
1772902553.825239609,1,0,0.01
1772902554.847530961,0,0,8.59
1772902554.847530961,1,0,0.01
1772902555.870709073,0,0,8.59
1772902555.870709073,1,0,0.01
1772902556.893993429,0,0,8.59
1772902556.893993429,1,0,0.01
1772902557.917873401,0,0,8.59
1772902557.917873401,1,0,0.01
1772902558.941417188,0,0,8.77
1772902558.941417188,1,0,0.01
1772902559.964539264,0,99,9.67
1772902559.964539264,1,0,0.01
1772902560.987789623,0,100,9.69
1772902560.987789623,1,0,0.01
1772902562.011220427,0,100,10.68
1772902562.011220427,1,0,0.01
1772902563.035225019,0,99,11.06
1772902563.035225019,1,0,0.01
1772902564.061552306,0,99,11.06
1772902564.061552306,1,0,0.01
1772902565.086278839,0,99,11.06
1772902565.086278839,1,0,0.01
1772902566.111750432,0,99,11.06
1772902566.111750432,1,0,0.01
1772902567.136710536,0,99,11.06
1772902567.136710536,1,0,0.01
1772902568.160333024,0,100,11.06
1772902568.160333024,1,0,0.01
1772902569.183761638,0,100,11.06
1772902569.183761638,1,0,0.01
1772902570.207465689,0,100,11.06
1772902570.207465689,1,0,0.01
1772902571.230611163,0,100,11.06
1772902571.230611163,1,0,0.01
1772902572.253532146,0,97,11.06
1772902572.253532146,1,0,0.01
1772902573.277600863,0,0,11.06
1772902573.277600863,1,0,0.01
1772902574.301717190,0,0,11.06
1772902574.301717190,1,0,0.01
1772902575.325398563,0,0,11.06
1772902575.325398563,1,0,0.01
1772902576.349232895,0,0,11.06
1772902576.349232895,1,0,0.01
1772902577.372561053,0,0,11.06
1772902577.372561053,1,0,0.01
1772902578.395432070,0,0,11.06
1772902578.395432070,1,0,0.01
1772902579.418547240,0,0,11.06
1772902579.418547240,1,0,0.01
1772902580.442557239,0,0,11.06
1772902580.442557239,1,0,0.01
1772902581.464718214,0,0,11.06
1772902581.464718214,1,0,0.01
1772902582.487836654,0,0,11.06
1772902582.487836654,1,0,0.01
1772902583.510646541,0,0,11.06
1772902583.510646541,1,0,0.01
1772902584.534339838,0,0,11.06
1772902584.534339838,1,0,0.01
1772902585.556997239,0,1,11.06
1772902585.556997239,1,0,0.01
1772902586.580070410,0,0,11.06
1772902586.580070410,1,0,0.01
1772902587.603585944,0,0,11.06
1772902587.603585944,1,0,0.01
1772902588.626623939,0,0,11.06
1772902588.626623939,1,0,0.01
1772902589.649989510,0,0,11.06
1772902589.649989510,1,0,0.01
1772902590.673462984,0,0,11.06
