timestamp,idx,gpu_util_pct,mem_used_pct
1777581503.512310776,0,0,0.00
1777581503.512310776,1,0,0.00
1777581504.539007337,0,0,0.00
1777581504.539007337,1,0,0.00
1777581505.561646587,0,0,0.00
1777581505.561646587,1,0,0.00
1777581506.583153234,0,0,0.00
1777581506.583153234,1,0,0.00
1777581507.605478722,0,0,0.00
1777581507.605478722,1,0,0.00
1777581508.628245960,0,0,0.00
1777581508.628245960,1,0,0.00
1777581509.651144811,0,0,0.00
1777581509.651144811,1,0,0.00
1777581510.673346180,0,0,0.00
1777581510.673346180,1,0,0.00
1777581511.695128509,0,0,0.00
1777581511.695128509,1,0,0.00
1777581512.716923551,0,0,0.00
1777581512.716923551,1,0,0.00
1777581513.738769099,0,0,0.00
1777581513.738769099,1,0,0.00
1777581514.760569832,0,0,0.00
1777581514.760569832,1,0,0.00
1777581515.782860311,0,0,0.00
1777581515.782860311,1,0,0.00
1777581516.805537811,0,0,0.00
1777581516.805537811,1,0,0.00
1777581517.827870784,0,0,0.00
1777581517.827870784,1,0,0.00
1777581518.850024985,0,0,0.00
1777581518.850024985,1,0,0.00
1777581519.871953908,0,0,0.00
1777581519.871953908,1,0,0.00
1777581520.894370368,0,0,0.00
1777581520.894370368,1,0,0.00
1777581521.917026814,0,0,0.00
1777581521.917026814,1,0,0.00
1777581522.939166924,0,0,0.00
1777581522.939166924,1,0,0.00
1777581523.961727896,0,0,0.00
1777581523.961727896,1,0,0.00
1777581524.982453629,0,0,0.00
1777581524.982453629,1,0,0.00
1777581526.004734947,0,0,0.00
1777581526.004734947,1,0,0.00
1777581527.026939350,0,0,0.00
1777581527.026939350,1,0,0.00
1777581528.048843996,0,0,0.00
1777581528.048843996,1,0,0.00
1777581529.070916829,0,0,0.00
1777581529.070916829,1,0,0.00
1777581530.093303366,0,0,0.96
1777581530.093303366,1,0,0.01
1777581531.115113121,0,0,0.96
1777581531.115113121,1,0,0.01
1777581532.136500525,0,0,0.96
1777581532.136500525,1,0,0.01
1777581533.157881901,0,0,0.96
1777581533.157881901,1,0,0.01
1777581534.179386574,0,0,0.96
1777581534.179386574,1,0,0.01
1777581535.201312040,0,0,0.96
1777581535.201312040,1,0,0.01
1777581536.222763854,0,0,0.96
1777581536.222763854,1,0,0.01
1777581537.243134055,0,0,0.96
1777581537.243134055,1,0,0.01
1777581538.264737941,0,0,0.96
1777581538.264737941,1,0,0.01
1777581539.285979330,0,0,0.96
1777581539.285979330,1,0,0.01
1777581540.306901526,0,0,0.96
1777581540.306901526,1,0,0.01
1777581541.327911265,0,0,0.96
1777581541.327911265,1,0,0.01
1777581542.348945208,0,0,0.96
1777581542.348945208,1,0,0.01
1777581543.369458960,0,0,0.96
1777581543.369458960,1,0,0.01
1777581544.390225494,0,0,0.96
1777581544.390225494,1,0,0.01
1777581545.409719326,0,0,0.96
1777581545.409719326,1,0,0.01
1777581546.430491850,0,0,0.96
1777581546.430491850,1,0,0.01
1777581547.451740381,0,0,0.96
1777581547.451740381,1,0,0.01
1777581548.472388558,0,0,0.96
1777581548.472388558,1,0,0.01
1777581549.493846556,0,0,0.96
1777581549.493846556,1,0,0.01
1777581550.514152105,0,0,0.96
1777581550.514152105,1,0,0.01
1777581551.535626959,0,0,0.96
1777581551.535626959,1,0,0.01
1777581552.556440459,0,0,0.96
1777581552.556440459,1,0,0.01
1777581553.578021012,0,0,0.96
1777581553.578021012,1,0,0.01
1777581554.598693508,0,0,0.96
1777581554.598693508,1,0,0.01
1777581555.618363399,0,0,0.96
1777581555.618363399,1,0,0.01
1777581556.638286459,0,0,0.96
1777581556.638286459,1,0,0.01
1777581557.658061164,0,0,0.96
1777581557.658061164,1,0,0.01
1777581558.679238636,0,0,0.96
1777581558.679238636,1,0,0.01
1777581559.700327533,0,0,0.96
1777581559.700327533,1,0,0.01
1777581560.721790462,0,0,0.96
1777581560.721790462,1,0,0.01
1777581561.743340582,0,0,0.96
1777581561.743340582,1,0,0.01
1777581562.763199312,0,0,0.96
1777581562.763199312,1,0,0.01
1777581563.784400378,0,0,0.96
1777581563.784400378,1,0,0.01
1777581564.805919170,0,0,0.96
1777581564.805919170,1,0,0.01
1777581565.826099515,0,0,0.96
1777581565.826099515,1,0,0.01
1777581566.847430088,0,0,0.96
1777581566.847430088,1,0,0.01
1777581567.867749655,0,0,0.96
1777581567.867749655,1,0,0.01
1777581568.889167579,0,0,0.96
1777581568.889167579,1,0,0.01
1777581569.911442280,0,0,0.96
1777581569.911442280,1,0,0.01
1777581570.931672818,0,0,0.96
1777581570.931672818,1,0,0.01
1777581571.951505669,0,0,0.96
1777581571.951505669,1,0,0.01
1777581572.972293805,0,0,0.96
1777581572.972293805,1,0,0.01
1777581573.993487115,0,0,0.96
1777581573.993487115,1,0,0.01
