timestamp,idx,gpu_util_pct,mem_used_pct
1773600499.350864618,0,0,0.00
1773600499.350864618,1,0,0.00
1773600499.350864618,2,0,0.00
1773600499.350864618,3,0,0.00
1773600500.385798968,0,0,0.00
1773600500.385798968,1,0,0.00
1773600500.385798968,2,0,0.00
1773600500.385798968,3,0,0.00
1773600501.419969419,0,0,0.00
1773600501.419969419,1,0,0.00
1773600501.419969419,2,0,0.00
1773600501.419969419,3,0,0.00
1773600502.454439792,0,0,0.00
1773600502.454439792,1,0,0.00
1773600502.454439792,2,0,0.00
1773600502.454439792,3,0,0.00
1773600503.487997089,0,0,0.00
1773600503.487997089,1,0,0.00
1773600503.487997089,2,0,0.00
1773600503.487997089,3,0,0.00
1773600504.521347511,0,0,0.00
1773600504.521347511,1,0,0.00
1773600504.521347511,2,0,0.00
1773600504.521347511,3,0,0.00
1773600505.552897515,0,0,0.00
1773600505.552897515,1,0,0.00
1773600505.552897515,2,0,0.00
1773600505.552897515,3,0,0.00
1773600506.583821990,0,0,0.00
1773600506.583821990,1,0,0.00
1773600506.583821990,2,0,0.00
1773600506.583821990,3,0,0.00
1773600507.615964809,0,0,0.96
1773600507.615964809,1,0,0.01
1773600507.615964809,2,0,0.01
1773600507.615964809,3,0,0.01
1773600508.648998409,0,0,0.96
1773600508.648998409,1,0,0.01
1773600508.648998409,2,0,0.01
1773600508.648998409,3,0,0.01
1773600509.682366136,0,0,0.96
1773600509.682366136,1,0,0.01
1773600509.682366136,2,0,0.01
1773600509.682366136,3,0,0.01
1773600510.717725737,0,0,0.96
1773600510.717725737,1,0,0.01
1773600510.717725737,2,0,0.01
1773600510.717725737,3,0,0.01
1773600511.751945245,0,5,1.15
1773600511.751945245,1,0,0.01
1773600511.751945245,2,0,0.01
1773600511.751945245,3,0,0.01
1773600512.785711556,0,1,1.15
1773600512.785711556,1,0,0.01
1773600512.785711556,2,0,0.01
1773600512.785711556,3,0,0.01
1773600513.819461280,0,24,1.15
1773600513.819461280,1,0,0.01
1773600513.819461280,2,0,0.01
1773600513.819461280,3,0,0.01
1773600514.852781569,0,24,1.15
1773600514.852781569,1,0,0.01
1773600514.852781569,2,0,0.01
1773600514.852781569,3,0,0.01
1773600515.886522648,0,24,1.15
1773600515.886522648,1,0,0.01
1773600515.886522648,2,0,0.01
1773600515.886522648,3,0,0.01
1773600516.920274438,0,1,1.15
1773600516.920274438,1,0,0.01
1773600516.920274438,2,0,0.01
1773600516.920274438,3,0,0.01
1773600517.953165523,0,1,1.15
1773600517.953165523,1,0,0.01
1773600517.953165523,2,0,0.01
1773600517.953165523,3,0,0.01
1773600518.985770302,0,1,1.15
1773600518.985770302,1,0,0.01
1773600518.985770302,2,0,0.01
1773600518.985770302,3,0,0.01
1773600520.017484298,0,24,1.15
1773600520.017484298,1,0,0.01
1773600520.017484298,2,0,0.01
1773600520.017484298,3,0,0.01
1773600521.051386982,0,25,1.15
1773600521.051386982,1,0,0.01
1773600521.051386982,2,0,0.01
1773600521.051386982,3,0,0.01
1773600522.084183712,0,24,1.15
1773600522.084183712,1,0,0.01
1773600522.084183712,2,0,0.01
1773600522.084183712,3,0,0.01
1773600523.117766423,0,1,1.15
1773600523.117766423,1,0,0.01
1773600523.117766423,2,0,0.01
1773600523.117766423,3,0,0.01
1773600524.151575440,0,1,1.15
1773600524.151575440,1,0,0.01
1773600524.151575440,2,0,0.01
1773600524.151575440,3,0,0.01
1773600525.185342427,0,25,1.15
