timestamp,idx,gpu_util_pct,mem_used_pct
1780436537.699995164,0,0,0.00
1780436537.699995164,1,0,0.00
1780436537.699995164,2,0,0.00
1780436537.699995164,3,0,0.00
1780436538.734814830,0,0,0.00
1780436538.734814830,1,0,0.00
1780436538.734814830,2,0,0.00
1780436538.734814830,3,0,0.00
1780436539.768153363,0,0,0.00
1780436539.768153363,1,0,0.00
1780436539.768153363,2,0,0.00
1780436539.768153363,3,0,0.00
1780436540.801303678,0,0,0.00
1780436540.801303678,1,0,0.00
1780436540.801303678,2,0,0.00
1780436540.801303678,3,0,0.00
1780436541.837242331,0,0,0.00
1780436541.837242331,1,0,0.00
1780436541.837242331,2,0,0.00
1780436541.837242331,3,0,0.00
1780436542.870605647,0,0,0.00
1780436542.870605647,1,0,0.00
1780436542.870605647,2,0,0.00
1780436542.870605647,3,0,0.00
1780436543.904461112,0,0,0.00
1780436543.904461112,1,0,0.00
1780436543.904461112,2,0,0.00
1780436543.904461112,3,0,0.00
1780436544.939032125,0,1,0.05
1780436544.939032125,1,0,0.01
1780436544.939032125,2,0,0.01
1780436544.939032125,3,0,0.01
1780436546.009093033,0,0,1.01
1780436546.009093033,1,0,0.01
1780436546.009093033,2,0,0.01
1780436546.009093033,3,0,0.01
1780436547.041876419,0,0,1.01
1780436547.041876419,1,0,0.01
1780436547.041876419,2,0,0.01
1780436547.041876419,3,0,0.01
1780436548.075475736,0,0,1.03
1780436548.075475736,1,0,0.01
1780436548.075475736,2,0,0.01
1780436548.075475736,3,0,0.01
1780436549.109927832,0,0,1.03
1780436549.109927832,1,0,0.01
1780436549.109927832,2,0,0.01
1780436549.109927832,3,0,0.01
1780436550.143931240,0,0,1.03
1780436550.143931240,1,0,0.01
1780436550.143931240,2,0,0.01
1780436550.143931240,3,0,0.01
1780436551.177570497,0,0,1.03
1780436551.177570497,1,0,0.01
1780436551.177570497,2,0,0.01
1780436551.177570497,3,0,0.01
1780436552.210874836,0,0,1.03
1780436552.210874836,1,0,0.01
1780436552.210874836,2,0,0.01
1780436552.210874836,3,0,0.01
1780436553.244781271,0,0,1.03
1780436553.244781271,1,0,0.01
1780436553.244781271,2,0,0.01
1780436553.244781271,3,0,0.01
1780436554.278115897,0,0,1.03
1780436554.278115897,1,0,0.01
1780436554.278115897,2,0,0.01
1780436554.278115897,3,0,0.01
1780436555.311328480,0,0,1.03
1780436555.311328480,1,0,0.01
1780436555.311328480,2,0,0.01
1780436555.311328480,3,0,0.01
1780436556.343478413,0,0,1.03
1780436556.343478413,1,0,0.01
1780436556.343478413,2,0,0.01
1780436556.343478413,3,0,0.01
1780436557.377032182,0,0,1.03
1780436557.377032182,1,0,0.01
1780436557.377032182,2,0,0.01
1780436557.377032182,3,0,0.01
1780436558.410320179,0,0,1.03
1780436558.410320179,1,0,0.01
1780436558.410320179,2,0,0.01
1780436558.410320179,3,0,0.01
1780436559.443548971,0,0,1.03
1780436559.443548971,1,0,0.01
1780436559.443548971,2,0,0.01
1780436559.443548971,3,0,0.01
1780436560.476321501,0,0,1.03
1780436560.476321501,1,0,0.01
1780436560.476321501,2,0,0.01
1780436560.476321501,3,0,0.01
1780436561.510968163,0,0,1.03
1780436561.510968163,1,0,0.01
1780436561.510968163,2,0,0.01
1780436561.510968163,3,0,0.01
1780436562.543931827,0,0,1.03
1780436562.543931827,1,0,0.01
1780436562.543931827,2,0,0.01
1780436562.543931827,3,0,0.01
1780436563.577082769,0,0,1.03
1780436563.577082769,1,0,0.01
1780436563.577082769,2,0,0.01
1780436563.577082769,3,0,0.01
1780436564.610264274,0,0,1.03
1780436564.610264274,1,0,0.01
1780436564.610264274,2,0,0.01
1780436564.610264274,3,0,0.01
1780436565.642400010,0,0,1.03
1780436565.642400010,1,0,0.01
1780436565.642400010,2,0,0.01
1780436565.642400010,3,0,0.01
1780436566.675973170,0,0,1.03
1780436566.675973170,1,0,0.01
1780436566.675973170,2,0,0.01
1780436566.675973170,3,0,0.01
1780436567.709666037,0,0,1.03
1780436567.709666037,1,0,0.01
1780436567.709666037,2,0,0.01
1780436567.709666037,3,0,0.01
1780436568.742936301,0,0,1.03
1780436568.742936301,1,0,0.01
1780436568.742936301,2,0,0.01
1780436568.742936301,3,0,0.01
1780436569.776139003,0,0,1.03
1780436569.776139003,1,0,0.01
1780436569.776139003,2,0,0.01
1780436569.776139003,3,0,0.01
1780436570.808354346,0,0,1.03
1780436570.808354346,1,0,0.01
1780436570.808354346,2,0,0.01
1780436570.808354346,3,0,0.01
1780436571.841455658,0,0,1.03
1780436571.841455658,1,0,0.01
1780436571.841455658,2,0,0.01
1780436571.841455658,3,0,0.01
1780436572.872787472,0,0,1.03
1780436572.872787472,1,0,0.01
1780436572.872787472,2,0,0.01
1780436572.872787472,3,0,0.01
1780436573.905256202,0,0,1.03
1780436573.905256202,1,0,0.01
1780436573.905256202,2,0,0.01
1780436573.905256202,3,0,0.01
1780436574.938407222,0,0,1.03
1780436574.938407222,1,0,0.01
1780436574.938407222,2,0,0.01
1780436574.938407222,3,0,0.01
1780436575.970845616,0,0,1.03
1780436575.970845616,1,0,0.01
1780436575.970845616,2,0,0.01
1780436575.970845616,3,0,0.01
1780436577.005143285,0,0,1.23
1780436577.005143285,1,0,0.01
1780436577.005143285,2,0,0.01
1780436577.005143285,3,0,0.01
1780436578.037434691,0,39,1.37
1780436578.037434691,1,0,0.01
1780436578.037434691,2,0,0.01
1780436578.037434691,3,0,0.01
1780436579.071316852,0,0,1.37
1780436579.071316852,1,0,0.01
1780436579.071316852,2,0,0.01
1780436579.071316852,3,0,0.01
1780436580.104171665,0,0,1.37
1780436580.104171665,1,0,0.01
1780436580.104171665,2,0,0.01
1780436580.104171665,3,0,0.01
1780436581.137162209,0,0,1.37
1780436581.137162209,1,0,0.01
1780436581.137162209,2,0,0.01
1780436581.137162209,3,0,0.01
1780436582.170160894,0,0,1.37
1780436582.170160894,1,0,0.01
1780436582.170160894,2,0,0.01
1780436582.170160894,3,0,0.01
1780436583.204085971,0,0,1.37
1780436583.204085971,1,0,0.01
1780436583.204085971,2,0,0.01
1780436583.204085971,3,0,0.01
1780436584.237332363,0,0,1.37
1780436584.237332363,1,0,0.01
1780436584.237332363,2,0,0.01
1780436584.237332363,3,0,0.01
1780436585.269274197,0,0,1.37
1780436585.269274197,1,0,0.01
1780436585.269274197,2,0,0.01
1780436585.269274197,3,0,0.01
1780436586.302080563,0,0,1.37
1780436586.302080563,1,0,0.01
1780436586.302080563,2,0,0.01
1780436586.302080563,3,0,0.01
1780436587.335047070,0,0,1.37
1780436587.335047070,1,0,0.01
1780436587.335047070,2,0,0.01
1780436587.335047070,3,0,0.01
1780436588.368380919,0,0,1.37
1780436588.368380919,1,0,0.01
1780436588.368380919,2,0,0.01
1780436588.368380919,3,0,0.01
1780436589.401522597,0,0,1.37
1780436589.401522597,1,0,0.01
1780436589.401522597,2,0,0.01
1780436589.401522597,3,0,0.01
1780436590.434420130,0,0,1.37
1780436590.434420130,1,0,0.01
1780436590.434420130,2,0,0.01
1780436590.434420130,3,0,0.01
1780436591.467532616,0,0,1.37
1780436591.467532616,1,0,0.01
1780436591.467532616,2,0,0.01
1780436591.467532616,3,0,0.01
1780436592.499344221,0,0,1.37
1780436592.499344221,1,0,0.01
1780436592.499344221,2,0,0.01
1780436592.499344221,3,0,0.01
1780436593.533243077,0,0,1.37
1780436593.533243077,1,0,0.01
1780436593.533243077,2,0,0.01
1780436593.533243077,3,0,0.01
1780436594.566866143,0,0,1.37
1780436594.566866143,1,0,0.01
1780436594.566866143,2,0,0.01
1780436594.566866143,3,0,0.01
1780436595.600670409,0,0,1.37
1780436595.600670409,1,0,0.01
1780436595.600670409,2,0,0.01
1780436595.600670409,3,0,0.01
1780436596.635631436,0,0,1.37
1780436596.635631436,1,0,0.01
1780436596.635631436,2,0,0.01
1780436596.635631436,3,0,0.01
1780436597.669701473,0,0,1.37
1780436597.669701473,1,0,0.01
1780436597.669701473,2,0,0.01
1780436597.669701473,3,0,0.01
1780436598.703325870,0,0,1.37
1780436598.703325870,1,0,0.01
1780436598.703325870,2,0,0.01
1780436598.703325870,3,0,0.01
1780436599.737011454,0,0,1.37
1780436599.737011454,1,0,0.01
1780436599.737011454,2,0,0.01
1780436599.737011454,3,0,0.01
1780436600.770267258,0,0,1.37
1780436600.770267258,1,0,0.01
1780436600.770267258,2,0,0.01
1780436600.770267258,3,0,0.01
1780436601.803610740,0,0,1.37
1780436601.803610740,1,0,0.01
1780436601.803610740,2,0,0.01
1780436601.803610740,3,0,0.01
1780436602.837161022,0,0,1.37
1780436602.837161022,1,0,0.01
1780436602.837161022,2,0,0.01
1780436602.837161022,3,0,0.01
1780436603.870342158,0,0,1.37
1780436603.870342158,1,0,0.01
1780436603.870342158,2,0,0.01
1780436603.870342158,3,0,0.01
1780436604.903266860,0,0,1.37
1780436604.903266860,1,0,0.01
1780436604.903266860,2,0,0.01
1780436604.903266860,3,0,0.01
1780436605.936146007,0,0,1.37
1780436605.936146007,1,0,0.01
1780436605.936146007,2,0,0.01
1780436605.936146007,3,0,0.01
1780436606.970335763,0,0,1.37
1780436606.970335763,1,0,0.01
1780436606.970335763,2,0,0.01
1780436606.970335763,3,0,0.01
1780436608.003314454,0,0,1.37
1780436608.003314454,1,0,0.01
1780436608.003314454,2,0,0.01
1780436608.003314454,3,0,0.01
1780436609.036560303,0,0,1.37
1780436609.036560303,1,0,0.01
1780436609.036560303,2,0,0.01
1780436609.036560303,3,0,0.01
1780436610.069675694,0,0,1.37
1780436610.069675694,1,0,0.01
1780436610.069675694,2,0,0.01
1780436610.069675694,3,0,0.01
1780436611.103998595,0,0,1.37
1780436611.103998595,1,0,0.01
1780436611.103998595,2,0,0.01
1780436611.103998595,3,0,0.01
1780436612.137234629,0,0,1.37
1780436612.137234629,1,0,0.01
1780436612.137234629,2,0,0.01
1780436612.137234629,3,0,0.01
1780436613.170277723,0,0,1.37
1780436613.170277723,1,0,0.01
1780436613.170277723,2,0,0.01
1780436613.170277723,3,0,0.01
1780436614.203837766,0,0,1.37
1780436614.203837766,1,0,0.01
1780436614.203837766,2,0,0.01
1780436614.203837766,3,0,0.01
1780436615.237680678,0,0,1.37
1780436615.237680678,1,0,0.01
1780436615.237680678,2,0,0.01
1780436615.237680678,3,0,0.01
1780436616.271389800,0,0,1.37
1780436616.271389800,1,0,0.01
1780436616.271389800,2,0,0.01
1780436616.271389800,3,0,0.01
1780436617.305480502,0,0,1.37
1780436617.305480502,1,0,0.01
1780436617.305480502,2,0,0.01
1780436617.305480502,3,0,0.01
1780436618.339226674,0,0,1.37
1780436618.339226674,1,0,0.01
1780436618.339226674,2,0,0.01
1780436618.339226674,3,0,0.01
1780436619.372800245,0,0,1.37
1780436619.372800245,1,0,0.01
1780436619.372800245,2,0,0.01
1780436619.372800245,3,0,0.01
1780436620.406363101,0,0,1.37
1780436620.406363101,1,0,0.01
1780436620.406363101,2,0,0.01
1780436620.406363101,3,0,0.01
1780436621.439319856,0,0,1.37
1780436621.439319856,1,0,0.01
1780436621.439319856,2,0,0.01
1780436621.439319856,3,0,0.01
1780436622.471525531,0,0,1.37
1780436622.471525531,1,0,0.01
1780436622.471525531,2,0,0.01
1780436622.471525531,3,0,0.01
1780436623.506322151,0,0,1.37
1780436623.506322151,1,0,0.01
1780436623.506322151,2,0,0.01
1780436623.506322151,3,0,0.01
1780436624.539292213,0,0,1.37
1780436624.539292213,1,0,0.01
1780436624.539292213,2,0,0.01
1780436624.539292213,3,0,0.01
1780436625.574443766,0,0,1.37
1780436625.574443766,1,0,0.01
1780436625.574443766,2,0,0.01
1780436625.574443766,3,0,0.01
1780436626.607384319,0,0,1.37
1780436626.607384319,1,0,0.01
1780436626.607384319,2,0,0.01
1780436626.607384319,3,0,0.01
1780436627.640459336,0,0,1.37
1780436627.640459336,1,0,0.01
1780436627.640459336,2,0,0.01
1780436627.640459336,3,0,0.01
1780436628.673326781,0,0,1.37
1780436628.673326781,1,0,0.01
1780436628.673326781,2,0,0.01
1780436628.673326781,3,0,0.01
1780436629.706230691,0,0,1.37
1780436629.706230691,1,0,0.01
1780436629.706230691,2,0,0.01
1780436629.706230691,3,0,0.01
1780436630.739221519,0,0,1.37
1780436630.739221519,1,0,0.01
1780436630.739221519,2,0,0.01
1780436630.739221519,3,0,0.01
1780436631.772173536,0,0,1.37
1780436631.772173536,1,0,0.01
1780436631.772173536,2,0,0.01
1780436631.772173536,3,0,0.01
1780436632.805623255,0,0,1.37
1780436632.805623255,1,0,0.01
1780436632.805623255,2,0,0.01
1780436632.805623255,3,0,0.01
1780436633.838457371,0,0,1.37
1780436633.838457371,1,0,0.01
1780436633.838457371,2,0,0.01
1780436633.838457371,3,0,0.01
1780436634.871457284,0,0,1.37
1780436634.871457284,1,0,0.01
1780436634.871457284,2,0,0.01
1780436634.871457284,3,0,0.01
1780436635.905172679,0,0,1.37
1780436635.905172679,1,0,0.01
1780436635.905172679,2,0,0.01
1780436635.905172679,3,0,0.01
1780436636.938341391,0,0,1.37
1780436636.938341391,1,0,0.01
1780436636.938341391,2,0,0.01
1780436636.938341391,3,0,0.01
1780436637.972908242,0,0,1.37
1780436637.972908242,1,0,0.01
1780436637.972908242,2,0,0.01
1780436637.972908242,3,0,0.01
1780436639.006608899,0,0,1.37
1780436639.006608899,1,0,0.01
1780436639.006608899,2,0,0.01
1780436639.006608899,3,0,0.01
1780436640.039803696,0,0,1.37
1780436640.039803696,1,0,0.01
1780436640.039803696,2,0,0.01
1780436640.039803696,3,0,0.01
1780436641.073886826,0,0,1.37
1780436641.073886826,1,0,0.01
1780436641.073886826,2,0,0.01
1780436641.073886826,3,0,0.01
1780436642.105755274,0,0,1.37
1780436642.105755274,1,0,0.01
1780436642.105755274,2,0,0.01
1780436642.105755274,3,0,0.01
1780436643.138564966,0,0,1.37
1780436643.138564966,1,0,0.01
1780436643.138564966,2,0,0.01
1780436643.138564966,3,0,0.01
1780436644.170335131,0,0,1.37
1780436644.170335131,1,0,0.01
1780436644.170335131,2,0,0.01
1780436644.170335131,3,0,0.01
1780436645.203670460,0,0,1.37
1780436645.203670460,1,0,0.01
1780436645.203670460,2,0,0.01
1780436645.203670460,3,0,0.01
1780436646.237043166,0,0,1.37
1780436646.237043166,1,0,0.01
1780436646.237043166,2,0,0.01
1780436646.237043166,3,0,0.01
1780436647.270868029,0,0,1.37
1780436647.270868029,1,0,0.01
1780436647.270868029,2,0,0.01
1780436647.270868029,3,0,0.01
1780436648.304001942,0,0,1.37
1780436648.304001942,1,0,0.01
1780436648.304001942,2,0,0.01
1780436648.304001942,3,0,0.01
1780436649.337542409,0,0,1.37
1780436649.337542409,1,0,0.01
1780436649.337542409,2,0,0.01
1780436649.337542409,3,0,0.01
1780436650.371559733,0,0,1.37
1780436650.371559733,1,0,0.01
1780436650.371559733,2,0,0.01
1780436650.371559733,3,0,0.01
1780436651.405430270,0,0,1.37
1780436651.405430270,1,0,0.01
1780436651.405430270,2,0,0.01
1780436651.405430270,3,0,0.01
1780436652.439168032,0,0,1.37
1780436652.439168032,1,0,0.01
1780436652.439168032,2,0,0.01
1780436652.439168032,3,0,0.01
1780436653.472051113,0,0,1.37
1780436653.472051113,1,0,0.01
1780436653.472051113,2,0,0.01
1780436653.472051113,3,0,0.01
1780436654.505057799,0,0,1.37
1780436654.505057799,1,0,0.01
1780436654.505057799,2,0,0.01
1780436654.505057799,3,0,0.01
1780436655.538540232,0,0,1.37
1780436655.538540232,1,0,0.01
1780436655.538540232,2,0,0.01
1780436655.538540232,3,0,0.01
1780436656.571406712,0,0,1.37
1780436656.571406712,1,0,0.01
1780436656.571406712,2,0,0.01
1780436656.571406712,3,0,0.01
1780436657.604365364,0,0,1.37
1780436657.604365364,1,0,0.01
1780436657.604365364,2,0,0.01
1780436657.604365364,3,0,0.01
1780436658.637484126,0,0,1.37
1780436658.637484126,1,0,0.01
1780436658.637484126,2,0,0.01
1780436658.637484126,3,0,0.01
1780436659.670234568,0,0,1.37
1780436659.670234568,1,0,0.01
1780436659.670234568,2,0,0.01
1780436659.670234568,3,0,0.01
1780436660.704508951,0,0,1.37
1780436660.704508951,1,0,0.01
1780436660.704508951,2,0,0.01
1780436660.704508951,3,0,0.01
1780436661.737676320,0,0,1.37
1780436661.737676320,1,0,0.01
1780436661.737676320,2,0,0.01
1780436661.737676320,3,0,0.01
1780436662.770533773,0,0,1.37
1780436662.770533773,1,0,0.01
1780436662.770533773,2,0,0.01
1780436662.770533773,3,0,0.01
1780436663.803169316,0,0,1.37
1780436663.803169316,1,0,0.01
1780436663.803169316,2,0,0.01
1780436663.803169316,3,0,0.01
1780436664.835614267,0,0,1.37
1780436664.835614267,1,0,0.01
1780436664.835614267,2,0,0.01
1780436664.835614267,3,0,0.01
1780436665.867205096,0,0,1.37
1780436665.867205096,1,0,0.01
1780436665.867205096,2,0,0.01
1780436665.867205096,3,0,0.01
1780436666.900949983,0,0,1.37
1780436666.900949983,1,0,0.01
1780436666.900949983,2,0,0.01
1780436666.900949983,3,0,0.01
1780436667.934353803,0,0,1.37
1780436667.934353803,1,0,0.01
1780436667.934353803,2,0,0.01
1780436667.934353803,3,0,0.01
1780436668.968128573,0,0,1.37
1780436668.968128573,1,0,0.01
1780436668.968128573,2,0,0.01
1780436668.968128573,3,0,0.01
1780436670.001194977,0,0,1.37
1780436670.001194977,1,0,0.01
1780436670.001194977,2,0,0.01
1780436670.001194977,3,0,0.01
1780436671.035009878,0,0,1.37
1780436671.035009878,1,0,0.01
1780436671.035009878,2,0,0.01
1780436671.035009878,3,0,0.01
1780436672.068155007,0,0,1.37
1780436672.068155007,1,0,0.01
1780436672.068155007,2,0,0.01
1780436672.068155007,3,0,0.01
1780436673.101052091,0,0,1.37
1780436673.101052091,1,0,0.01
1780436673.101052091,2,0,0.01
1780436673.101052091,3,0,0.01
1780436674.133649269,0,0,1.37
1780436674.133649269,1,0,0.01
1780436674.133649269,2,0,0.01
1780436674.133649269,3,0,0.01
1780436675.166265426,0,0,1.37
1780436675.166265426,1,0,0.01
1780436675.166265426,2,0,0.01
1780436675.166265426,3,0,0.01
1780436676.199899135,0,0,1.37
1780436676.199899135,1,0,0.01
1780436676.199899135,2,0,0.01
1780436676.199899135,3,0,0.01
1780436677.233408492,0,0,1.37
1780436677.233408492,1,0,0.01
1780436677.233408492,2,0,0.01
1780436677.233408492,3,0,0.01
1780436678.266210674,0,0,1.37
1780436678.266210674,1,0,0.01
1780436678.266210674,2,0,0.01
1780436678.266210674,3,0,0.01
1780436679.300642432,0,0,1.37
1780436679.300642432,1,0,0.01
1780436679.300642432,2,0,0.01
1780436679.300642432,3,0,0.01
1780436680.334069855,0,0,1.37
1780436680.334069855,1,0,0.01
1780436680.334069855,2,0,0.01
1780436680.334069855,3,0,0.01
