timestamp,idx,gpu_util_pct,mem_used_pct
1773024327.204615886,0,0,0.00
1773024327.204615886,1,0,0.00
1773024328.227582726,0,0,0.00
1773024328.227582726,1,0,0.00
1773024329.249006121,0,0,0.00
1773024329.249006121,1,0,0.00
1773024330.270012953,0,0,0.00
1773024330.270012953,1,0,0.00
1773024331.291641273,0,0,0.00
1773024331.291641273,1,0,0.00
1773024332.312402199,0,0,0.00
1773024332.312402199,1,0,0.00
1773024333.333457521,0,0,0.00
1773024333.333457521,1,0,0.00
1773024334.355613151,0,0,0.00
1773024334.355613151,1,0,0.00
1773024335.376509807,0,0,0.96
1773024335.376509807,1,0,0.01
1773024336.397892814,0,0,0.96
1773024336.397892814,1,0,0.01
1773024337.419961751,0,0,0.96
1773024337.419961751,1,0,0.01
1773024338.442495761,0,0,0.96
1773024338.442495761,1,0,0.01
1773024339.464419025,0,0,0.96
1773024339.464419025,1,0,0.01
1773024340.485656040,0,0,0.96
1773024340.485656040,1,0,0.01
1773024341.507887556,0,0,0.96
1773024341.507887556,1,0,0.01
1773024342.527770457,0,0,0.96
1773024342.527770457,1,0,0.01
1773024343.547318512,0,0,0.96
1773024343.547318512,1,0,0.01
1773024344.566852120,0,0,0.96
1773024344.566852120,1,0,0.01
1773024345.586299134,0,0,0.96
1773024345.586299134,1,0,0.01
1773024346.605964011,0,0,0.96
1773024346.605964011,1,0,0.01
1773024347.625973466,0,0,0.96
1773024347.625973466,1,0,0.01
1773024348.647244388,0,0,0.96
1773024348.647244388,1,0,0.01
1773024349.668703255,0,0,0.96
1773024349.668703255,1,0,0.01
1773024350.689819402,0,0,0.96
1773024350.689819402,1,0,0.01
1773024351.710365765,0,0,0.96
1773024351.710365765,1,0,0.01
1773024352.730876339,0,0,0.96
1773024352.730876339,1,0,0.01
1773024353.752909468,0,0,0.96
1773024353.752909468,1,0,0.01
1773024354.773923730,0,0,0.96
1773024354.773923730,1,0,0.01
1773024355.793679390,0,0,0.96
1773024355.793679390,1,0,0.01
1773024356.812928647,0,0,0.96
1773024356.812928647,1,0,0.01
1773024357.832900934,0,0,0.96
1773024357.832900934,1,0,0.01
1773024358.852668301,0,0,0.96
1773024358.852668301,1,0,0.01
1773024359.873651432,0,0,0.96
1773024359.873651432,1,0,0.01
1773024360.893668127,0,0,0.96
1773024360.893668127,1,0,0.01
1773024361.913438098,0,0,0.96
1773024361.913438098,1,0,0.01
1773024362.935394632,0,0,0.96
1773024362.935394632,1,0,0.01
1773024363.957014560,0,0,0.96
1773024363.957014560,1,0,0.01
1773024364.978410138,0,0,0.96
1773024364.978410138,1,0,0.01
1773024365.999175486,0,0,0.96
1773024365.999175486,1,0,0.01
1773024367.020197197,0,0,0.96
1773024367.020197197,1,0,0.01
1773024368.040289106,0,0,0.96
1773024368.040289106,1,0,0.01
1773024369.060655659,0,0,0.96
1773024369.060655659,1,0,0.01
1773024370.082908308,0,0,0.96
1773024370.082908308,1,0,0.01
1773024371.103321977,0,0,0.96
1773024371.103321977,1,0,0.01
1773024372.124899892,0,0,0.96
1773024372.124899892,1,0,0.01
1773024373.145686063,0,0,0.96
1773024373.145686063,1,0,0.01
1773024374.165609112,0,0,0.96
1773024374.165609112,1,0,0.01
1773024375.184858509,0,0,0.96
1773024375.184858509,1,0,0.01
1773024376.204681776,0,0,0.96
1773024376.204681776,1,0,0.01
1773024377.225956669,0,0,0.96
1773024377.225956669,1,0,0.01
1773024378.246933897,0,0,0.96
1773024378.246933897,1,0,0.01
1773024379.267833524,0,0,0.96
1773024379.267833524,1,0,0.01
1773024380.289584201,0,0,0.96
1773024380.289584201,1,0,0.01
1773024381.311729790,0,0,0.96
1773024381.311729790,1,0,0.01
1773024382.333271486,0,0,0.96
1773024382.333271486,1,0,0.01
1773024383.353968523,0,0,0.96
1773024383.353968523,1,0,0.01
1773024384.374151308,0,0,0.96
1773024384.374151308,1,0,0.01
1773024385.396154098,0,44,1.24
1773024385.396154098,1,0,0.01
1773024386.418191850,0,59,1.24
1773024386.418191850,1,0,0.01
1773024387.438855289,0,0,1.24
1773024387.438855289,1,0,0.01
1773024388.460967037,0,0,1.24
1773024388.460967037,1,0,0.01
1773024389.482716206,0,0,1.24
1773024389.482716206,1,0,0.01
1773024390.503705474,0,0,1.24
1773024390.503705474,1,0,0.01
1773024391.523784721,0,0,1.24
1773024391.523784721,1,0,0.01
1773024392.543540301,0,0,1.24
1773024392.543540301,1,0,0.01
1773024393.565748299,0,0,1.24
1773024393.565748299,1,0,0.01
1773024394.587577125,0,0,1.24
1773024394.587577125,1,0,0.01
1773024395.608872892,0,0,1.24
1773024395.608872892,1,0,0.01
1773024396.629616213,0,0,1.24
1773024396.629616213,1,0,0.01
1773024397.651649830,0,0,1.24
1773024397.651649830,1,0,0.01
1773024398.672940361,0,0,1.24
1773024398.672940361,1,0,0.01
1773024399.694677504,0,0,1.24
1773024399.694677504,1,0,0.01
1773024400.715244138,0,0,1.24
1773024400.715244138,1,0,0.01
1773024401.735036993,0,0,1.24
1773024401.735036993,1,0,0.01
1773024402.754637230,0,0,1.24
1773024402.754637230,1,0,0.01
